,accel_x,accel_y,accel_z
103,0.286255,-0.011963,-0.03125
104,-0.568115,-0.11438,-1.473877
105,-0.859009,-0.263672,-1.450562
106,-0.053955,0.081177,-0.608765
107,0.281494,0.023926,-0.095947
108,-0.36438,0.037231,-1.105469
109,-0.942261,-0.350342,-1.724854
110,-0.335938,-0.010986,-0.922241
111,0.125977,-0.153809,-0.671265
112,0.185059,-0.137329,-0.471191
113,-0.040161,-0.041626,-0.834717
114,-0.398438,-0.126465,-0.991333
115,-0.815308,-0.369141,-1.414185
116,-0.466064,-0.097656,-1.088013
117,0.025635,-0.073975,-0.848145
118,0.223633,-0.135986,-0.553223
119,-0.026489,0.021606,-0.927368
120,-0.440918,-0.003418,-1.022095
121,-0.89917,-0.42334,-1.546509
122,-0.441284,-0.128662,-1.015137
123,0.042114,-0.159546,-0.771484
124,0.297607,-0.153564,-0.349609
125,-0.145264,-0.045532,-1.062134
126,-0.824219,-0.340454,-1.31189
127,-0.783081,-0.294922,-1.323975
128,-0.144775,-0.157959,-0.777954
129,0.142334,-0.244141,-0.747681
130,0.221069,-0.01062,-0.459229
131,-0.358032,-0.067993,-0.941162
132,-0.803101,-0.352905,-1.416504
133,-0.570923,-0.14624,-1.107056
134,-0.049072,-0.111694,-0.820923
135,0.380737,-0.169678,-0.020996
136,-0.27478,-0.028198,-0.996826
137,-1.040161,-0.366455,-1.641846
138,-0.512085,-0.077515,-1.010742
139,0.218628,-0.151001,-0.101196
140,-0.28186,-0.240845,-0.96106
141,-0.92981,-0.45874,-1.880371
142,0.113525,-0.244385,-0.342285
143,0.038574,-0.070312,-0.578979
144,-0.728882,-0.299194,-1.671265
145,-0.557007,-0.22937,-1.246826
146,0.098755,-0.161011,-0.473999
147,0.083252,-0.09314,-0.489258
148,-0.562744,-0.205444,-1.263916
149,-0.643311,-0.211792,-1.332275
150,-0.038086,-0.032471,-0.658691
151,0.224487,-0.079956,-0.299683
152,-0.386108,-0.215576,-1.222046
153,-0.740723,-0.282471,-1.603027
154,-0.262329,-0.129395,-0.970093
155,0.141602,-0.245728,-0.494141
156,-0.058228,-0.14209,-0.850586
157,-0.59314,-0.213501,-1.275635
158,-0.68335,-0.246216,-1.324463
159,-0.151001,-0.038696,-0.820435
160,0.009399,-0.233398,-0.964966
161,0.22168,-0.247437,-0.621948
162,0.171875,-0.001465,-0.758179
163,-0.335938,0.04895,-1.14978
164,-0.569946,-0.094116,-1.108398
165,-0.6521,-0.134033,-1.297241
166,-0.076538,-0.025879,-0.851685
167,0.122681,-0.19397,-0.758545
168,0.110718,-0.115234,-0.818237
169,-0.243042,-0.114746,-1.07373
170,-0.513184,-0.106934,-1.192261
171,-0.67981,-0.24585,-1.355957
172,-0.169434,-0.024536,-0.796753
173,0.077637,-0.074219,-0.708984
174,0.270996,-0.187744,-0.442017
175,0.066406,0.039062,-0.704712
176,-0.455078,-0.078491,-1.207886
177,-0.804932,-0.265991,-1.375732
178,-0.416138,-0.070679,-0.924927
179,-0.060669,-0.045654,-0.909058
180,0.114014,-0.144775,-0.810059
181,0.052612,-0.12085,-0.797729
182,-0.296631,-0.180298,-0.999878
183,-0.707153,-0.091309,-1.25354
184,-0.599976,-0.102173,-1.146362
185,-0.114136,-0.124634,-0.817627
186,0.111816,-0.19812,-0.692505
187,0.187744,-0.014038,-0.431519
188,-0.425903,-0.275024,-1.155029
189,-0.756836,-0.171021,-1.238037
190,-0.623535,-0.179077,-1.164062
191,-0.084595,-0.095459,-0.703125
192,0.145264,-0.183594,-0.841919
193,0.234985,-0.126953,-0.179932
194,-0.334106,-0.319702,-1.122559
195,-0.55603,-0.115479,-1.06897
196,-0.626221,-0.217163,-1.163574
197,-0.083252,-0.049194,-0.770386
198,0.122437,-0.181519,-0.843384
199,0.091187,-0.166016,-0.588745
200,-0.341064,-0.241455,-1.161255
201,-0.747559,-0.202271,-1.38562
202,-0.559326,-0.190918,-1.08728
203,-0.039062,-0.126465,-0.755737
204,0.215332,-0.155273,-0.536865
205,-0.053467,-0.106567,-0.780151
206,-0.46106,-0.096558,-1.11438
207,-0.855225,-0.359253,-1.53833
208,-0.149658,-0.189209,-0.832886
209,0.083496,-0.178955,-0.706665
210,0.049438,-0.050903,-0.508301
211,-0.528687,-0.17395,-1.135132
212,-0.778564,-0.197021,-1.427368
213,-0.212769,-0.176025,-0.929932
214,0.172607,-0.162476,-0.56311
215,-0.018066,-0.057861,-0.662354
216,-0.595825,-0.179688,-1.232056
217,-0.801758,-0.287109,-1.524414
218,-0.162354,-0.126465,-0.84375
219,0.069214,-0.146851,-0.85437
220,0.185913,-0.230591,-0.519775
221,-0.322021,-0.108032,-1.066528
222,-0.752808,-0.207886,-1.472778
223,-0.419434,-0.039062,-1.083984
224,0.055786,-0.061157,-0.708008
225,0.290894,-0.072266,-0.296997
226,-0.114746,-0.140015,-0.89209
227,-0.608276,-0.115601,-1.289551
228,-0.683228,-0.231934,-1.400513
229,-0.110474,-0.034302,-0.840454
230,0.216675,-0.191772,-0.42334
231,-0.09314,-0.079102,-0.905273
232,-0.756104,-0.133179,-1.479614
233,-0.801758,-0.248535,-1.481079
234,-0.138184,-0.059204,-0.822998
235,0.115845,-0.131104,-0.660767
236,0.204468,-0.126221,-0.503418
237,-0.534546,-0.220581,-1.22229
238,-1.043945,-0.381104,-1.660156
239,-0.411865,-0.062622,-0.97229
240,0.012085,-0.068726,-0.745728
241,0.243408,-0.247925,-0.360596
242,-0.258545,-0.060791,-0.904419
243,-0.838257,-0.186646,-1.436401
244,-0.61731,-0.019775,-1.165039
245,0.00293,0.072876,-0.768433
246,0.315308,-0.162598,-0.219238
247,-0.130981,-0.196411,-0.886963
248,-0.788208,-0.145874,-1.591553
249,-0.625244,-0.118896,-1.222778
250,0.047119,0.025146,-0.634888
251,0.34375,-0.272827,-0.15332
252,-0.146729,-0.056152,-0.747925
253,-0.734619,0.073975,-1.336548
254,-0.695557,-0.165527,-1.240112
255,-0.060669,-0.240601,-0.628174
256,0.325195,-0.250854,-0.331055
257,-0.018799,-0.115601,-0.663696
258,-0.736816,-0.263916,-1.355103
259,-0.74939,-0.103271,-1.257202
260,-0.013916,-0.102173,-0.60791
261,0.233521,-0.344849,-0.41394
262,-0.015259,-0.071045,-0.59436
263,-0.730103,-0.103516,-1.370117
264,-0.800781,-0.069214,-1.410522
265,-0.125,-0.159546,-0.789673
266,0.213379,-0.342773,-0.551025
267,0.054688,-0.218262,-0.390503
268,-0.593872,-0.139282,-1.29187
269,-1.022949,-0.22168,-1.720459
270,-0.182861,-0.018311,-0.720459
271,0.194458,-0.154907,-0.397827
272,0.030273,-0.206787,-0.642578
273,-0.568726,0.016357,-1.292114
274,-0.849243,-0.152588,-1.539429
275,-0.310669,0.012695,-0.93103
276,0.180054,-0.221436,-0.550049
277,0.258789,-0.052368,-0.326416
278,-0.440063,-0.130859,-1.218262
279,-0.925537,-0.165405,-1.807495
280,-0.208374,0.001465,-0.823486
281,0.21167,-0.078247,-0.358398
282,-0.249756,-0.113159,-0.868286
283,-0.887817,-0.224854,-1.703125
284,-0.37085,0.004883,-1.046143
285,0.167725,-0.118774,-0.570435
286,0.176514,-0.068237,-0.329224
287,-0.490112,-0.011719,-1.249268
288,-0.776978,-0.07605,-1.649902
289,-0.170532,0.032959,-0.810547
290,0.192017,-0.05957,-0.550415
291,0.00708,-0.109375,-0.440796
292,-0.588379,-0.032104,-1.294556
293,-0.839111,-0.059326,-1.468994
294,-0.141113,0.097046,-0.808838
295,0.116943,-0.18396,-0.556763
296,-0.002563,-0.081665,-0.580566
297,-0.546631,-0.156128,-1.44519
298,-0.75647,-0.189575,-1.634277
299,-0.076294,0.062256,-0.782959
300,0.174194,-0.153809,-0.624023
301,0.062988,-0.219971,-0.625366
302,-0.526855,-0.090698,-1.311035
303,-0.850708,-0.081543,-1.777832
304,-0.048706,0.13916,-0.648438
305,0.102295,-0.045776,-0.782593
306,0.102539,-0.131348,-0.591064
307,-0.455933,-0.064331,-1.257446
308,-0.894165,-0.147705,-1.793579
309,-0.233521,0.01355,-0.918823
310,0.008301,-0.07251,-0.85022
311,0.241821,-0.044067,-0.290527
312,-0.344238,0.014038,-1.079468
313,-0.813232,-0.066528,-1.656006
314,-0.369995,-0.008667,-1.026611
315,0.046387,-0.171875,-0.660156
316,0.263794,-0.097046,-0.250732
317,-0.298462,-0.08374,-1.111328
318,-0.87146,-0.182861,-1.774048
319,-0.394897,-0.050293,-1.000122
320,0.042969,-0.094849,-0.720093
321,0.286133,-0.082153,-0.227173
322,-0.16687,0.064331,-0.902344
323,-0.802979,-0.145752,-1.615479
324,-0.483276,0.012451,-1.154053
325,-0.039307,-0.132812,-0.823364
326,0.286377,-0.251099,-0.157349
327,-0.161255,-0.051758,-0.874512
328,-0.786865,-0.033936,-1.527466
329,-0.578857,-0.022339,-1.258179
330,0.013916,-0.056152,-0.684448
331,0.333618,-0.106445,-0.015747
332,-0.248779,-0.105835,-0.940918
333,-0.754028,0.135132,-1.43457
334,-0.519043,-0.053711,-1.090088
335,0.099365,-0.119141,-0.481567
336,0.190918,-0.057007,-0.407959
337,-0.671509,-0.019043,-1.690674
338,-0.677246,-0.13147,-1.513794
339,0.145996,-0.173828,-0.410522
340,0.029907,-0.086304,-0.515869
341,-0.537964,0.077026,-1.362305
342,-0.669189,-0.194458,-1.510132
343,-0.030273,0.071899,-0.700562
344,0.270874,-0.164062,-0.153076
345,-0.356689,-0.081177,-1.111816
346,-0.803101,-0.041504,-1.718018
347,-0.346924,-0.004639,-0.99939
348,0.137329,-0.168213,-0.353638
349,-0.021973,-0.166748,-0.570435
350,-0.51001,0.05127,-1.396851
351,-0.660889,0.079102,-1.504639
352,-0.007324,0.039795,-0.694702
353,0.243774,-0.125732,-0.148804
354,-0.357666,-0.161743,-1.193848
355,-0.792603,0.045044,-1.679077
356,-0.316406,0.000977,-0.967529
357,0.006348,-0.039551,-0.827148
358,0.230347,-0.21167,-0.405273
359,-0.002441,0.026733,-0.915527
360,-0.308838,0.072754,-0.977783
361,-0.736206,0.068237,-1.553223
362,-0.362915,0.078491,-1.013672
363,0.002075,-0.085205,-0.772949
364,0.176636,-0.272339,-0.599976
365,-0.050781,0.001587,-0.96228
366,-0.430176,0.032349,-1.209595
367,-0.752563,0.009644,-1.666138
368,-0.229858,0.063477,-0.880249
369,0.108032,-0.115356,-0.720825
370,0.321045,-0.046631,-0.216553
371,-0.286743,-0.045288,-1.020264
372,-0.617676,0.01416,-1.362915
373,-0.511719,-0.005493,-1.201538
374,-0.069458,0.039062,-0.836304
375,0.207886,-0.209229,-0.501831
376,-0.036011,-0.099487,-0.925171
377,-0.42749,-0.004517,-1.189819
378,-0.692993,-0.007812,-1.657715
379,-0.27417,-0.020264,-0.947876
380,0.041382,-0.150024,-0.78894
381,0.270508,-0.107666,-0.309082
382,-0.142456,-0.095459,-1.08374
383,-0.419189,0.175415,-1.270386
384,-0.599365,0.052612,-1.501221
385,-0.056152,-0.001221,-0.854004
386,0.196655,-0.163086,-0.606079
387,0.268311,-0.045898,-0.325317
388,-0.282593,0.027344,-1.187744
389,-0.664429,0.303467,-1.560059
390,-0.412476,0.180298,-1.113159
391,0.038208,0.082397,-0.740967
392,0.305298,-0.189453,-0.22583
393,-0.026489,-0.016357,-0.962891
394,-0.491089,0.182617,-1.386597
395,-0.609985,0.117798,-1.494019
396,-0.088989,0.101318,-0.807373
397,0.187622,-0.075439,-0.664917
398,0.133301,0.038818,-0.485962
399,-0.389648,0.141479,-1.189575
400,-0.761841,0.205566,-1.703003
401,-0.38916,0.05542,-1.045654
402,0.025757,-0.036499,-0.730957
403,0.262573,-0.061401,-0.408936
404,-0.102051,-0.16272,-1.002197
405,-0.387695,0.251221,-1.166016
406,-0.728882,0.158203,-1.617065
407,-0.1604,0.092896,-0.797363
408,0.10376,-0.161865,-0.776489
409,0.246338,-0.061035,-0.437988
410,-0.162109,0.204346,-0.94519
411,-0.592896,0.111572,-1.428589
412,-0.518433,0.018555,-1.256348
413,-0.066772,-0.030884,-0.896729
414,0.233765,-0.178955,-0.563843
415,0.08374,-0.186279,-0.595825
416,-0.510864,0.100708,-1.246704
417,-0.541748,0.17688,-1.297241
418,-0.423706,0.067383,-1.086304
419,-0.005493,-0.123535,-0.762695
420,0.235596,-0.251343,-0.387817
421,0.005249,-0.072144,-0.834229
422,-0.373779,0.049561,-1.099487
423,-0.699707,0.292603,-1.508667
424,-0.302246,0.039307,-0.928223
425,0.115845,-0.036743,-0.669312
426,0.240112,-0.19458,-0.430664
427,-0.057983,-0.109253,-0.988281
428,-0.428955,0.203369,-1.27478
429,-0.732666,0.22998,-1.623047
430,-0.170776,-0.060669,-0.90918
431,0.204224,-0.210327,-0.589966
432,0.165161,-0.113037,-0.452881
433,-0.284424,0.133545,-1.072266
434,-0.788452,0.243774,-1.82373
435,-0.304077,0.013794,-0.991455
436,0.160645,-0.147217,-0.529419
437,0.122681,-0.075317,-0.393433
438,-0.576416,0.097656,-1.596802
439,-0.590332,0.075562,-1.44043
440,0.039429,-0.095093,-0.560547
441,0.20105,-0.053467,-0.288208
442,-0.504639,0.008423,-1.567261
443,-0.572388,0.083252,-1.509644
444,0.001465,-0.060791,-0.624878
445,0.236694,-0.017212,-0.141235
446,-0.380127,0.007324,-1.286621
447,-0.535156,0.171753,-1.657715
448,-0.022461,0.061035,-0.77124
449,0.215576,-0.107056,-0.732422
450,0.156616,-0.070312,-0.547119
451,-0.158691,0.188721,-1.097412
452,-0.626099,0.1521,-1.546143
453,-0.381714,0.130981,-1.059814
454,0.059448,-0.138794,-0.749634
455,0.282715,-0.125977,-0.224731
456,-0.119873,-0.043213,-0.984619
457,-0.539551,0.203003,-1.483643
458,-0.569092,0.050659,-1.436646
459,-0.094116,-0.10498,-0.886597
460,0.158569,-0.285889,-0.636963
461,0.109985,0.060181,-0.656494
462,-0.243286,0.143921,-1.076782
463,-0.721558,0.190308,-1.672485
464,-0.249634,0.091553,-0.914429
465,0.095459,-0.007935,-0.746338
466,0.335571,-0.148682,-0.242554
467,-0.002319,0.196411,-0.738647
468,-0.572021,0.260498,-1.514038
469,-0.564331,0.112671,-1.402954
470,-0.065186,-0.116211,-0.810181
471,0.362183,-0.219849,-0.016724
472,-0.010376,0.094116,-0.766235
473,-0.62439,0.345215,-1.600586
474,-0.511353,0.238037,-1.261353
475,-0.012939,-0.010986,-0.802002
476,0.224854,-0.232544,-0.529053
477,0.060547,0.038696,-0.804199
478,-0.380249,0.1073,-1.212402
479,-0.606689,0.166016,-1.613525
480,-0.135498,-0.021851,-0.822998
481,0.105347,-0.137329,-0.781372
482,0.271729,-0.278198,-0.570557
483,-0.017334,0.002319,-0.818237
484,-0.499634,0.017456,-1.442139
485,-0.603394,0.058838,-1.559204
486,-0.068481,-0.010742,-0.85022
487,0.146118,-0.07666,-0.694824
488,0.098755,-0.063965,-0.603516
489,-0.295898,0.26123,-1.223633
490,-0.635132,0.151367,-1.666016
491,-0.190308,0.054688,-0.928223
492,0.107544,-0.01123,-0.831787
493,0.353394,-0.029297,-0.000977
494,-0.048462,-0.013184,-0.793213
495,-0.41333,0.258545,-1.302246
496,-0.522583,0.045532,-1.393555
497,0.039062,-0.034058,-0.686768
498,0.194214,-0.12793,-0.683594
499,0.054443,-0.077271,-0.723633
500,-0.190186,0.092163,-1.012207
501,-0.671265,0.144897,-1.755737
502,-0.169312,0.030029,-0.918579
503,0.121216,-0.147827,-0.744507
504,0.270142,0.125,-0.435181
505,-0.163452,0.020874,-1.084106
506,-0.542358,0.07959,-1.421997
507,-0.464111,0.056763,-1.298706
508,0.018677,0.075928,-0.878052
509,0.296997,-0.069092,-0.462769
510,-0.000366,0.010254,-0.779297
511,-0.431396,-0.111816,-1.346558
512,-0.676758,0.037231,-1.656738
513,-0.045044,0.146362,-0.761963
514,0.233154,-0.104004,-0.508911
515,0.082275,0.109009,-0.503784
516,-0.341064,0.033203,-1.311523
517,-0.577393,0.088623,-1.565796
518,-0.117188,0.012695,-0.931274
519,0.139526,-0.083008,-0.765381
520,0.262329,-0.051758,-0.448608
521,-0.168091,-0.149414,-1.062744
522,-0.658081,0.237061,-1.734009
523,-0.331177,0.113281,-1.115601
524,0.092285,-0.033325,-0.717163
525,0.298218,-0.113647,-0.225708
526,0.02832,0.091309,-0.824585
527,-0.423706,0.117676,-1.291382
528,-0.573608,0.089355,-1.482422
529,-0.004395,0.026733,-0.734985
530,0.302246,-0.154663,-0.435303
531,0.047974,0.030273,-0.829834
532,-0.36377,0.237549,-1.190308
533,-0.646118,0.187866,-1.495483
534,-0.145508,0.049438,-0.919434
535,0.144897,-0.108032,-0.697388
536,0.220581,-0.070557,-0.450562
537,-0.217285,-0.021606,-1.145142
538,-0.650513,0.336914,-1.575928
539,-0.355469,0.037476,-1.139526
540,0.027832,-0.062744,-0.890015
541,0.284058,-0.113525,-0.325928
542,-0.067017,0.049927,-0.981689
543,-0.395508,0.14856,-1.38147
544,-0.517212,0.137085,-1.423462
545,-0.126465,0.136353,-0.976685
546,0.220947,-0.106567,-0.60144
547,0.083618,-0.10376,-0.715942
548,-0.345825,0.221313,-1.212158
549,-0.660278,0.218506,-1.641113
550,-0.217041,0.155273,-0.98584
551,0.149414,-0.055054,-0.601196
552,0.241333,-0.098022,-0.333862
553,-0.234741,-0.193237,-1.280884
554,-0.505005,0.224731,-1.457397
555,-0.328125,0.122681,-1.122192
556,0.003174,0.099121,-0.87793
557,0.292114,-0.077026,-0.498047
558,0.078491,0.161011,-0.638916
559,-0.294312,0.115601,-1.084595
560,-0.565674,0.078003,-1.468506
561,-0.169556,0.163208,-0.930542
562,0.099365,-0.11792,-0.811035
563,0.244019,-0.092041,-0.48999
564,-0.178955,0.068726,-0.975952
565,-0.554565,0.257446,-1.493042
566,-0.456909,0.223755,-1.28894
567,0.001709,0.008545,-0.676758
568,0.302612,-0.157104,-0.192871
569,-0.061279,0.267578,-0.901367
570,-0.470337,0.081299,-1.431396
571,-0.419556,0.205811,-1.28894
572,0.039307,0.022827,-0.833374
573,0.258423,-0.059448,-0.476562
574,0.074951,0.189087,-0.631714
575,-0.345093,0.33728,-1.228638
576,-0.544556,0.195801,-1.449829
577,-0.127563,0.031006,-0.978516
578,0.213989,-0.185913,-0.674683
579,0.158081,-0.036499,-0.453369
580,-0.273071,0.206421,-1.040405
581,-0.730591,0.304688,-1.752686
582,-0.13208,-0.011963,-0.935547
583,0.200195,-0.054565,-0.627197
584,0.2052,0.032959,-0.519287
585,-0.370361,0.025146,-1.304199
586,-0.612549,0.213745,-1.55957
587,-0.265747,0.004395,-0.967163
588,0.112671,0.060791,-0.73291
589,0.327026,-0.249756,-0.38147
590,-0.096436,0.318604,-0.920044
591,-0.561523,0.230469,-1.584351
592,-0.353027,0.156372,-1.177856
593,0.14978,0.173218,-0.525269
594,0.30835,-0.03772,-0.489868
595,-0.200439,-0.104614,-0.998779
596,-0.69873,0.309937,-1.856934
597,-0.333618,-0.038208,-1.175293
