,accel_x,accel_y,accel_z
90,0.468628,0.23645,0.807251
91,0.470581,0.243774,0.832031
92,0.468506,0.251343,0.844482
93,0.471191,0.241211,0.794556
94,0.467651,0.249634,0.827148
95,0.468506,0.272461,0.836426
96,0.46521,0.240112,0.848755
97,0.466064,0.22876,0.824463
98,0.464111,0.269897,0.812622
99,0.464478,0.227661,0.828003
100,0.46521,0.255615,0.829956
101,0.459961,0.238892,0.839722
102,0.462524,0.241943,0.843262
103,0.460205,0.252563,0.820923
104,0.462646,0.276489,0.803711
105,0.456787,0.263916,0.807373
106,0.458862,0.258301,0.815552
107,0.458252,0.256592,0.812744
108,0.458618,0.252808,0.827759
109,0.4646,0.242798,0.796387
110,0.458252,0.255859,0.829468
111,0.454834,0.25647,0.811768
112,0.4552,0.271484,0.844482
113,0.452271,0.256836,0.831787
114,0.455322,0.251343,0.872803
115,0.453735,0.269653,0.827515
116,0.453247,0.259399,0.835205
117,0.453735,0.249146,0.840454
118,0.452881,0.268799,0.831421
119,0.450317,0.253418,0.817871
120,0.450928,0.251831,0.819336
121,0.45166,0.233154,0.833862
122,0.452148,0.245605,0.822754
123,0.447754,0.232666,0.835205
124,0.448608,0.262695,0.819824
125,0.449341,0.259399,0.833252
126,0.443481,0.237305,0.87915
127,0.450806,0.269043,0.836914
128,0.452393,0.248535,0.825317
129,0.445557,0.249268,0.824341
130,0.444702,0.246826,0.854858
131,0.444336,0.274292,0.85022
132,0.44397,0.259399,0.827393
133,0.44397,0.279541,0.850464
134,0.446289,0.254639,0.830322
135,0.441284,0.252686,0.831787
136,0.445068,0.238403,0.812988
137,0.444336,0.231689,0.86731
138,0.441284,0.241333,0.838623
139,0.443359,0.251831,0.852539
140,0.442993,0.243042,0.851074
141,0.442749,0.262939,0.832031
142,0.438965,0.259521,0.844116
143,0.446289,0.262329,0.859741
144,0.442505,0.243042,0.84668
145,0.440796,0.247314,0.832397
146,0.438965,0.228394,0.85376
147,0.437256,0.256958,0.838013
148,0.441772,0.256226,0.883301
149,0.441895,0.275146,0.831299
150,0.440674,0.252808,0.857422
151,0.438232,0.250732,0.808472
152,0.440186,0.218628,0.838013
153,0.436768,0.233398,0.835815
154,0.43811,0.249756,0.833862
155,0.435913,0.259521,0.848022
156,0.43457,0.245483,0.843262
157,0.432251,0.246948,0.839111
158,0.436401,0.256714,0.838989
159,0.435669,0.24707,0.832153
160,0.435913,0.259766,0.813599
161,0.436768,0.264404,0.852295
162,0.432007,0.247925,0.834717
163,0.430542,0.269043,0.836182
164,0.431763,0.236694,0.854614
165,0.430908,0.24646,0.822266
166,0.432373,0.23584,0.849487
167,0.435547,0.260864,0.834106
168,0.428955,0.269043,0.863647
169,0.429565,0.264648,0.83313
170,0.427368,0.262573,0.856934
171,0.428467,0.249756,0.852417
172,0.429565,0.261475,0.849976
173,0.428345,0.23999,0.812134
174,0.42749,0.246948,0.84668
175,0.427002,0.223389,0.854614
176,0.423218,0.266479,0.830444
177,0.426514,0.25354,0.853882
178,0.424683,0.242798,0.865112
179,0.424805,0.243286,0.842773
180,0.425781,0.230835,0.835938
181,0.426025,0.247192,0.855957
182,0.42749,0.269653,0.895752
183,0.424561,0.255859,0.858643
184,0.427124,0.229248,0.829956
185,0.421265,0.265259,0.84314
186,0.424194,0.27478,0.849731
187,0.423706,0.240479,0.853638
188,0.419678,0.226074,0.86499
189,0.422241,0.257446,0.886108
190,0.418091,0.239014,0.845703
191,0.421753,0.23584,0.825806
192,0.415771,0.236816,0.858154
193,0.420532,0.265991,0.85437
194,0.415771,0.255737,0.858154
195,0.419434,0.266602,0.849609
196,0.419067,0.25415,0.862915
197,0.417969,0.265747,0.862061
198,0.409912,0.251709,0.847168
199,0.411865,0.244263,0.858032
200,0.410767,0.260376,0.873413
201,0.410278,0.256836,0.867554
202,0.411743,0.24585,0.846191
203,0.410522,0.242554,0.879395
204,0.410889,0.23291,0.851685
205,0.405518,0.214233,0.840942
206,0.407104,0.210449,0.856934
207,0.410522,0.227295,0.843506
208,0.407349,0.233276,0.860229
209,0.406006,0.256226,0.835205
210,0.401489,0.225342,0.871704
211,0.409302,0.211914,0.886353
212,0.404297,0.205811,0.849487
213,0.403809,0.234131,0.85791
214,0.404663,0.237549,0.875366
215,0.403442,0.240479,0.844971
216,0.4021,0.223755,0.859375
217,0.403198,0.231445,0.886963
218,0.403564,0.229736,0.860229
219,0.403564,0.227051,0.851685
220,0.402832,0.219971,0.860962
221,0.403076,0.220215,0.830078
222,0.400269,0.21814,0.856812
223,0.39917,0.230957,0.869629
224,0.401611,0.238281,0.857178
225,0.403076,0.228271,0.890503
226,0.39856,0.203003,0.865845
227,0.398438,0.214844,0.845947
228,0.39856,0.20459,0.855591
229,0.394653,0.216553,0.867798
230,0.395752,0.218994,0.866089
231,0.392944,0.241821,0.904297
232,0.395386,0.215576,0.858887
233,0.395508,0.211304,0.870117
234,0.395142,0.245972,0.855835
235,0.396606,0.220093,0.866089
236,0.395386,0.22876,0.861572
237,0.395752,0.213867,0.883789
238,0.397461,0.221313,0.872803
239,0.398315,0.233643,0.856934
240,0.397827,0.203735,0.892456
241,0.396973,0.225342,0.895386
242,0.394409,0.234497,0.880737
243,0.398682,0.207764,0.858398
244,0.398315,0.220093,0.89917
245,0.393066,0.215332,0.867554
246,0.396973,0.217896,0.848877
247,0.3927,0.237793,0.878784
248,0.395264,0.237549,0.870239
249,0.393433,0.21875,0.872925
250,0.391846,0.227661,0.878052
251,0.392212,0.216187,0.862915
252,0.394897,0.223022,0.850464
253,0.391479,0.231079,0.866211
254,0.388794,0.203369,0.890137
255,0.391724,0.240234,0.866577
256,0.393555,0.225342,0.869019
257,0.391724,0.205933,0.880005
258,0.393799,0.198608,0.905884
259,0.397461,0.218628,0.843994
260,0.392944,0.225586,0.868652
261,0.392944,0.224121,0.869873
262,0.393555,0.221069,0.882935
263,0.391724,0.212158,0.867432
264,0.393677,0.213013,0.88916
265,0.398438,0.213379,0.865845
266,0.398315,0.223877,0.849243
267,0.39502,0.235596,0.877808
268,0.3927,0.196045,0.871216
269,0.397949,0.224243,0.873779
270,0.394653,0.222046,0.862793
271,0.394897,0.22522,0.858032
272,0.391724,0.206543,0.874512
273,0.390625,0.244629,0.877441
274,0.394897,0.22522,0.903076
275,0.395264,0.223877,0.894165
276,0.395996,0.224487,0.847534
277,0.395264,0.22229,0.875244
278,0.395142,0.213013,0.849731
279,0.393555,0.217529,0.868652
280,0.393066,0.218262,0.862915
281,0.395264,0.213867,0.884644
282,0.39209,0.203857,0.857422
283,0.395264,0.221191,0.857666
284,0.389038,0.208618,0.863892
285,0.388794,0.219971,0.863647
286,0.384644,0.197998,0.874023
287,0.383789,0.202637,0.86499
288,0.383423,0.201904,0.869873
289,0.380737,0.203125,0.848145
290,0.380371,0.218384,0.879883
291,0.376709,0.202271,0.871582
292,0.37854,0.216919,0.877197
293,0.379761,0.233276,0.872559
294,0.369873,0.206543,0.884033
295,0.37439,0.188965,0.875732
296,0.371948,0.182373,0.858887
297,0.365356,0.191895,0.889526
298,0.358032,0.172729,0.880981
299,0.35376,0.19873,0.917603
