,accel_x,accel_y,accel_z
89,0.35144,0.329346,0.887573
90,0.122192,0.219727,0.975098
91,-0.111938,0.49231,0.960571
92,-0.11853,1.020142,0.723145
93,0.109009,0.921631,0.441772
94,0.328613,0.436279,0.157227
95,0.448364,0.286865,0.424438
96,0.35022,0.188599,0.760864
97,0.113159,0.490723,1.263916
98,-0.157837,0.614624,1.036621
99,-0.154419,0.996948,0.914551
100,0.186401,0.58667,0.182007
101,0.40918,0.406738,0.115356
102,0.392578,0.176392,0.63269
103,0.204224,0.298218,1.164673
104,-0.003296,0.749146,1.094971
105,-0.07666,0.749268,1.018799
106,-0.015869,0.939087,0.688965
107,0.265991,0.615723,0.153931
108,0.415649,0.417847,0.101929
109,0.325195,0.102783,0.583618
110,0.147339,0.090698,1.087158
111,-0.182007,0.584595,1.13208
112,-0.232422,0.960938,0.980347
113,0.034424,0.756592,0.441162
114,0.268188,0.551636,0.189209
115,0.412109,0.353638,0.35083
116,0.180664,0.120239,0.804565
117,-0.074097,0.299438,1.24292
118,-0.36084,0.920288,1.135254
119,-0.068237,0.812744,0.524292
120,0.17395,0.964111,0.485229
121,0.256226,0.250488,0.1698
122,0.149536,0.026611,1.199707
123,-0.237427,0.571411,1.282104
124,-0.19104,0.740601,0.764893
125,0.089355,0.762817,0.247681
126,0.240723,0.21936,0.13269
127,-0.014404,0.138062,1.307007
128,-0.229004,0.437988,1.167114
129,-0.139526,0.731079,0.770508
130,0.128662,0.732544,0.280518
131,0.267822,0.336182,0.483887
132,0.118896,0.168335,1.070435
133,-0.126709,0.652222,1.334229
134,-0.194702,1.045166,0.873413
135,0.144287,0.689453,0.175659
136,0.22583,0.287231,0.334839
137,0.187012,0.065918,0.867065
138,-0.094604,0.709229,1.346802
139,-0.198608,0.880859,1.071411
140,0.043823,0.897583,0.52771
141,0.242188,0.486206,0.366333
142,0.204712,0.03479,0.894409
143,-0.088501,0.605469,1.412842
144,-0.230225,0.883057,1.141724
145,-0.037964,0.820435,0.625366
146,0.186523,0.463379,0.192749
147,0.289185,0.152832,0.563965
148,0.097778,0.365112,1.161743
149,-0.102539,0.661621,1.218262
150,-0.122803,0.854004,1.07019
151,0.168701,0.65271,0.296021
152,0.321167,0.399414,0.324707
153,0.223145,0.196655,0.677124
154,-0.070557,0.134399,1.307129
155,-0.273804,0.796753,1.119385
156,-0.070923,0.733521,0.565674
157,0.22644,0.424438,0.06311
158,0.330933,0.064819,0.56958
159,0.072876,0.163452,1.133301
160,-0.227173,0.492554,1.145996
161,-0.207764,0.851562,0.779175
162,0.068359,0.769531,0.325806
163,0.303711,0.624634,0.072144
164,0.280762,0.138184,0.416382
165,0.069214,0.485107,1.204712
166,-0.143433,0.757446,1.254517
167,-0.241577,1.049561,0.973755
168,0.097168,0.721924,0.166626
169,0.280273,0.439575,0.020264
170,0.276123,0.110962,0.599731
171,0.043091,0.401245,1.257324
172,-0.210449,0.303955,1.047485
173,-0.309692,0.954956,1.056274
174,0.030151,0.641968,0.425293
175,0.248047,0.602417,0.299683
176,0.340942,0.197998,0.381226
177,0.140869,0.03418,0.985718
178,-0.056885,0.471191,1.313843
179,-0.301636,0.773804,1.0354
180,-0.060425,0.881958,0.805908
181,0.216797,0.658447,0.208374
182,0.315308,0.320679,0.322632
183,0.192139,0.007446,0.952637
184,-0.046753,0.234619,1.340576
185,-0.268799,0.908203,1.218506
186,-0.157959,0.892212,0.810425
187,0.17395,0.771851,0.175659
188,0.327393,0.453247,0.309448
189,0.229126,0.07019,0.913696
190,0.061157,0.352661,1.249512
191,-0.155518,0.608398,1.013428
192,-0.157349,0.906616,0.962036
193,0.109863,0.675903,0.470215
194,0.3302,0.457397,0.174316
195,0.317505,0.161133,0.458496
196,0.067993,0.253296,1.279053
197,-0.164307,0.521484,1.125732
198,-0.269775,0.702148,1.019653
199,0.012695,0.767822,0.538696
200,0.297607,0.535767,0.189453
201,0.312744,0.191895,0.488403
202,0.104736,0.205566,1.217163
203,-0.180176,0.6521,1.187012
204,-0.236938,0.835815,1.106934
205,-0.01123,0.773071,0.465698
206,0.27417,0.597778,0.212891
207,0.340332,0.278198,0.354736
208,0.09668,0.054443,1.123291
209,-0.171387,0.477661,1.372803
210,-0.347412,0.977051,1.054688
211,0.013428,0.762695,0.460327
212,0.268677,0.477905,0.265991
213,0.257446,0.067261,0.702637
214,0.033081,-0.031982,1.040161
215,-0.257324,0.799316,1.451782
216,-0.240356,0.680054,1.184204
