,accel_x,accel_y,accel_z
93,0.186035,0.54834,0.783203
94,0.187012,0.549561,0.784668
95,0.186279,0.548462,0.783691
96,0.18689,0.549561,0.785034
97,0.187622,0.547729,0.783325
98,0.187134,0.54895,0.782715
99,0.187134,0.550415,0.784058
100,0.186523,0.548096,0.782959
101,0.1875,0.548096,0.782715
102,0.187256,0.549927,0.784668
103,0.186646,0.54895,0.783325
104,0.187866,0.547119,0.785645
105,0.187744,0.548706,0.783203
106,0.186401,0.550537,0.783691
107,0.1875,0.54834,0.782837
108,0.187134,0.549927,0.782593
109,0.18689,0.551392,0.783569
110,0.186279,0.550415,0.783203
111,0.187622,0.549683,0.782349
112,0.186768,0.551025,0.782471
113,0.186279,0.549194,0.783081
114,0.187256,0.549072,0.783936
115,0.187012,0.550659,0.781616
116,0.187012,0.551392,0.782959
117,0.187622,0.550781,0.782471
118,0.187012,0.552124,0.782104
119,0.18811,0.552368,0.781494
120,0.1875,0.55127,0.781006
121,0.187012,0.551147,0.781738
122,0.187378,0.550903,0.781494
123,0.187256,0.549316,0.783203
124,0.187378,0.549194,0.78418
125,0.186157,0.55127,0.781982
126,0.187012,0.551025,0.782349
127,0.186768,0.550415,0.782471
128,0.187256,0.551147,0.782837
129,0.1875,0.553955,0.781738
130,0.187012,0.551392,0.781372
131,0.186401,0.552612,0.782471
132,0.187134,0.553955,0.780151
133,0.188477,0.553589,0.778809
134,0.189087,0.550049,0.783325
135,0.187256,0.551758,0.78125
136,0.187378,0.553223,0.779907
137,0.187622,0.552246,0.779785
138,0.186523,0.55127,0.782471
139,0.187012,0.553833,0.780029
140,0.187134,0.55127,0.782349
141,0.187256,0.552124,0.781616
142,0.1875,0.556274,0.778687
143,0.186523,0.554199,0.781738
144,0.186768,0.552246,0.780762
145,0.187622,0.553955,0.779541
146,0.185425,0.553833,0.780762
147,0.186523,0.553467,0.778809
148,0.186279,0.553833,0.780396
149,0.185303,0.557373,0.779663
150,0.18689,0.553711,0.781372
151,0.186401,0.552246,0.781372
152,0.188232,0.556152,0.779785
153,0.185791,0.555908,0.779175
154,0.186157,0.551392,0.781372
155,0.186768,0.554321,0.780762
156,0.186157,0.556641,0.779297
157,0.186035,0.555664,0.778442
158,0.187988,0.55603,0.779541
159,0.187256,0.555908,0.781006
160,0.186646,0.553223,0.780029
161,0.187622,0.553833,0.779297
162,0.187012,0.558838,0.775757
163,0.186523,0.558472,0.779663
164,0.186279,0.555176,0.777954
165,0.187134,0.555176,0.77832
166,0.18689,0.558594,0.777954
167,0.18689,0.557617,0.778198
168,0.187134,0.555054,0.778809
169,0.188232,0.557129,0.778809
170,0.187378,0.555542,0.779297
171,0.187256,0.554688,0.778809
172,0.187378,0.555298,0.778931
173,0.186401,0.554932,0.780518
174,0.187622,0.554199,0.780151
175,0.186279,0.554321,0.781616
176,0.187256,0.55603,0.77832
177,0.187012,0.552368,0.779541
178,0.187134,0.555176,0.780396
179,0.187622,0.560669,0.775757
180,0.187134,0.558105,0.775635
181,0.1875,0.554932,0.778931
182,0.186768,0.555054,0.779541
183,0.187866,0.557129,0.777466
184,0.188477,0.556763,0.776367
185,0.188477,0.555176,0.778442
186,0.186523,0.556152,0.777832
187,0.185791,0.555054,0.777954
188,0.186279,0.556519,0.777832
189,0.187256,0.557861,0.77771
190,0.186646,0.556641,0.777954
191,0.18689,0.555908,0.778198
192,0.187866,0.557861,0.778076
193,0.187134,0.55896,0.777344
194,0.18689,0.557983,0.775513
195,0.188232,0.558594,0.776489
196,0.187744,0.561523,0.775269
197,0.187134,0.564087,0.771851
198,0.188232,0.563965,0.772583
199,0.188721,0.562378,0.773193
200,0.187622,0.55603,0.778442
201,0.187134,0.557861,0.7771
202,0.187378,0.561768,0.773804
203,0.1875,0.557129,0.776978
204,0.188232,0.557617,0.776611
205,0.186279,0.561035,0.77417
206,0.187622,0.558716,0.776489
207,0.186646,0.556396,0.774902
208,0.18689,0.559814,0.776245
209,0.187012,0.559814,0.775513
210,0.188354,0.556885,0.776245
211,0.187744,0.55896,0.776978
212,0.186523,0.560059,0.775757
213,0.1875,0.556152,0.777466
214,0.187378,0.555786,0.777466
215,0.186646,0.557983,0.777466
216,0.186401,0.558105,0.778809
217,0.187622,0.553833,0.778687
218,0.187622,0.555298,0.777832
219,0.187988,0.559082,0.776367
220,0.187134,0.55896,0.776245
221,0.187866,0.559814,0.774658
222,0.187866,0.560913,0.774048
223,0.186157,0.561401,0.775635
224,0.186768,0.557617,0.775513
225,0.187866,0.557007,0.775635
226,0.187378,0.559204,0.777466
227,0.186279,0.558105,0.776123
228,0.187012,0.557739,0.778198
229,0.187012,0.558472,0.778076
230,0.1875,0.556152,0.779175
231,0.186768,0.558105,0.776855
232,0.188477,0.55896,0.776855
233,0.188354,0.55957,0.776855
234,0.186401,0.558716,0.776245
235,0.187378,0.559937,0.775146
236,0.187134,0.559814,0.775024
237,0.187622,0.55896,0.773926
238,0.187012,0.559082,0.776855
239,0.18689,0.560181,0.778076
240,0.18811,0.55896,0.774902
241,0.187744,0.557739,0.7771
242,0.186401,0.557617,0.778076
243,0.186646,0.558594,0.777466
244,0.187988,0.557617,0.77771
245,0.187866,0.556396,0.776489
246,0.186279,0.559692,0.776978
247,0.186646,0.559448,0.775757
248,0.187622,0.557861,0.776245
249,0.187134,0.55957,0.776489
250,0.186523,0.560425,0.776245
251,0.187988,0.55957,0.776611
252,0.18689,0.560303,0.775757
253,0.186646,0.562012,0.775146
254,0.187012,0.560791,0.775391
255,0.187378,0.559692,0.775757
256,0.187256,0.561523,0.775635
257,0.186768,0.560669,0.777344
258,0.187134,0.559692,0.775269
259,0.188843,0.559326,0.775269
260,0.186768,0.560913,0.775635
261,0.18689,0.559937,0.775146
262,0.187866,0.559814,0.775635
263,0.186157,0.560669,0.775635
264,0.186768,0.561035,0.776489
265,0.187012,0.55835,0.775269
266,0.187378,0.560059,0.776367
267,0.187012,0.56189,0.776367
268,0.187744,0.560913,0.775635
269,0.187378,0.559448,0.775024
270,0.187012,0.560669,0.775269
271,0.187012,0.560059,0.775269
272,0.187134,0.560059,0.773315
273,0.1875,0.560913,0.773682
274,0.18689,0.56189,0.774414
275,0.187622,0.55957,0.774536
276,0.187256,0.559692,0.774536
277,0.18689,0.562012,0.774536
278,0.187012,0.561157,0.775513
279,0.156738,0.559204,0.774048
280,0.1875,0.559326,0.774658
281,0.187134,0.564209,0.773926
282,0.186523,0.56189,0.773804
283,0.187378,0.55896,0.775269
284,0.18689,0.561401,0.775269
285,0.1875,0.562378,0.774658
286,0.187378,0.561279,0.774902
287,0.186523,0.559082,0.775269
288,0.188232,0.562134,0.775635
289,0.187012,0.562622,0.772461
290,0.18689,0.562012,0.771118
291,0.187134,0.563477,0.772583
292,0.187378,0.564697,0.772095
293,0.218628,0.56543,0.772095
294,0.188354,0.564941,0.771606
295,0.187866,0.566284,0.77124
296,0.186401,0.563965,0.772827
297,0.186401,0.559937,0.773926
298,0.186768,0.561523,0.775513
299,0.187012,0.562256,0.774536
