,accel_x,accel_y,accel_z
125,0.136719,-0.183472,-0.638672
126,0.293945,0.406738,-0.583008
127,-0.042236,0.377075,-1.110352
128,-0.400146,0.033081,-1.25708
129,-0.376343,-0.401978,-1.193481
130,0.024414,-0.452271,-0.77124
131,0.261475,-0.048096,-0.526367
132,0.14563,0.523926,-0.742554
133,-0.263306,0.398804,-1.33252
134,-0.56543,-0.348633,-1.491089
135,-0.125122,-0.380615,-0.966675
136,0.108398,-0.17981,-0.771606
137,0.303223,0.22583,-0.565674
138,0.076904,0.498047,-0.92981
139,-0.342407,0.141357,-1.374756
140,-0.443481,-0.238037,-1.296753
141,-0.008545,-0.282471,-0.80249
142,0.181396,-0.135132,-0.625732
143,0.229736,0.286499,-0.69873
144,-0.04895,0.533447,-1.071167
145,-0.393921,0.163574,-1.251831
146,-0.427612,-0.310791,-1.216064
147,0.062866,-0.24231,-0.654053
148,0.202393,0.013062,-0.715088
149,0.259399,0.47522,-0.7677
