,accel_x,accel_y,accel_z
60,0.714355,-0.513672,-0.51001
61,0.71106,-0.504028,-0.516235
62,0.70813,-0.507568,-0.515503
63,0.712769,-0.536133,-0.464844
64,0.707886,-0.540405,-0.476318
65,0.708862,-0.520508,-0.505981
66,0.710327,-0.529053,-0.510986
67,0.709229,-0.499634,-0.514893
68,0.706909,-0.530273,-0.495361
69,0.709351,-0.534668,-0.501465
70,0.707397,-0.524902,-0.510498
71,0.709106,-0.501099,-0.563599
72,0.707642,-0.519165,-0.488892
73,0.710327,-0.527588,-0.471436
74,0.710449,-0.525513,-0.494263
75,0.707397,-0.512695,-0.515869
76,0.708862,-0.527222,-0.503174
77,0.705078,-0.51123,-0.509521
78,0.706787,-0.530151,-0.490967
79,0.708252,-0.51062,-0.495117
80,0.704346,-0.501831,-0.564453
81,0.703125,-0.513672,-0.549927
82,0.706787,-0.521851,-0.426147
83,0.705688,-0.526367,-0.502197
84,0.703979,-0.524658,-0.504517
85,0.701416,-0.528687,-0.526001
86,0.702881,-0.522217,-0.533203
87,0.70459,-0.509399,-0.521729
88,0.705322,-0.535522,-0.498047
89,0.704834,-0.550781,-0.473022
90,0.704468,-0.534546,-0.499878
91,0.705566,-0.501465,-0.53125
92,0.703979,-0.537354,-0.493286
93,0.701904,-0.546387,-0.479248
94,0.702759,-0.542725,-0.486328
95,0.703979,-0.521973,-0.490967
96,0.700439,-0.517944,-0.498657
97,0.703369,-0.520874,-0.530151
98,0.702271,-0.541748,-0.534302
99,0.702026,-0.535522,-0.494141
100,0.699463,-0.571899,-0.49939
101,0.703735,-0.535156,-0.493042
102,0.707397,-0.518433,-0.476318
103,0.699585,-0.527222,-0.539551
104,0.702393,-0.551392,-0.488403
105,0.708862,-0.543945,-0.558594
106,0.701172,-0.537598,-0.484863
107,0.698364,-0.533447,-0.481445
108,0.699097,-0.500488,-0.515625
109,0.701782,-0.498047,-0.532715
110,0.700684,-0.509888,-0.550049
111,0.696533,-0.55127,-0.512939
112,0.701172,-0.513794,-0.511963
113,0.695679,-0.533081,-0.491699
114,0.693604,-0.53479,-0.512085
115,0.696045,-0.536255,-0.525024
116,0.695312,-0.555298,-0.503296
117,0.697266,-0.527222,-0.486938
118,0.688599,-0.515015,-0.539673
119,0.691895,-0.538696,-0.498413
120,0.695435,-0.515015,-0.525635
121,0.692017,-0.545654,-0.528442
122,0.694702,-0.542114,-0.522705
123,0.690674,-0.549316,-0.517212
124,0.692993,-0.529785,-0.499512
125,0.694092,-0.504883,-0.527954
126,0.69165,-0.528564,-0.514771
127,0.692383,-0.542603,-0.500366
128,0.694214,-0.49646,-0.516357
129,0.688599,-0.507324,-0.574585
130,0.696289,-0.513306,-0.50769
131,0.689697,-0.533203,-0.530762
132,0.694092,-0.532104,-0.505981
133,0.697876,-0.51355,-0.477173
134,0.69104,-0.518066,-0.515381
135,0.694092,-0.545288,-0.487549
136,0.688354,-0.526245,-0.537964
137,0.692383,-0.529175,-0.515381
138,0.695679,-0.522827,-0.490601
139,0.694458,-0.564941,-0.445312
140,0.697388,-0.515381,-0.523193
141,0.692261,-0.54126,-0.505859
142,0.694702,-0.537842,-0.483765
143,0.694458,-0.512695,-0.468018
144,0.699219,-0.501465,-0.556885
145,0.689697,-0.524292,-0.58252
146,0.692871,-0.535889,-0.516113
147,0.692871,-0.527832,-0.515991
148,0.689209,-0.556396,-0.499878
149,0.692627,-0.527466,-0.540405
150,0.693726,-0.524902,-0.522217
151,0.69104,-0.556519,-0.481934
152,0.694092,-0.557007,-0.498779
153,0.690552,-0.549805,-0.504639
154,0.688599,-0.559082,-0.500244
155,0.686035,-0.543579,-0.526367
156,0.691284,-0.573486,-0.481689
157,0.69165,-0.53418,-0.522705
158,0.693359,-0.545654,-0.542603
159,0.693237,-0.516357,-0.500122
160,0.686401,-0.543579,-0.48645
161,0.693237,-0.504028,-0.52417
162,0.696167,-0.551147,-0.503784
163,0.684204,-0.538818,-0.561157
164,0.69043,-0.501831,-0.540405
165,0.692871,-0.501343,-0.519531
166,0.694824,-0.533936,-0.50354
167,0.686157,-0.553467,-0.543091
168,0.691406,-0.522583,-0.507202
169,0.691406,-0.521973,-0.494385
170,0.691895,-0.539673,-0.505005
171,0.688354,-0.544922,-0.516235
172,0.686523,-0.552124,-0.505493
173,0.688232,-0.534058,-0.535156
174,0.693481,-0.53125,-0.513062
175,0.689087,-0.538086,-0.529419
176,0.689209,-0.579956,-0.476929
177,0.68103,-0.546265,-0.51709
178,0.690063,-0.531616,-0.52417
179,0.693237,-0.521484,-0.507568
180,0.696167,-0.500732,-0.490845
181,0.694946,-0.489502,-0.52417
182,0.685669,-0.518188,-0.557373
183,0.699707,-0.530762,-0.478394
184,0.692017,-0.491211,-0.550171
185,0.69397,-0.531006,-0.512817
186,0.692871,-0.58606,-0.422485
187,0.683472,-0.540649,-0.435547
188,0.692139,-0.546387,-0.477417
189,0.696533,-0.548706,-0.529297
190,0.687012,-0.522949,-0.528564
191,0.687622,-0.529053,-0.560303
192,0.687256,-0.54834,-0.50354
193,0.69397,-0.522217,-0.519043
194,0.690186,-0.55542,-0.512085
195,0.683838,-0.545776,-0.507324
196,0.692139,-0.557129,-0.521851
197,0.685669,-0.548218,-0.52002
198,0.696655,-0.519653,-0.516602
199,0.689575,-0.53125,-0.526001
200,0.689331,-0.526978,-0.535889
201,0.689331,-0.515625,-0.511108
202,0.690552,-0.565674,-0.509033
203,0.696533,-0.519409,-0.513916
204,0.689209,-0.544312,-0.513062
205,0.694214,-0.554932,-0.491211
206,0.692261,-0.528198,-0.504395
207,0.691895,-0.525146,-0.519165
208,0.693237,-0.569092,-0.445801
209,0.689575,-0.546631,-0.489258
210,0.688354,-0.542236,-0.544922
211,0.697632,-0.546265,-0.493408
212,0.697021,-0.528076,-0.49231
213,0.695923,-0.49646,-0.564087
214,0.700439,-0.521606,-0.523438
215,0.698975,-0.523926,-0.515381
216,0.699219,-0.5448,-0.523193
217,0.691406,-0.493652,-0.515503
218,0.698608,-0.569092,-0.458374
219,0.693237,-0.533813,-0.514893
220,0.694092,-0.519165,-0.49585
221,0.692627,-0.562744,-0.496948
222,0.693237,-0.561768,-0.485718
223,0.693481,-0.529175,-0.530396
224,0.694214,-0.521973,-0.467651
225,0.692749,-0.561035,-0.48999
226,0.689331,-0.573853,-0.486816
227,0.696045,-0.54248,-0.51416
228,0.69165,-0.540771,-0.495239
229,0.693726,-0.566528,-0.427734
230,0.696533,-0.515259,-0.602295
231,0.699219,-0.526855,-0.495605
232,0.694946,-0.524902,-0.609497
233,0.697998,-0.541992,-0.523315
234,0.69751,-0.513184,-0.580688
235,0.698242,-0.502686,-0.506348
236,0.701782,-0.569092,-0.515991
237,0.69458,-0.539551,-0.521118
238,0.699097,-0.48877,-0.589233
239,0.694092,-0.523193,-0.491211
240,0.697144,-0.560425,-0.444336
241,0.690674,-0.54834,-0.511719
242,0.688354,-0.542847,-0.536621
243,0.693726,-0.536011,-0.501953
244,0.694092,-0.519897,-0.55481
245,0.698608,-0.560059,-0.499023
246,0.692383,-0.536377,-0.521606
247,0.694824,-0.539307,-0.537354
248,0.694946,-0.539185,-0.51355
249,0.693115,-0.54895,-0.493042
250,0.692383,-0.529541,-0.507568
251,0.695923,-0.552979,-0.495361
252,0.688477,-0.543335,-0.498413
253,0.695435,-0.511719,-0.526367
254,0.700073,-0.528809,-0.486572
255,0.696899,-0.560181,-0.480835
256,0.693726,-0.546997,-0.490967
257,0.690063,-0.542358,-0.491333
258,0.690918,-0.528442,-0.524048
259,0.690063,-0.555176,-0.510254
260,0.688721,-0.560425,-0.491089
261,0.685181,-0.558472,-0.48999
262,0.683838,-0.554443,-0.502197
263,0.677612,-0.565796,-0.515991
264,0.683594,-0.557861,-0.509399
265,0.680908,-0.53894,-0.545776
266,0.684204,-0.561035,-0.491699
267,0.683105,-0.564941,-0.496704
268,0.686401,-0.553467,-0.485107
269,0.6875,-0.538696,-0.468018
270,0.684814,-0.506836,-0.555054
271,0.685425,-0.559937,-0.518311
272,0.685181,-0.568604,-0.475586
273,0.686646,-0.57605,-0.500366
274,0.685181,-0.546875,-0.530762
275,0.683228,-0.530273,-0.572998
276,0.68457,-0.554932,-0.463989
277,0.68335,-0.559937,-0.526855
278,0.689575,-0.537109,-0.456421
279,0.686646,-0.55896,-0.495361
280,0.686157,-0.55188,-0.526123
281,0.68457,-0.563843,-0.49707
282,0.683838,-0.543701,-0.536499
283,0.689331,-0.525269,-0.496216
284,0.685791,-0.556885,-0.507202
285,0.684204,-0.540161,-0.512573
286,0.685547,-0.540527,-0.480347
287,0.689941,-0.545898,-0.484497
288,0.691406,-0.542236,-0.504761
289,0.690918,-0.542969,-0.488037
290,0.691406,-0.550659,-0.48645
291,0.694092,-0.55249,-0.488037
292,0.692871,-0.535522,-0.511963
293,0.697632,-0.516968,-0.475342
294,0.696411,-0.538208,-0.494263
295,0.693115,-0.549805,-0.50708
296,0.694946,-0.512695,-0.47644
297,0.693359,-0.553589,-0.477295
298,0.696655,-0.543091,-0.510254
