,accel_x,accel_y,accel_z
141,-0.165771,0.759155,-0.939453
142,-0.491821,0.476196,-1.336548
143,-0.251831,0.14563,-1.076782
144,0.074829,-0.005615,-0.86377
145,0.195312,0.188354,-0.581421
146,0.02478,0.795044,-0.692261
147,-0.145996,0.905151,-0.91626
148,-0.46814,0.382935,-1.295898
149,-0.285522,-0.012329,-1.157471
150,0.081055,-0.06958,-0.701416
151,0.160522,0.099365,-0.620483
152,0.116455,0.583984,-0.770142
153,-0.155273,0.722778,-1.057739
154,-0.451904,0.465576,-1.229858
155,-0.380005,0.001587,-1.130005
156,-0.01709,-0.177124,-0.873413
157,0.198364,0.135132,-0.528442
158,0.094971,0.497681,-0.793823
159,-0.037598,0.658936,-0.820801
160,-0.326782,0.613403,-1.165771
161,-0.430542,0.346069,-1.247681
162,-0.007935,-0.160522,-0.844116
163,0.115234,0.013916,-0.842041
164,0.290771,0.225708,-0.521606
165,0.102051,0.768311,-0.682861
166,-0.117065,0.862671,-0.942261
167,-0.460449,0.551392,-1.227539
168,-0.235352,0.085693,-1.11792
169,0.13623,0.182861,-0.664429
170,0.212646,0.243774,-0.636841
171,0.084351,0.756348,-0.585327
172,-0.274536,0.699585,-1.169922
173,-0.456665,0.542603,-1.168213
174,-0.323975,0.119141,-1.094849
175,0.103027,0.021851,-0.673828
176,0.220459,0.256958,-0.490479
177,0.008179,0.742554,-0.762573
178,-0.177979,0.813965,-0.889404
179,-0.551514,0.506714,-1.265259
180,-0.275391,0.055786,-1.085205
181,0.117065,-0.109985,-0.728638
182,0.209351,0.223755,-0.515747
183,0.056274,0.640137,-0.722534
184,-0.248169,0.820312,-0.955322
185,-0.525879,0.36792,-1.174438
186,-0.368286,0.078125,-1.116333
187,0.132324,0.039062,-0.685791
188,0.210693,0.144531,-0.416504
189,-0.045532,0.751953,-0.868408
190,-0.206055,0.668823,-1.000366
191,-0.482422,0.483398,-1.16748
192,-0.305054,0.071655,-1.117798
193,0.02478,0.03833,-0.855591
194,0.112915,0.125366,-0.656372
195,0.047241,0.659668,-0.77356
196,-0.192139,0.743164,-1.043213
197,-0.498291,0.273926,-1.271362
198,-0.164307,-0.010376,-0.968506
199,0.209717,-0.224609,-0.518799
200,0.106079,0.644409,-0.508423
201,-0.134521,0.742554,-1.068115
202,-0.387939,0.507324,-1.099365
203,-0.366821,0.140747,-1.125244
204,0.144165,-0.103516,-0.566895
205,0.098389,0.469238,-0.610229
206,-0.002686,0.674561,-0.807495
207,-0.185791,0.939941,-0.846802
208,-0.425537,0.65564,-1.077393
209,-0.233765,0.086182,-1.056885
210,0.11792,0.00708,-0.75647
211,0.133789,0.573486,-0.602539
212,-0.134033,0.772461,-0.912109
213,-0.51062,0.577026,-1.264038
214,-0.428833,0.095825,-1.133057
215,-0.051636,-0.352417,-0.725708
216,0.172607,0.174072,-0.51123
217,0.031738,0.677612,-0.82312
218,-0.357178,0.647339,-1.268311
219,-0.509888,0.151245,-1.294678
220,-0.160645,-0.307007,-0.880127
221,0.128418,-0.024902,-0.353394
222,0.037964,0.545898,-0.851318
223,-0.371338,0.695679,-1.216064
224,-0.559448,0.327271,-1.34668
225,-0.30542,-0.167114,-0.979614
226,0.185181,-0.067261,-0.437622
227,0.226562,0.489746,-0.558594
228,-0.064697,0.777588,-0.856201
229,-0.520508,0.476318,-1.309814
230,-0.457642,0.033936,-1.159668
231,0.004028,-0.283447,-0.709961
232,0.17749,0.270264,-0.485229
233,0.126465,0.729126,-0.63208
234,-0.326782,0.833496,-1.038208
235,-0.650391,0.299683,-1.483765
236,-0.183594,-0.183594,-0.907715
237,0.182861,-0.311035,-0.412476
238,0.208984,0.579468,-0.505493
239,-0.071777,0.93396,-0.820312
240,-0.515869,0.536621,-1.359619
241,-0.446533,0.06311,-1.174072
242,0.064331,-0.131348,-0.703369
243,0.172241,0.194458,-0.457886
244,0.008423,0.622925,-0.770996
245,-0.263306,0.747192,-1.083374
246,-0.481689,0.33667,-1.23584
247,-0.28186,-0.089111,-1.181641
248,0.133301,-0.085083,-0.451416
249,0.178101,0.601685,-0.530762
250,-0.018433,0.839355,-0.850586
251,-0.406616,0.599609,-1.202271
252,-0.489868,0.166504,-1.297119
253,0.024658,-0.28772,-0.890381
254,0.13269,0.190674,-0.522461
255,0.089478,0.632935,-0.652344
256,-0.278809,1.00061,-1.083984
257,-0.683838,0.251587,-1.446167
258,-0.168457,-0.121216,-0.819458
259,0.182983,0.007324,-0.594604
260,0.244263,0.417114,-0.619995
261,-0.033203,0.635864,-0.904053
262,-0.263306,0.722412,-1.078613
263,-0.494629,0.409912,-1.324829
264,-0.15271,-0.076904,-1.002319
265,0.166748,0.140381,-0.62854
266,0.291138,0.333252,-0.549438
267,0.030273,0.867432,-0.785156
268,-0.30127,0.791138,-1.005981
269,-0.61853,0.290894,-1.298462
270,-0.075806,-0.192871,-0.864258
271,0.138672,0.155518,-0.563354
272,0.149414,0.620361,-0.667847
273,-0.086304,0.851318,-0.959473
274,-0.430664,0.643677,-1.299316
275,-0.460327,0.14856,-1.248901
276,-0.061523,-0.133301,-0.870728
277,0.220215,-0.045288,-0.470337
278,0.239014,0.431152,-0.712891
279,0.063354,0.599487,-0.865723
280,-0.115112,0.80896,-0.772949
281,-0.394653,0.526123,-1.142944
282,-0.230957,0.224976,-0.973389
283,-0.010132,0.105469,-0.901123
284,0.173462,0.126831,-0.744873
285,0.282593,0.262085,-0.647217
286,0.156006,0.536133,-0.720703
287,-0.09082,0.70752,-0.956055
288,-0.377075,0.632812,-1.097534
289,-0.410522,0.333252,-1.170532
290,-0.156494,0.025024,-0.985107
291,0.138916,-0.010498,-0.690674
292,0.275024,0.218262,-0.550049
293,0.152954,0.523804,-0.76123
294,-0.084229,0.718872,-0.895386
295,-0.352539,0.653564,-1.050659
296,-0.454346,0.362061,-1.23877
297,-0.132935,0.0177,-0.913574
298,0.062622,-0.000366,-0.770874
299,0.244995,0.254517,-0.648804
