,accel_x,accel_y,accel_z
122,0.029785,0.200195,1.028564
123,-0.30188,0.05188,1.391968
124,-0.245117,0.10498,1.140503
125,0.055298,0.150757,0.858154
126,0.274414,0.068726,0.216675
127,0.048584,0.142456,0.946533
128,-0.254639,0.109985,1.205933
129,-0.420776,0.066284,1.146484
130,0.017578,0.071899,0.786011
131,0.230957,0.102295,0.339355
132,0.077637,0.107788,0.851685
133,-0.178955,0.081299,1.157593
134,-0.434204,0.038696,1.302002
135,0.0,0.026001,0.797852
136,0.276245,0.173706,0.316162
137,0.13855,0.086548,0.821411
138,-0.230835,0.078613,1.264648
139,-0.412964,-0.005615,1.193726
140,0.022705,0.077026,0.782349
141,0.296997,0.083252,0.162476
142,0.032593,0.029907,0.874512
143,-0.328613,0.099487,1.453613
144,-0.310181,0.158203,1.297852
145,0.103638,0.139038,0.731445
146,0.274048,0.03186,0.144653
147,0.00647,0.179077,1.095215
148,-0.546753,0.102173,1.702393
149,-0.212769,0.060303,1.049683
150,0.102417,0.069824,0.739014
151,0.225708,0.176025,0.321289
152,-0.089233,0.035156,0.966553
153,-0.442871,0.106934,1.602417
154,-0.238281,0.050659,1.046387
155,0.012817,0.073853,1.22876
156,0.156982,-0.11792,0.134888
157,-0.093872,0.161133,0.949341
158,-0.558838,0.102539,1.606445
159,-0.274536,0.043335,1.048218
160,0.080566,0.135742,0.673584
161,0.185913,0.175049,0.533936
162,-0.15625,0.072998,1.031372
163,-0.585083,0.114746,1.63855
164,-0.23584,0.087036,0.971191
165,0.117065,0.187256,0.730225
166,0.171875,0.347412,0.322632
167,-0.209106,0.149902,0.867798
168,-0.657349,0.282593,1.62854
169,-0.312012,0.128174,1.057129
170,0.130005,0.084839,0.578613
171,0.065674,-0.045532,0.422241
172,-0.213501,0.188477,1.061523
173,-0.594849,0.163574,1.509644
174,-0.217651,0.173828,0.917847
175,0.012817,0.025635,0.987793
176,0.171021,0.101807,0.380615
177,-0.151123,0.190552,0.945068
178,-0.498657,0.119751,1.441772
179,-0.30249,0.071167,1.036987
180,0.040405,0.064941,0.721069
181,0.200195,0.081543,0.288818
182,-0.110718,0.084229,0.845703
183,-0.528687,0.018433,1.456177
184,-0.335571,0.158325,1.136353
185,0.03418,0.183594,0.74939
186,0.184937,0.026001,0.207642
187,-0.039062,0.325195,0.977051
188,-0.484131,0.025391,1.353271
189,-0.430542,0.062012,1.084595
190,-0.065308,0.007446,0.861084
191,0.21106,-0.015259,0.115234
192,-0.010864,0.077271,0.956909
193,-0.331421,0.125854,1.26123
194,-0.546387,0.158325,1.371216
195,-0.032349,0.06958,0.726685
196,0.201416,0.062012,0.182251
197,-0.005859,0.126343,0.931885
198,-0.339233,0.109375,1.231567
199,-0.396362,0.099487,1.277832
200,-0.006226,0.082764,0.71521
201,0.198364,0.071167,0.254639
202,-0.02002,0.208374,0.982178
203,-0.249268,0.182983,1.171509
204,-0.511353,0.107788,1.348633
205,-0.066162,0.084717,0.86145
206,0.289551,0.10791,0.265137
207,-0.016235,0.098633,0.943848
208,-0.306274,0.241089,1.253296
209,-0.427612,0.130249,1.25769
210,0.05835,-0.000854,0.647705
211,0.30542,0.089355,0.200562
212,-0.023804,0.158203,1.016357
213,-0.484375,0.086914,1.465576
214,-0.389648,0.081177,1.270142
215,0.071411,0.150635,0.800537
216,0.186768,0.109497,0.419678
217,-0.06958,0.286621,1.063232
218,-0.55542,0.176514,1.653198
219,-0.266724,0.018433,1.042114
220,0.136353,0.142578,0.557129
221,0.104736,-0.001099,0.713623
222,-0.058472,0.228271,0.923218
223,-0.555176,0.311646,1.672974
224,-0.190186,0.065186,0.907471
225,0.187256,0.114502,0.547974
226,0.163086,0.172729,0.720093
227,-0.135986,0.237427,1.108276
228,-0.468872,-0.032349,1.374512
229,-0.289673,0.017578,1.245728
230,0.071899,-0.002686,0.655762
231,0.270874,0.000977,0.185425
232,-0.005249,0.157349,1.007935
233,-0.220825,0.012207,1.256592
234,-0.468262,0.028564,1.212524
235,0.069214,0.064819,0.615479
236,0.210815,0.004639,0.308716
237,0.025391,0.208862,0.999268
238,-0.343018,0.019531,1.323853
239,-0.442627,0.117676,1.368286
240,-0.055908,-0.032104,0.688477
241,0.204102,0.121948,0.455933
242,0.012573,0.162354,0.904297
243,-0.358887,-0.024414,1.153442
244,-0.556274,0.082275,1.487549
245,0.006958,0.085815,0.774414
246,0.278687,0.125,0.174438
247,0.014526,0.094116,0.847046
248,-0.33667,0.082397,1.315552
249,-0.430054,0.125977,1.291748
250,-0.054932,0.111694,1.002808
251,0.229736,0.12439,0.275513
252,0.102539,0.300293,0.725098
253,-0.237671,0.260132,1.269653
254,-0.611816,0.074829,1.454712
255,-0.073975,0.117065,0.832642
256,0.203979,0.072388,0.507568
257,0.129639,0.045166,0.787964
258,-0.139771,-0.000244,0.951416
259,-0.489014,0.227051,1.705811
260,-0.095947,0.026489,0.819458
261,0.265625,0.162842,0.477173
262,0.100098,0.07959,0.611084
263,-0.123047,0.124634,1.023193
264,-0.648438,0.150269,1.912476
265,-0.039795,0.143677,0.692871
266,0.205078,0.147095,0.489868
267,0.126465,0.2146,0.848877
268,-0.347168,0.062134,1.201538
269,-0.583984,0.126587,1.529053
270,-0.055542,0.059692,0.797241
271,0.309448,0.144653,0.37854
272,0.067505,0.167969,0.623413
273,-0.169434,0.003052,1.04248
274,-0.552856,0.120117,1.701538
275,-0.11499,0.231445,0.898804
276,0.200806,0.189209,0.73938
277,0.187988,-0.038574,0.475586
278,-0.08252,0.105713,0.940552
279,-0.509155,0.114014,1.518066
280,-0.194824,0.152832,1.021606
281,0.109497,0.025635,0.809326
282,0.216064,0.211914,0.504517
283,-0.052246,0.308105,1.19043
284,-0.391113,0.038818,1.400513
285,-0.31897,0.099121,1.206665
286,0.029297,0.149292,0.825317
287,0.290649,0.108887,0.259277
288,0.047607,0.189819,1.060791
289,-0.209229,0.065308,1.105225
290,-0.4729,0.117065,1.382568
291,-0.019775,-0.012939,0.758057
292,0.254517,0.157837,0.43103
293,0.074951,0.174194,0.786743
294,-0.221802,-0.017822,1.124756
295,-0.609863,0.103516,1.8396
296,-0.135742,0.069458,0.936279
297,0.207397,0.114258,0.616333
298,0.174683,0.095581,0.657837
