,accel_x,accel_y,accel_z
110,0.046875,0.294312,0.783203
111,0.216919,0.103149,0.766357
112,0.255859,-0.230835,0.56958
113,0.060791,-0.382202,0.789062
114,-0.212158,-0.495728,1.045898
115,-0.392944,-0.025513,1.266724
116,-0.311401,0.179932,1.203979
117,0.040161,0.334961,0.706421
118,0.211914,0.109375,0.603638
119,0.209961,-0.359009,0.597534
120,0.062256,-0.379639,1.010742
121,-0.204834,-0.208618,1.260132
122,-0.386719,0.021851,1.435791
123,-0.141357,0.196655,0.976929
124,0.126587,0.289795,0.780762
125,0.231323,0.018188,0.611206
126,0.222778,-0.301025,0.727173
127,-0.005859,-0.471069,0.978027
128,-0.221436,-0.387329,1.26709
129,-0.354126,-0.136719,1.199585
130,-0.078125,0.235107,1.025879
131,0.177612,0.144531,0.751587
132,0.251221,-0.091919,0.61731
133,0.126953,-0.309814,0.828857
134,-0.181519,-0.553345,1.014038
135,-0.420654,-0.34314,1.371948
136,-0.324707,0.105835,1.214111
137,0.043091,0.326782,0.831299
138,0.211182,0.147217,0.628296
139,0.253296,-0.130371,0.554199
140,0.084595,-0.460449,0.937012
141,-0.127075,-0.290894,1.316895
142,-0.322998,-0.21936,1.214722
143,-0.156494,0.151733,1.118652
144,0.121704,0.264038,0.80542
145,0.236694,0.246948,0.677246
146,0.234497,-0.306519,0.695557
147,0.071411,-0.359131,0.963013
148,-0.241455,-0.430786,1.259155
149,-0.272583,-0.006958,1.264282
150,-0.192993,0.145386,1.130859
151,0.114868,0.287231,0.803223
152,0.258667,0.118042,0.590698
153,0.288452,-0.089233,0.652344
154,0.05542,-0.601929,0.886841
155,-0.149292,-0.496216,1.081665
156,-0.333984,-0.152466,1.344971
157,-0.134033,0.193481,1.116821
158,0.109863,0.302368,0.797974
159,0.237671,0.081787,0.708862
160,0.232544,-0.3125,0.668457
161,0.121826,-0.367432,0.926758
162,-0.14502,-0.313721,1.22522
163,-0.316528,-0.230713,1.332764
164,-0.221558,-0.041382,1.146729
165,0.063843,0.423706,0.930542
166,0.23645,0.104614,0.696167
167,0.250977,-0.053955,0.694214
168,0.159424,-0.30896,1.030884
169,-0.050903,-0.448975,1.04541
170,-0.308716,-0.383545,1.295288
171,-0.249756,0.024414,1.147461
172,0.032227,0.234375,0.921143
173,0.197144,0.236084,0.775391
174,0.257568,-0.176514,0.594727
175,0.137207,-0.481201,0.838501
176,-0.090576,-0.484741,1.010498
177,-0.369507,-0.283691,1.35144
178,-0.289307,0.130127,1.29541
179,0.007812,0.216919,0.781616
180,0.217896,0.089722,0.564575
181,0.246582,-0.26416,0.627075
182,0.068237,-0.151489,1.134155
183,-0.269653,-0.577148,1.126709
184,-0.30481,-0.132935,1.274414
185,-0.164062,0.065308,1.038452
186,0.086182,0.216675,0.887207
187,0.244019,0.019287,0.526489
188,0.237427,-0.348633,0.548828
189,0.055908,-0.489014,0.841919
190,-0.200684,-0.358887,1.192017
191,-0.309937,-0.108032,1.244873
192,-0.157349,0.149414,1.173218
193,0.100342,0.285767,0.929199
194,0.246826,0.002686,0.651489
195,0.219727,-0.2948,0.665283
196,0.074707,-0.347168,1.083252
197,-0.111328,-0.236572,1.039062
198,-0.35498,-0.14978,1.215332
199,-0.183838,0.135376,1.072266
200,0.079468,0.304199,0.810547
201,0.231689,0.018311,0.592651
202,0.263062,-0.194946,0.566284
203,0.073975,-0.443848,0.874268
204,-0.226196,-0.287476,1.393555
205,-0.379883,-0.113525,1.252197
206,-0.154663,0.206055,1.124634
207,0.106445,0.227661,0.818604
208,0.24707,0.130249,0.518555
209,0.234375,-0.22998,0.61499
210,0.015259,-0.317261,1.092285
211,-0.239868,-0.359253,1.306396
212,-0.279175,-0.022217,1.277588
213,-0.105957,0.144653,1.077881
214,0.13269,0.215698,0.768188
215,0.248657,-0.036865,0.505859
216,0.200806,-0.342163,0.731812
217,-0.049194,-0.485718,0.808228
218,-0.294556,-0.389648,1.177856
219,-0.36792,0.079346,1.287354
220,-0.104492,0.286499,1.026611
221,0.149536,0.287598,0.733643
222,0.255371,-0.123047,0.636963
223,0.165161,-0.230591,0.712769
224,-0.092407,-0.511353,1.141235
225,-0.266846,-0.252808,1.165039
226,-0.312622,-0.062134,1.218018
227,-0.108032,0.18335,1.117188
228,0.146362,0.163208,0.834717
229,0.190674,-0.083374,0.701416
230,0.157104,-0.342041,0.783569
231,0.020752,-0.292725,0.968872
232,-0.200439,-0.422607,1.112915
233,-0.497437,-0.157959,1.43689
234,-0.290771,0.190308,1.095337
235,0.031738,0.412109,0.878662
236,0.112793,0.045532,0.582397
237,0.105591,-0.360474,0.671265
238,-0.011963,-0.22522,0.807373
239,-0.181885,-0.200806,1.021851
240,-0.472412,-0.087158,1.221802
241,-0.350952,0.230591,1.263672
242,-0.029785,0.180664,0.745117
243,0.12854,0.19751,0.654053
244,0.108521,-0.219849,0.601685
245,-0.023193,-0.247559,0.959961
246,-0.240967,-0.333984,1.046387
247,-0.481689,-0.095459,1.230103
248,-0.411377,0.114624,1.141846
249,-0.076782,0.363037,0.859619
250,0.143921,0.278687,0.630859
251,0.164429,-0.140259,0.61853
252,0.000244,-0.451538,0.850586
253,-0.137207,-0.174805,1.033569
254,-0.348022,-0.281982,1.230835
255,-0.423584,0.026978,1.251953
256,-0.16687,0.192993,0.967041
257,0.100952,0.387085,0.644409
258,0.156006,0.014648,0.585083
259,0.12793,-0.309937,0.821777
260,-0.004883,-0.361084,0.713135
261,-0.394897,-0.411255,1.164917
262,-0.435547,-0.008057,1.307861
263,-0.162231,0.179077,0.980347
264,0.075806,0.171631,0.743896
265,0.193237,0.00354,0.715942
266,0.084106,-0.238525,0.929443
267,-0.119263,-0.330078,1.085083
268,-0.344116,-0.216187,1.326538
269,-0.399902,0.037231,1.264648
270,-0.098755,0.330566,0.978638
271,0.091919,0.280884,0.65332
272,0.191284,0.058716,0.590698
273,0.116211,-0.286987,0.848999
274,-0.102173,-0.316772,0.957153
275,-0.353882,-0.218506,1.154053
276,-0.419189,0.041626,1.224121
277,-0.122559,0.331543,1.021973
278,0.081177,0.263184,0.783081
279,0.175049,-0.162964,0.67041
280,0.045166,-0.274536,0.973999
281,-0.136719,-0.314453,1.115112
282,-0.361328,-0.391846,1.147705
283,-0.368652,0.045898,1.223877
284,-0.067993,0.325073,1.011353
285,0.113647,0.070435,0.714844
286,0.193848,-0.128174,0.640503
287,0.076904,-0.289062,0.805054
288,-0.080078,-0.396851,0.974365
289,-0.326904,-0.285767,1.325195
290,-0.312134,0.041382,1.199585
291,-0.044556,0.33374,0.96875
292,0.178223,0.081177,0.621582
293,0.228394,-0.051025,0.736084
294,0.134766,-0.299805,0.806763
295,-0.04126,-0.170166,1.0271
296,-0.338379,-0.375244,1.18396
297,-0.396484,-0.125732,1.220825
298,-0.167725,0.170532,1.032837
