,accel_x,accel_y,accel_z
125,0.187622,-0.373291,0.260498
126,-0.042603,0.03418,0.657837
127,-0.432495,0.507202,1.003052
128,-0.42688,0.119263,1.194092
129,-0.887207,-0.073364,1.395142
130,-0.345947,-0.343628,1.171509
131,0.206787,-0.453857,0.634277
132,0.263306,-0.346313,0.549683
133,-0.110718,0.030518,0.564209
134,-0.554932,0.593384,1.057007
135,-0.616821,0.363281,1.203125
136,-0.558228,-0.024658,1.184204
137,-0.120605,-0.1875,0.903564
138,0.273315,-0.463989,0.496216
139,0.221558,-0.296997,0.39209
140,-0.221558,0.337769,0.790649
141,-0.529053,0.623413,1.104004
142,-0.940308,0.123779,1.661255
143,-0.502075,-0.152954,0.998657
144,0.115356,-0.600342,0.599854
145,0.328613,-0.438599,0.25415
146,0.161621,-0.137573,0.506226
147,-0.387817,0.337402,0.983521
148,-0.613281,0.161255,1.328735
149,-0.799927,0.057739,1.255371
150,-0.380615,-0.263794,0.959595
151,0.187134,-0.588867,0.633545
152,0.317139,-0.514038,0.325928
153,0.000854,0.003418,0.396851
154,-0.448975,0.449341,0.744507
155,-0.880493,0.429932,1.501831
156,-0.694214,-0.282349,1.236572
157,-0.293579,-0.302124,0.857422
158,0.348755,-0.644043,0.411987
159,0.230591,-0.310669,0.508545
160,-0.272095,0.206299,0.951416
161,-0.434692,0.124878,0.99707
162,-0.827026,0.043945,1.505371
163,-0.680054,-0.142822,1.17334
164,-0.141602,-0.407593,0.768799
165,0.306152,-0.52832,0.496216
166,0.211426,-0.324951,0.338135
167,-0.19104,0.118042,0.724854
168,-0.455444,0.465576,0.970947
169,-0.832031,0.091675,1.558838
170,-0.638672,-0.089111,1.154541
171,0.002197,-0.558228,0.843994
172,0.247803,-0.445557,0.437866
173,0.172119,-0.285645,0.501587
174,-0.281982,0.283936,0.620728
175,-0.763184,0.598267,1.318604
176,-0.939941,-0.016846,1.41394
177,-0.520874,-0.313232,0.955688
178,-0.023804,-0.546387,0.979736
179,0.351196,-0.372803,0.239136
180,-0.013062,-0.023682,0.48584
181,-0.409424,0.440918,0.893555
182,-0.902832,0.431519,1.484741
183,-0.810913,-0.292114,1.296265
184,-0.183472,-0.306885,0.757446
185,0.238647,-0.647095,0.537598
186,0.238403,-0.18457,0.361328
187,-0.25,0.155884,0.735718
188,-0.668823,0.230103,1.24231
189,-0.745361,-0.279297,1.401611
190,-0.686279,-0.070923,1.063965
191,-0.141846,-0.664673,0.992188
192,0.24231,-0.432373,0.452393
193,0.179688,-0.221924,0.460693
194,-0.540527,0.448975,0.722656
195,-1.025513,0.298584,1.532593
196,-0.832275,-0.059937,1.10144
197,-0.254639,-0.666626,0.890015
198,0.097656,-0.495239,0.652344
199,0.328735,-0.333984,0.195923
200,-0.235107,0.227417,0.610107
201,-0.721924,0.43811,1.180054
202,-0.965698,-0.033813,1.282715
203,-0.725586,0.103638,0.901733
204,-0.119873,-0.461548,0.808472
205,0.35144,-0.457153,0.411743
206,0.154907,-0.200317,0.44751
207,-0.384888,0.391357,0.630371
208,-0.960938,0.513184,1.396851
209,-0.84082,-0.307251,1.348511
210,-0.310303,-0.419556,0.758179
211,0.358887,-0.535278,0.282593
212,0.207886,-0.305664,0.166626
213,-0.226562,0.145386,0.756104
214,-0.660278,0.398804,1.268188
215,-0.911377,-0.038818,1.515259
216,-0.60376,-0.232422,1.160156
217,0.01062,-0.298828,0.662598
218,0.337402,-0.412354,0.272949
219,0.098755,-0.242065,0.489746
220,-0.279419,0.543457,0.602905
221,-0.760986,0.19873,1.1604
222,-0.924561,-0.118896,1.257812
223,-0.469849,-0.28772,0.942871
224,0.21228,-0.491699,0.666992
225,0.363403,-0.440796,0.282227
226,0.049194,0.086182,0.479248
227,-0.46167,0.544434,0.695557
228,-1.015381,0.219971,1.533691
229,-0.912964,0.045044,1.058838
230,-0.361084,-0.317871,0.798706
231,0.243652,-0.767212,0.449951
232,0.210083,-0.196533,0.120972
233,-0.144531,0.118652,0.654541
234,-0.574341,0.60498,0.890381
235,-1.029053,0.033081,1.435791
236,-0.690918,-0.127808,0.940308
237,-0.106934,-0.641235,0.990479
238,0.216431,-0.272583,0.735962
239,0.291626,-0.348389,0.184937
240,-0.122192,-0.025146,0.766479
241,-0.715576,0.517456,1.17395
242,-0.95166,0.10022,1.386841
243,-0.740234,-0.003662,1.002075
244,-0.015625,-0.566772,0.716553
245,0.254883,-0.340332,0.22937
246,0.220093,-0.246582,0.440796
247,-0.326294,0.466553,0.62146
248,-0.766968,0.342041,1.188599
249,-0.96228,0.120605,1.394653
250,-0.556885,-0.040894,1.017822
251,-0.117432,-0.492676,1.025269
252,0.348755,-0.657959,0.303467
253,0.046387,-0.085693,0.314209
254,-0.213379,0.311646,0.561401
255,-0.860596,0.315308,1.539673
256,-1.04187,0.244141,1.438965
257,-0.357544,-0.919189,1.026611
258,0.05481,0.005127,-0.027832
259,-0.3125,0.177734,0.664062
260,-0.940308,0.247925,1.792603
261,-0.708496,-0.330444,1.249023
262,0.081177,-0.485229,0.560669
263,0.203003,-0.538696,0.148071
264,-0.351196,0.410767,0.572266
265,-0.855957,0.52417,1.617676
266,-0.827393,0.012573,1.426025
267,0.01062,-0.677124,0.717041
268,0.15332,-0.303223,-0.015381
269,-0.037842,0.109375,0.500977
270,-0.621948,0.809082,0.781372
271,-0.945068,0.11792,1.549805
272,-0.464966,-0.355103,0.96167
273,0.331421,-0.684326,0.217529
274,0.000122,-0.080566,0.313721
275,-0.286621,0.456299,0.58313
276,-0.765991,0.420532,1.568115
277,-0.653564,-0.396851,1.327393
278,0.029907,-0.689941,0.595215
279,0.242676,-0.338379,0.083252
280,0.000244,0.071533,0.610962
281,-0.376953,0.499756,0.670898
282,-0.818359,-0.093994,1.566162
283,-0.740845,-0.222778,1.293091
284,0.084839,-0.787231,0.7146
285,0.274048,-0.328735,0.358276
286,-0.15271,0.00061,0.702271
287,-0.632324,0.594849,1.245605
288,-0.689819,0.00708,1.385742
289,-0.347656,-0.399658,1.112915
290,0.211792,-0.397095,0.517822
291,0.071167,-0.194214,0.424438
292,-0.324829,0.342407,0.806152
293,-0.706665,0.381348,1.55249
294,-0.640015,-0.380371,1.523193
295,0.075317,-0.44104,0.557739
296,0.248779,-0.523071,0.389038
297,0.065918,-0.076782,0.518677
298,-0.474731,0.570923,0.847778
