,accel_x,accel_y,accel_z
54,0.069824,-1.012695,0.609741
55,-0.263428,-1.397339,0.710938
56,-0.207886,-1.138672,0.532349
57,0.177979,-0.58374,0.308105
58,0.34668,-0.152954,0.067871
59,0.127563,-0.577026,0.168091
60,-0.265869,-1.605469,0.733521
61,-0.108521,-1.01001,0.469116
62,0.215576,-0.589844,0.294312
63,0.290039,-0.473511,0.19873
64,-0.148804,-1.275269,0.560791
65,-0.371704,-1.515381,0.674194
66,0.037842,-0.742188,0.343506
67,0.309204,-0.22937,0.17627
68,0.101196,-0.816284,0.385986
69,-0.293579,-1.488037,0.437378
70,-0.219971,-1.184326,0.498413
71,0.126587,-0.724487,0.369019
72,0.346558,-0.079468,0.038818
73,0.00293,-1.12793,0.588257
74,-0.345337,-1.507568,0.663086
75,-0.134521,-1.059448,0.471924
76,0.237915,-0.522705,0.251831
77,0.257446,-0.697876,0.341431
78,-0.044922,-1.037964,0.44458
79,-0.3927,-1.537354,0.789429
80,-0.091675,-0.892212,0.384033
81,0.319824,-0.398804,0.346313
82,0.281372,-0.21167,0.026367
83,-0.141724,-1.13147,0.496826
84,-0.293457,-1.442139,0.865723
85,0.078491,-0.728638,0.3125
86,0.325806,-0.336914,0.287354
87,0.259888,-0.51355,0.367432
88,-0.11499,-1.087158,0.558472
89,-0.328125,-1.356934,0.86438
90,0.008911,-0.753662,0.402954
91,0.317383,-0.325684,0.279663
92,0.189941,-0.557251,0.240479
93,-0.140137,-1.183228,0.643066
94,-0.310181,-1.496826,0.957886
95,0.120117,-0.622925,0.294189
96,0.30249,-0.184937,0.134888
97,0.210938,-0.459839,0.221802
98,-0.185913,-1.292114,0.897827
99,-0.384399,-1.428101,0.756836
100,0.059082,-0.686523,0.330566
101,0.324951,-0.195801,0.142944
102,0.083862,-0.78894,0.493408
103,-0.204712,-0.98584,0.396729
104,-0.30957,-1.263672,0.633179
105,0.085693,-0.758179,0.394165
106,0.366089,-0.089111,0.079102
107,0.012939,-0.880981,0.591919
108,-0.266846,-1.278076,0.685425
109,-0.179688,-1.052856,0.556885
110,0.17041,-0.619507,0.267578
111,0.375977,-0.324097,0.205811
112,0.043335,-0.997192,0.628174
113,-0.225952,-1.334595,0.624878
114,-0.229858,-1.146851,0.509155
115,0.150024,-0.715088,0.312256
116,0.389771,-0.101318,0.077393
117,0.07605,-0.820557,0.393555
118,-0.255737,-1.375977,0.753052
119,-0.176025,-1.108765,0.602661
120,0.198364,-0.580811,0.27356
121,0.271973,-0.230225,0.003174
122,-0.002808,-0.943359,0.393066
123,-0.33313,-1.459717,0.700317
124,-0.179321,-1.015503,0.440552
125,0.206665,-0.656128,0.360596
126,0.399048,-0.028687,-0.029785
127,0.112427,-0.799927,0.467773
128,-0.217285,-1.299683,0.52063
129,-0.275024,-1.279785,0.718994
130,0.123657,-0.699097,0.253418
131,0.297241,-0.12085,0.003296
132,0.087891,-0.738037,0.269897
133,-0.239014,-1.294556,0.469116
134,-0.261475,-1.285767,0.769897
135,0.119629,-0.67981,0.328369
136,0.344849,-0.118896,0.001465
137,0.135132,-0.792603,0.502808
138,-0.22644,-1.364014,0.547607
139,-0.248047,-1.169556,0.532715
140,0.195923,-0.664551,0.324829
141,0.393066,-0.177002,0.253052
142,0.092041,-0.841797,0.375732
143,-0.282349,-1.390381,0.595093
144,-0.296509,-1.273438,0.627197
145,0.124268,-0.693726,0.22644
146,0.391479,-0.000488,-0.187866
147,0.122681,-0.798828,0.208008
148,-0.201538,-1.272705,0.690063
149,-0.300781,-1.494995,0.746826
150,0.062134,-0.872314,0.340576
151,0.34436,-0.241577,0.167358
152,0.24939,-0.480713,0.191284
153,-0.133057,-1.238892,0.566284
154,-0.366699,-1.479004,0.830811
155,0.084351,-0.754883,0.348267
156,0.293457,-0.587646,0.258911
157,0.317383,-0.352295,-0.047852
158,-0.025879,-0.997803,0.534546
159,-0.405518,-1.52356,0.692871
160,-0.106445,-0.9198,0.457397
161,0.222656,-0.690552,0.337646
162,0.422363,-0.176514,0.136719
163,0.063477,-1.164185,0.58313
164,-0.246826,-1.370972,0.571045
165,-0.28186,-1.157227,0.641968
166,0.126953,-0.771118,0.440308
167,0.388306,-0.010376,-0.02063
168,0.100342,-1.000977,0.38147
169,-0.12915,-1.160278,0.703979
170,-0.275391,-1.255249,0.705444
171,0.131958,-0.724365,0.341553
172,0.364136,-0.084595,-0.006592
173,0.184204,-0.858398,0.526123
174,-0.227905,-1.416138,0.541382
175,-0.24707,-1.28772,0.841797
176,0.107422,-0.700317,0.224487
177,0.39624,-0.070679,0.074341
178,0.046509,-0.752197,0.207031
179,-0.333252,-1.415894,0.648193
180,-0.173096,-1.070557,0.616455
181,0.220337,-0.385254,0.149292
182,0.227051,-0.422974,0.258057
183,-0.282349,-1.301758,0.619507
184,-0.279297,-1.310791,0.922241
185,0.151123,-0.658203,0.290894
186,0.283325,-0.313599,0.077759
187,-0.016846,-0.87793,0.362061
188,-0.290527,-1.289795,0.629395
189,-0.207397,-1.082642,0.615356
190,0.184692,-0.571899,0.38501
191,0.387085,-0.087402,0.061401
192,-0.030151,-0.985107,0.596802
193,-0.261353,-1.316528,0.720947
194,-0.180908,-1.036865,0.474487
195,0.189209,-0.593628,0.491699
196,0.349243,-0.328369,0.002441
197,0.006226,-0.963867,0.546753
198,-0.424072,-1.589111,0.881958
199,-0.039307,-0.813721,0.435059
200,0.312378,-0.360596,0.279541
201,0.33667,-0.363525,0.210449
202,-0.176514,-1.028564,0.357544
203,-0.368774,-1.517578,0.937744
204,-0.025757,-0.890991,0.588257
205,0.307983,-0.447388,0.290527
206,0.35144,-0.224121,-0.034668
207,-0.077637,-1.075562,0.577637
208,-0.475098,-1.680176,0.887451
209,-0.125977,-0.987549,0.600098
210,0.26001,-0.538086,0.469971
211,0.312866,-0.254395,0.124268
212,-0.103027,-0.997559,0.505737
213,-0.581543,-1.560181,0.854736
214,-0.021851,-0.808105,0.373901
215,0.349243,-0.423218,0.382568
216,0.248901,-0.502319,0.334961
217,-0.264771,-1.321045,0.648071
218,-0.30603,-1.312378,0.651978
219,0.114258,-0.643311,0.238037
220,0.373169,-0.33667,0.305786
221,0.102783,-0.689331,0.28418
222,-0.197998,-1.19751,0.401978
223,-0.338501,-1.348755,0.556641
224,0.022827,-0.87207,0.487183
225,0.395264,-0.15979,0.175415
226,0.203735,-0.704346,0.334229
227,-0.177368,-0.969727,0.292114
228,-0.335205,-1.386963,0.682739
229,0.101807,-0.632935,0.36145
230,0.362915,-0.148193,0.15625
231,0.105835,-0.861816,0.490967
232,-0.338623,-1.457031,0.653564
233,-0.378052,-1.259888,0.638062
234,0.113403,-0.603271,0.242676
235,0.356812,-0.204224,0.131226
236,0.11438,-0.846191,0.314575
237,-0.299683,-1.349854,0.635132
238,-0.231323,-1.133301,0.548584
239,0.145386,-0.697754,0.373657
240,0.419678,-0.094849,-0.011108
241,0.05481,-0.717041,0.148682
242,-0.233154,-1.166016,0.419678
243,-0.260498,-1.191162,0.554688
244,0.134888,-0.77002,0.322021
245,0.35437,-0.195923,0.175781
246,0.129272,-0.782349,0.298218
247,-0.190918,-1.216309,0.387817
248,-0.298218,-1.403198,0.576416
249,0.158081,-0.703857,0.419067
250,0.387451,-0.085571,-0.064697
251,0.110107,-0.942749,0.311157
252,-0.310669,-1.529907,0.789673
253,-0.270264,-1.246704,0.427734
254,0.204712,-0.569458,0.266113
255,0.367676,-0.216064,0.050659
256,0.135986,-0.944946,0.481201
257,-0.16748,-1.238037,0.643921
258,-0.235107,-1.257812,0.538574
259,0.144897,-0.741211,0.403198
260,0.376465,-0.135742,0.128662
261,0.080078,-0.898315,0.456787
262,-0.270508,-1.386353,0.602905
263,-0.214111,-1.108154,0.572876
264,0.119141,-0.84729,0.418213
265,0.326416,-0.171997,-0.099121
266,0.163208,-0.541748,0.253174
267,-0.282104,-1.597778,0.756714
268,-0.225342,-1.209717,0.707275
269,0.154297,-0.416016,0.265747
270,0.326538,-0.215942,0.17041
271,-0.037109,-0.927368,0.435547
272,-0.449829,-1.72644,0.853394
273,-0.009033,-0.935791,0.611572
274,0.284058,-0.276001,0.179077
275,0.199219,-0.554932,0.241089
276,-0.089478,-1.000122,0.373413
277,-0.361206,-1.726318,0.772339
278,0.010864,-0.726196,0.222412
279,0.313599,-0.262573,-0.024902
280,0.151733,-0.70105,0.332275
281,-0.162964,-1.214233,0.365601
282,-0.39856,-1.588135,0.622925
283,0.052124,-0.683716,0.155029
284,0.311279,-0.417969,0.278076
285,0.061523,-0.999878,0.466187
286,-0.390869,-1.746338,0.621216
287,-0.034302,-0.869019,0.273193
288,0.357056,0.026611,-0.019409
289,-0.125488,-1.169678,0.709351
290,-0.488281,-1.865723,0.812866
291,0.005249,-0.748535,0.391846
292,0.30957,-0.025513,0.045898
293,-0.092407,-1.02478,0.56189
294,-0.519165,-1.807251,1.034058
295,0.068359,-0.566772,0.283081
296,0.276001,-0.04895,-0.161255
297,-0.11438,-1.071167,0.575928
298,-0.386597,-1.555176,0.749023
