,accel_x,accel_y,accel_z
89,0.082031,0.663818,-0.746704
90,0.071167,0.676392,-0.751831
91,0.073608,0.629028,-0.733032
92,0.075195,0.696167,-0.75354
93,0.063477,0.64624,-0.729614
94,0.069336,0.647339,-0.743042
95,0.073486,0.66626,-0.725098
96,0.067383,0.706055,-0.759521
97,0.062378,0.679932,-0.773193
98,0.060425,0.689453,-0.752441
99,0.059082,0.666138,-0.724609
100,0.062378,0.688965,-0.763306
101,0.060669,0.684692,-0.743042
102,0.053467,0.651001,-0.765381
103,0.071045,0.677124,-0.737793
104,0.064453,0.6604,-0.756592
105,0.060791,0.670532,-0.750977
106,0.056641,0.655273,-0.737671
107,0.056641,0.698853,-0.740967
108,0.05249,0.645264,-0.747437
109,0.054565,0.69397,-0.71521
110,0.053955,0.67395,-0.742065
111,0.051758,0.638306,-0.745483
112,0.043579,0.654785,-0.737793
113,0.052368,0.666992,-0.722656
114,0.046997,0.702515,-0.757935
115,0.04834,0.697021,-0.759399
116,0.044922,0.664551,-0.772949
117,0.044434,0.676636,-0.735718
118,0.051636,0.695435,-0.750244
119,0.046143,0.665405,-0.741333
120,0.04895,0.697998,-0.755737
121,0.052124,0.704224,-0.753296
122,0.048584,0.689941,-0.761353
123,0.057983,0.70105,-0.716064
124,0.057007,0.653442,-0.724121
125,0.052368,0.72876,-0.737305
126,0.051636,0.673828,-0.74585
127,0.045654,0.667847,-0.741699
128,0.039673,0.674805,-0.755493
129,0.067749,0.65625,-0.71814
130,0.050659,0.66272,-0.724609
131,0.046875,0.677856,-0.73938
132,0.045166,0.724243,-0.771484
133,0.04834,0.640259,-0.734375
134,0.045044,0.68335,-0.74939
135,0.041016,0.675659,-0.717896
136,0.046021,0.662964,-0.730835
137,0.043335,0.689941,-0.750854
138,0.031372,0.67749,-0.760742
139,0.047852,0.685913,-0.727417
140,0.040405,0.654541,-0.726685
141,0.035767,0.690308,-0.756592
142,0.036987,0.655396,-0.745605
143,0.044556,0.678101,-0.723267
144,0.041016,0.701416,-0.727905
145,0.036255,0.698853,-0.730103
146,0.050049,0.657349,-0.736694
147,0.037964,0.638184,-0.716675
148,0.036499,0.675537,-0.736572
149,0.034668,0.714722,-0.760132
150,0.040771,0.685913,-0.706421
151,0.043335,0.646118,-0.713745
152,0.029663,0.692017,-0.77124
153,0.042969,0.713501,-0.712158
154,0.047363,0.654419,-0.702148
155,0.049316,0.71936,-0.686646
156,0.044678,0.686523,-0.737061
157,0.046875,0.703613,-0.748657
158,0.044312,0.655762,-0.723755
159,0.032959,0.658325,-0.759277
160,0.048706,0.727051,-0.725708
161,0.03894,0.695312,-0.770386
162,0.049927,0.701904,-0.743652
163,0.045532,0.688477,-0.733887
164,0.047241,0.701538,-0.727417
165,0.052734,0.651733,-0.747803
166,0.046387,0.648926,-0.728149
167,0.041016,0.68396,-0.737793
168,0.047363,0.676636,-0.716187
169,0.044067,0.703979,-0.727783
170,0.043579,0.660034,-0.711182
171,0.037476,0.694092,-0.742432
172,0.049072,0.687134,-0.720947
173,0.050659,0.681763,-0.745728
174,0.045166,0.659302,-0.730835
175,0.045654,0.667725,-0.70874
176,0.046875,0.657471,-0.735718
177,0.04834,0.697021,-0.75061
178,0.049072,0.709229,-0.763428
179,0.046387,0.645142,-0.768921
180,0.052979,0.685547,-0.75708
181,0.050171,0.651489,-0.766724
182,0.064087,0.633789,-0.686157
183,0.044434,0.668701,-0.714966
184,0.051514,0.664673,-0.682861
185,0.055786,0.695923,-0.726074
186,0.057007,0.689575,-0.696411
187,0.045288,0.69043,-0.729614
188,0.062378,0.699463,-0.70813
189,0.058838,0.689697,-0.722778
190,0.05188,0.715942,-0.729858
191,0.044189,0.713745,-0.772339
192,0.066284,0.627075,-0.728394
193,0.057861,0.65271,-0.703491
194,0.050293,0.662354,-0.727051
195,0.044067,0.67041,-0.744629
196,0.05481,0.688721,-0.725342
197,0.053223,0.639893,-0.714966
198,0.048706,0.648193,-0.733032
199,0.052246,0.686401,-0.750732
200,0.047607,0.649902,-0.757446
201,0.052368,0.68811,-0.727417
202,0.05542,0.669067,-0.724121
203,0.039429,0.718628,-0.730835
204,0.052002,0.656616,-0.720947
205,0.053101,0.69751,-0.74353
206,0.047119,0.660034,-0.748169
207,0.050903,0.644043,-0.734131
208,0.051392,0.666992,-0.761353
209,0.057739,0.65979,-0.751221
210,0.052368,0.68457,-0.724121
211,0.054321,0.715576,-0.702881
212,0.053345,0.680298,-0.728516
213,0.049316,0.697388,-0.750488
214,0.05481,0.682861,-0.722534
215,0.045288,0.695923,-0.775513
216,0.046753,0.630981,-0.766357
217,0.047974,0.687134,-0.755127
218,0.045532,0.67041,-0.739136
219,0.053955,0.653809,-0.734985
220,0.05542,0.653564,-0.739014
221,0.055298,0.691772,-0.717773
222,0.04834,0.677002,-0.721558
223,0.050659,0.678223,-0.729248
224,0.034668,0.664185,-0.750122
225,0.056763,0.655518,-0.723755
226,0.045166,0.649536,-0.741699
227,0.043823,0.695679,-0.766235
228,0.047119,0.675903,-0.743652
229,0.054932,0.70813,-0.754517
230,0.047119,0.688843,-0.756836
231,0.047485,0.645264,-0.711548
232,0.046875,0.676025,-0.763184
233,0.048096,0.680786,-0.738159
234,0.039429,0.667725,-0.766602
235,0.03186,0.636475,-0.798218
236,0.060303,0.671753,-0.715942
237,0.048706,0.656738,-0.760742
238,0.049072,0.65564,-0.748413
239,0.049927,0.670654,-0.732422
240,0.037109,0.646484,-0.787109
241,0.056885,0.631714,-0.732178
242,0.046021,0.673096,-0.749878
243,0.0448,0.665039,-0.739136
244,0.053955,0.682983,-0.730469
245,0.056152,0.643311,-0.716431
246,0.064087,0.677124,-0.686401
247,0.040527,0.674072,-0.759155
248,0.054077,0.673828,-0.734131
249,0.05481,0.664429,-0.727539
250,0.047363,0.697632,-0.756958
251,0.04541,0.712769,-0.734497
252,0.046021,0.692383,-0.765137
253,0.043823,0.664185,-0.765503
254,0.047363,0.684448,-0.751953
255,0.047607,0.645752,-0.726929
256,0.051147,0.629517,-0.740723
257,0.049194,0.666748,-0.751343
258,0.053589,0.647583,-0.727905
259,0.052612,0.683228,-0.749756
260,0.047852,0.669189,-0.749878
261,0.04834,0.66394,-0.746216
262,0.041138,0.714966,-0.753296
263,0.042114,0.659912,-0.746582
264,0.047485,0.676514,-0.739624
265,0.051636,0.729004,-0.762329
266,0.047241,0.659912,-0.753906
267,0.044312,0.684082,-0.748657
268,0.046631,0.670166,-0.735474
269,0.059326,0.675171,-0.740723
270,0.049561,0.67041,-0.737183
271,0.045044,0.694824,-0.761475
272,0.045654,0.666382,-0.764648
273,0.047485,0.652222,-0.751099
274,0.044189,0.665283,-0.742798
275,0.042114,0.658691,-0.75293
276,0.027588,0.628174,-0.776611
277,0.054565,0.677734,-0.721558
278,0.049561,0.643066,-0.724487
279,0.043945,0.709839,-0.755737
280,0.053833,0.68042,-0.730469
281,0.042236,0.693237,-0.776733
282,0.039917,0.700439,-0.758057
283,0.041748,0.692993,-0.789062
284,0.036621,0.678833,-0.759888
285,0.047974,0.677856,-0.714966
286,0.036499,0.687012,-0.776245
287,0.033081,0.640747,-0.750244
288,0.046631,0.684204,-0.740356
289,0.041504,0.671265,-0.73645
290,0.032959,0.671143,-0.748535
291,0.043823,0.661011,-0.768921
292,0.047485,0.694336,-0.765503
293,0.041504,0.650146,-0.763428
294,0.0448,0.656006,-0.726196
295,0.047241,0.644409,-0.713623
296,0.047607,0.658936,-0.767822
297,0.043213,0.624756,-0.733032
298,0.044067,0.664673,-0.7771
299,0.041992,0.647705,-0.757812
