,accel_x,accel_y,accel_z
62,1.000366,-0.010986,-0.015137
63,1.001465,-0.004272,-0.020386
64,0.998535,-0.007812,-0.005005
65,0.996094,-0.004761,-0.019531
66,1.004395,0.008423,-0.00415
67,0.990479,-0.021606,-0.012939
68,1.001221,-0.003418,0.003174
69,1.000977,0.004028,-0.025269
70,0.998047,-0.000244,-0.028687
71,1.000122,-0.011597,-0.02124
72,1.000488,0.002075,-0.025757
73,1.006836,-0.017456,0.002197
74,1.001221,-0.012695,-0.001831
75,0.999512,-0.010986,-0.032471
76,0.994385,-0.011841,-0.026245
77,0.996338,-0.021118,-0.01709
78,1.010254,0.0,-0.002319
79,1.000854,-0.044922,-0.017212
80,0.995239,-0.023438,-0.029175
81,0.997559,-0.019531,-0.029663
82,1.012451,-0.016479,-0.009888
83,0.983765,-0.025391,-0.039062
84,1.007568,0.000244,-0.017212
85,1.00061,-0.021362,-0.023193
86,0.999756,-0.013306,-0.042236
87,0.996338,-0.01062,-0.034058
88,1.000732,-0.028687,-0.016846
89,1.00061,-0.017212,-0.010254
90,0.99646,-0.024292,-0.039429
91,1.010376,0.015869,-0.022949
92,1.007202,-0.007568,-0.008911
93,1.011963,-0.00769,-0.009644
94,1.000244,-0.02771,-0.009644
95,1.010742,-0.028442,-0.01123
96,0.986938,-0.002197,-0.030884
97,1.007324,-0.023682,-0.045044
98,0.992188,-0.02002,-0.027222
99,1.004395,-0.030518,-0.009521
100,0.992676,-0.039551,-0.042603
101,1.003052,-0.014771,-0.011475
102,1.002563,-0.01062,-0.037231
103,1.003296,0.0,-0.026123
104,0.995605,-0.012085,-0.03064
105,0.999878,-0.01355,-0.020508
106,0.998413,-0.011719,-0.070068
107,1.003418,-0.000977,-0.026245
108,1.000488,-0.022705,-0.001221
109,1.000732,-0.012329,-0.023926
110,1.008667,-0.005615,-0.017212
111,0.994019,-0.034302,-0.03125
112,1.00293,-0.018066,-0.018799
113,0.997559,-0.02417,-0.060425
114,0.999023,-0.025879,-0.011108
115,1.000488,-0.021362,-0.024902
116,1.00061,-0.01709,-0.025146
117,1.004028,-0.006958,-0.035645
118,1.014038,0.006226,-0.028076
119,0.987671,-0.026855,-0.028442
120,0.999634,-0.015259,-0.027466
121,0.990967,-0.016968,-0.055176
122,1.003784,0.011719,-0.041382
123,1.014282,-0.030396,-0.018188
124,0.984863,-0.026245,-0.039551
125,1.005737,-0.010498,-0.036499
126,0.998901,-0.036377,-0.029541
127,1.009521,-0.011719,-0.013062
128,0.99707,-0.018921,-0.026978
129,0.982422,-0.02124,-0.062866
130,0.995239,-0.03418,-0.022461
131,1.003662,-0.010864,-0.023682
132,1.000732,0.000732,-0.053711
133,0.995728,-0.045532,-0.015137
134,0.99707,-0.03894,-0.037476
135,1.004272,0.004395,-0.03125
136,0.996338,-0.020264,-0.040527
137,1.002563,-0.007324,-0.018677
138,1.002808,0.01123,-0.028442
139,0.996704,-0.00769,-0.053467
140,1.0,-0.017822,-0.04541
141,1.006104,-0.01062,-0.009888
142,0.993408,-0.044556,-0.036865
143,1.003784,0.013306,-0.029663
144,0.99585,-0.008301,-0.048706
145,1.007568,-0.008423,-0.013672
146,1.00647,0.001831,-0.03064
147,0.997192,-0.019165,-0.050415
148,0.995728,-0.019409,-0.047241
149,1.001953,0.009155,-0.052368
150,1.008789,-0.005615,-0.031006
151,1.002686,-0.0177,-0.029175
152,0.999268,-0.026123,-0.031494
153,1.009033,-0.002197,-0.023438
154,1.002563,0.012451,-0.039917
155,1.006836,-0.029053,-0.001343
156,1.012329,-0.009888,-0.016846
157,1.0,-0.038208,-0.045044
158,1.00415,-0.016968,-0.021729
159,1.001465,-0.009888,-0.02002
160,0.986572,-0.025269,-0.041748
161,0.993896,-0.016602,-0.037231
162,1.009888,0.000122,-0.003174
163,1.00061,-0.013794,-0.027588
164,0.999146,-0.018921,-0.0448
165,1.001221,-0.023682,-0.005493
166,1.002075,0.008911,-0.045532
167,0.994263,-0.030396,-0.052368
168,1.001953,-0.001099,-0.045532
169,1.000732,-0.006958,-0.043823
170,0.999268,-0.031128,-0.029053
171,0.997803,0.006226,-0.060547
172,0.989014,-0.026367,-0.035156
173,0.99292,-0.026733,-0.033936
174,1.000488,-0.016357,-0.016846
175,0.99939,-0.026367,-0.026489
176,1.006104,0.000977,-0.012207
177,0.980835,-0.027344,-0.076782
178,1.002197,-0.019043,-0.009766
179,1.000366,-0.009033,-0.031128
180,0.992554,-0.016357,-0.039551
181,1.000732,-0.026245,-0.015381
182,0.999146,-0.028809,-0.036865
183,1.000732,-0.012085,-0.037598
184,0.999023,-0.006958,-0.076294
185,0.984863,-0.034058,-0.050659
186,1.000732,-0.021484,-0.006592
187,0.999878,-0.018311,-0.018188
188,1.006714,-0.003662,-0.041382
189,1.000732,-0.016724,-0.015259
190,1.002075,-0.010376,-0.030396
191,1.000732,-0.005371,-0.031616
192,1.006348,0.013428,-0.021118
193,0.995605,-0.013672,-0.040527
194,1.000488,-0.027832,-0.035278
195,1.005981,-0.007568,-0.016846
196,1.000244,-0.036621,-0.031128
197,1.000488,-0.007324,-0.041016
198,1.001099,-0.000977,-0.044312
199,1.006226,-0.011353,0.00769
200,0.996582,-0.0448,-0.046631
201,1.000732,-0.004272,-0.066406
202,1.015991,-0.007812,0.014282
203,1.006592,-0.017334,-0.049438
204,0.988647,-0.033569,-0.060791
205,1.00415,-0.005737,-0.026001
206,0.997559,-0.034424,-0.046631
207,0.999634,-0.022339,-0.043335
208,1.015869,-0.027588,-0.011841
209,0.993896,-0.02417,-0.029053
210,1.000366,-0.015259,-0.056396
211,0.998901,-0.020142,-0.017456
212,0.989624,-0.042969,-0.033203
213,1.00061,-0.027344,-0.039062
214,0.992065,-0.022827,-0.028931
215,1.000732,-0.022949,-0.036011
216,0.999634,-0.032593,-0.057251
217,0.989746,-0.029907,-0.044922
218,0.986938,-0.038208,-0.049194
219,1.005859,-0.015503,-0.025635
220,1.000488,-0.031738,-0.033813
221,0.998901,-0.041016,-0.033447
222,0.993286,-0.045654,-0.036865
223,0.998291,-0.03772,-0.051514
224,1.000122,-0.023071,-0.024658
225,0.995117,-0.019775,-0.033691
226,1.001099,-0.019165,-0.05835
227,0.991089,-0.041016,-0.053223
228,1.000244,-0.025879,-0.057861
229,1.002441,-0.005615,-0.049805
230,0.994507,-0.044678,-0.037354
231,0.999023,-0.026489,-0.035889
232,1.018311,-0.016235,-0.023926
233,1.00415,-0.037231,-0.011963
234,1.011963,-0.008301,-0.055054
235,1.002319,-0.016724,-0.040894
236,1.008179,0.000977,-0.03772
237,0.996338,-0.031616,-0.043335
238,0.998657,-0.00061,-0.034302
239,0.993652,-0.016968,-0.046387
240,1.002441,-0.011353,-0.046875
241,1.009277,0.003662,-0.046509
242,0.997681,-0.023682,-0.028931
243,0.986572,-0.053833,-0.056152
244,1.000854,-0.011841,-0.063721
245,0.991577,-0.008179,-0.069336
246,1.009766,-0.012329,-0.036011
247,0.989136,-0.029175,-0.05896
248,0.991089,-0.019897,-0.05835
249,0.994141,-0.030518,-0.064941
250,0.990112,-0.033691,-0.059326
251,1.00061,-0.020752,-0.035889
252,1.000366,-0.017212,-0.055542
253,0.996094,-0.020752,-0.037842
254,1.004883,-0.005127,-0.055298
255,1.010254,-0.008301,-0.025146
256,0.992188,-0.016968,-0.068115
257,1.008667,0.00061,-0.035522
258,1.000977,0.000977,-0.053833
259,0.98291,-0.036011,-0.053223
260,0.997925,-0.015747,-0.05127
261,1.006226,0.005127,-0.050171
262,0.998047,-0.022217,-0.078369
263,0.992676,-0.025635,-0.062866
264,1.004761,0.002197,-0.059082
265,0.995239,-0.01709,-0.067383
266,1.000488,-0.009277,-0.031616
267,0.994263,-0.017456,-0.062378
268,0.998047,-0.018311,-0.051147
269,1.005371,-0.012695,-0.029419
270,0.999756,-0.030518,-0.055908
271,0.996948,-0.037842,-0.039917
272,1.000732,-0.02771,-0.045654
273,0.99646,-0.006226,-0.073242
274,0.997681,-0.03479,-0.056641
275,1.000488,-0.024536,-0.058594
276,0.992554,-0.019531,-0.062012
277,1.005249,-0.02002,-0.024658
278,1.0,-0.033691,-0.07312
279,1.002197,-0.009277,-0.039062
280,1.006348,0.002075,-0.068237
281,0.999268,-0.000854,-0.057373
282,1.004761,0.022583,-0.028076
283,0.996216,-0.036011,-0.043945
284,1.001343,-0.02417,-0.044556
285,1.00415,-0.02063,-0.046631
286,1.000488,-0.023315,-0.037842
287,0.999756,-0.025513,-0.052979
288,0.99646,-0.024536,-0.049072
289,0.994385,-0.026245,-0.074707
290,1.003784,-0.003296,-0.053467
291,1.000366,-0.021118,-0.039795
292,0.994019,-0.036011,-0.063354
293,1.003662,-0.009155,-0.036255
294,0.997559,-0.023682,-0.065308
295,1.000488,-0.025513,-0.045532
296,1.000488,-0.022461,-0.054199
297,1.001465,-0.008179,-0.053955
298,1.000366,-0.014038,-0.051758
