,accel_x,accel_y,accel_z
110,0.091309,-0.671387,-0.435303
111,0.154297,-0.540527,-0.654053
112,0.206299,-0.229736,-0.871704
113,-0.030029,-0.258423,-1.003296
114,-0.33667,-0.504517,-0.975464
115,-0.514526,-0.776489,-1.000977
116,-0.344849,-0.702026,-0.748779
117,-0.071167,-0.667358,-0.60022
118,0.102417,-0.628174,-0.532471
119,0.172852,-0.419312,-0.681885
120,0.096069,-0.331421,-1.053223
121,-0.064819,-0.239624,-1.122559
122,-0.343384,-0.685669,-1.029419
123,-0.436035,-0.780151,-0.948242
124,-0.270874,-0.805054,-0.748779
125,0.011353,-0.642822,-0.622314
126,0.165283,-0.451782,-0.704834
127,0.206909,-0.240967,-0.820923
128,0.046631,-0.119751,-1.005981
129,-0.307983,-0.482666,-0.967163
130,-0.526489,-0.807617,-1.004883
131,-0.386475,-0.716919,-0.837646
132,-0.064453,-0.707886,-0.728516
133,0.129639,-0.627197,-0.54248
134,0.230957,-0.286743,-0.707153
135,0.07373,-0.178101,-1.022827
136,-0.169922,-0.44873,-1.132324
137,-0.403076,-0.6427,-1.015747
138,-0.489624,-0.783936,-0.932495
139,-0.239746,-0.680176,-0.75061
140,0.012451,-0.601929,-0.533813
141,0.174927,-0.478394,-0.588623
142,0.184692,-0.094971,-0.74353
143,-0.005249,-0.153687,-1.057983
144,-0.262207,-0.275635,-1.081055
145,-0.47168,-0.771484,-0.998413
146,-0.404297,-0.748047,-0.848022
147,-0.148071,-0.858276,-0.692993
148,0.139893,-0.521973,-0.517334
149,0.213623,-0.417725,-0.635986
150,0.135498,-0.217041,-0.885742
151,-0.089111,-0.239868,-1.112671
152,-0.329346,-0.505127,-1.103882
153,-0.38501,-0.506226,-0.874756
154,-0.415039,-0.789673,-0.885498
155,-0.11084,-0.687134,-0.623291
156,0.069946,-0.546387,-0.566406
157,0.211304,-0.453125,-0.636353
158,0.091797,-0.140503,-0.86792
159,-0.148315,-0.369263,-1.151733
160,-0.368164,-0.534912,-1.090088
161,-0.452637,-0.747437,-0.896118
162,-0.347778,-0.717041,-0.819702
163,-0.126587,-0.7146,-0.75061
164,0.045532,-0.659546,-0.615967
165,0.207642,-0.262085,-0.722168
166,0.043701,-0.261719,-0.994629
167,-0.28894,-0.622437,-1.245483
168,-0.574951,-0.783691,-1.060913
169,-0.497681,-0.748779,-0.873047
170,-0.215698,-0.723877,-0.653687
171,0.112061,-0.639038,-0.441284
172,0.202881,-0.308472,-0.594116
173,0.094482,-0.174561,-0.895142
174,-0.178711,-0.307007,-1.213501
175,-0.432373,-0.606079,-1.019043
176,-0.499146,-0.743896,-0.909668
177,-0.336304,-0.780029,-0.782959
178,0.04541,-0.602783,-0.554688
179,0.13147,-0.6073,-0.625244
180,0.192383,-0.289917,-0.827148
181,0.042236,-0.105591,-1.071167
182,-0.216431,-0.283813,-1.101074
183,-0.436646,-0.66626,-0.97522
184,-0.38147,-0.658569,-0.960815
185,-0.150269,-0.68457,-0.722046
186,0.065674,-0.637573,-0.592896
187,0.22998,-0.387329,-0.564453
188,0.177612,-0.25354,-0.797974
189,0.001099,-0.351685,-0.986328
190,-0.272583,-0.463623,-1.097412
191,-0.450439,-0.608887,-0.974121
192,-0.471924,-0.785645,-0.963013
193,-0.076416,-0.660278,-0.583862
194,0.166382,-0.581177,-0.410522
195,0.224976,-0.296021,-0.658936
196,0.029419,-0.095337,-1.06311
197,-0.192017,-0.206909,-1.097168
198,-0.374878,-0.532471,-0.922974
199,-0.352661,-0.693115,-0.911621
200,-0.180786,-0.727661,-0.786377
201,0.104126,-0.528687,-0.516968
202,0.210815,-0.293701,-0.623901
203,0.072266,-0.24939,-0.991211
204,-0.145142,-0.295776,-1.163086
205,-0.363281,-0.571777,-1.002075
206,-0.452759,-0.650024,-1.032227
207,-0.269531,-0.648438,-0.855835
208,0.011475,-0.706543,-0.583984
209,0.16626,-0.455811,-0.614624
210,0.160156,-0.11145,-0.843262
211,-0.010498,-0.168335,-1.104492
212,-0.25647,-0.394043,-1.049316
213,-0.362915,-0.543701,-1.059326
214,-0.328613,-0.683105,-0.903076
215,-0.11853,-0.709229,-0.722534
216,0.113647,-0.559692,-0.575562
217,0.223877,-0.388184,-0.699707
218,0.129639,-0.181763,-0.921997
219,-0.097778,-0.384521,-1.168213
220,-0.286499,-0.545654,-1.032227
221,-0.364746,-0.703003,-1.016724
222,-0.118042,-0.688477,-0.692383
223,0.097656,-0.564941,-0.54834
224,0.196289,-0.225586,-0.71228
225,0.05542,-0.204468,-0.953003
226,-0.205933,-0.392944,-1.149902
227,-0.343018,-0.586426,-1.013306
228,-0.325684,-0.618164,-0.91748
229,-0.128174,-0.657593,-0.74353
230,0.056885,-0.599121,-0.625
231,0.157104,-0.40918,-0.657227
232,0.139038,-0.183228,-0.913818
233,-0.104248,-0.426514,-1.076294
234,-0.284302,-0.522461,-1.012573
235,-0.37085,-0.589844,-0.980103
236,-0.294434,-0.661011,-0.832764
237,-0.071045,-0.706055,-0.645996
238,0.122314,-0.530029,-0.577393
239,0.210327,-0.277588,-0.695801
240,-0.051392,-0.125977,-1.062134
241,-0.223145,-0.249634,-1.054443
242,-0.418579,-0.677612,-0.974731
243,-0.369751,-0.675415,-0.919067
244,-0.169312,-0.740967,-0.700806
245,0.077393,-0.5896,-0.585205
246,0.17041,-0.353027,-0.744141
247,0.082886,-0.200317,-0.907715
248,-0.144531,-0.178833,-1.137329
249,-0.339478,-0.578613,-0.927979
250,-0.430298,-0.718262,-0.996338
251,-0.217896,-0.652954,-0.793335
252,0.061035,-0.641235,-0.612183
253,0.233032,-0.392456,-0.575928
254,0.100586,-0.267334,-0.924561
255,-0.05603,-0.211914,-1.058838
256,-0.332397,-0.627441,-1.061279
257,-0.430786,-0.749146,-1.014038
258,-0.201172,-0.702271,-0.761841
259,0.072144,-0.614258,-0.567505
260,0.167236,-0.419678,-0.589111
261,0.115967,-0.116455,-0.940186
262,-0.07251,-0.28125,-1.053711
263,-0.28833,-0.435547,-1.142944
264,-0.448486,-0.724731,-1.000244
265,-0.305542,-0.665649,-0.883057
266,-0.065796,-0.565918,-0.796265
267,0.143311,-0.525024,-0.61084
268,0.20459,-0.32373,-0.729126
269,0.07605,-0.301636,-0.982422
270,-0.088745,-0.206055,-1.011963
271,-0.373413,-0.473511,-1.137695
272,-0.407715,-0.551147,-1.057983
273,-0.243408,-0.651367,-0.863525
274,0.045166,-0.647949,-0.592773
275,0.101074,-0.357422,-0.651367
276,0.121216,-0.096558,-0.94165
277,-0.158936,-0.366211,-1.133545
278,-0.264648,-0.37207,-1.05249
279,-0.431274,-0.684448,-1.08313
280,-0.220093,-0.526978,-0.909302
281,0.000244,-0.628052,-0.713257
282,0.172607,-0.435303,-0.535522
283,0.237305,-0.041382,-0.745361
284,-0.025635,-0.262817,-1.175049
285,-0.307129,-0.400879,-1.129395
286,-0.477295,-0.671753,-1.17749
287,-0.362427,-0.652222,-0.924805
288,-0.067017,-0.6875,-0.682617
289,0.162598,-0.411011,-0.515747
290,0.19458,-0.094849,-0.810669
291,0.009644,-0.225952,-1.048706
292,-0.222778,-0.309204,-1.201904
293,-0.389526,-0.503662,-1.130737
294,-0.371826,-0.555542,-1.05542
295,-0.157593,-0.644043,-0.813599
296,0.11084,-0.505005,-0.634521
297,0.176147,-0.247437,-0.786255
298,0.063721,-0.141968,-0.986938
