,accel_x,accel_y,accel_z
58,0.315552,0.756958,-0.059937
59,0.582886,-0.483521,0.109497
60,1.076294,-0.721924,0.596191
61,1.035889,0.604614,1.320679
62,0.512207,0.862671,0.678955
63,0.367432,0.171387,0.14209
64,0.691406,-0.095825,0.080078
65,1.053955,-0.519897,0.503906
66,1.178345,0.175415,1.272095
67,0.675659,0.626465,0.801758
68,0.429077,0.544922,-0.105713
69,0.595947,-0.111694,0.118286
70,1.053467,-0.232056,0.608643
71,1.130249,0.174194,1.202148
72,0.638184,0.580444,0.629883
73,0.390625,0.447021,-0.030029
74,0.590698,-0.45813,-0.055542
75,1.129395,-0.193726,0.670532
76,1.100098,0.302979,1.088623
77,0.731812,0.606689,0.651245
78,0.44043,0.536987,0.014282
79,0.557007,-0.375122,-0.15918
80,1.112183,-0.399414,0.564209
81,1.095215,0.157471,1.317139
82,0.688721,0.771729,0.711426
83,0.443481,0.337402,0.033081
84,0.516479,-0.271362,-0.079468
85,1.075317,-0.695435,0.657959
86,1.155029,0.203003,1.396851
87,0.648804,0.60498,0.523804
88,0.361206,0.400269,-0.097412
89,0.595337,-0.412598,0.017822
90,1.218872,-0.218262,0.921997
91,1.055054,0.366455,1.137451
92,0.631714,0.717163,0.545166
93,0.440796,0.383179,0.027222
94,0.62146,-0.202393,-0.08606
95,1.158936,-0.326538,1.12146
96,0.945679,0.410522,1.491699
97,0.666992,0.734253,0.55542
98,0.34668,0.33313,-0.116821
99,0.569214,-0.50647,0.033813
100,1.175415,-0.449585,1.032837
101,1.05896,0.566895,1.512817
102,0.674438,0.676758,0.82019
103,0.453857,0.55188,0.212036
104,0.490967,-0.693604,0.069946
105,1.145142,-0.527832,0.837769
106,1.036133,0.206665,1.254639
107,0.772217,0.478271,0.668579
108,0.365112,0.364502,0.064087
109,0.481934,-0.079712,0.026489
110,1.089111,-0.420532,0.439331
111,1.160645,0.217529,1.328613
112,0.652344,0.724731,0.848877
113,0.388306,0.537964,0.28418
114,0.50769,0.027832,-0.124756
115,0.961426,-0.428589,0.448975
116,1.209717,0.054077,1.12793
117,0.754028,0.587646,0.828369
118,0.390259,0.475708,0.096069
119,0.479614,-0.175171,0.021729
120,0.900513,-0.587524,0.358765
121,1.143677,-0.013672,1.012695
122,0.868042,0.449097,0.996948
123,0.47168,0.547363,0.279907
124,0.392334,-0.088379,-0.086182
125,0.929565,-0.682983,0.602905
126,1.179321,-0.252441,0.980225
127,0.81189,0.520386,0.999146
128,0.47998,0.556152,0.182251
129,0.502197,-0.260986,-0.163574
130,0.79126,-0.311523,0.138062
131,1.22644,-0.201538,1.306152
132,0.862915,0.635498,1.03894
133,0.420532,0.632202,0.178833
134,0.435547,-0.055176,-0.219727
135,0.924194,-0.420044,0.443848
136,1.180176,-0.289673,1.039917
137,0.786987,0.498169,0.989746
138,0.462891,0.377075,-0.012817
139,0.480347,-0.212646,-0.134644
140,0.962524,-0.576172,0.247314
141,1.232666,-0.114746,1.029175
142,0.880615,0.575195,0.939331
143,0.496216,0.653564,0.099854
144,0.485107,0.054443,-0.156616
145,0.96936,-0.334351,0.342773
146,1.151001,0.028809,1.05127
147,0.746582,0.572876,0.923462
148,0.478149,0.586182,0.150024
149,0.445801,-0.228149,0.042969
150,0.803101,-0.776367,0.423584
151,1.228638,-0.098755,1.085815
152,0.942017,0.288574,1.096069
153,0.56189,0.549561,0.431152
154,0.42749,-0.043457,-0.058716
155,0.841675,-0.673584,0.293945
156,1.047363,-0.889282,0.545166
157,1.045654,0.15979,1.097412
158,0.657959,0.531128,0.689575
159,0.43103,0.360352,-0.000366
160,0.595581,-0.630493,-0.122437
161,1.134033,-0.753784,0.547241
162,1.038574,-0.373169,0.943848
163,0.700928,0.587891,0.645752
164,0.508545,0.379761,0.239746
165,0.482422,-0.37854,-0.068604
166,0.978394,-0.642334,0.53479
167,1.179199,-0.242432,1.232056
168,0.777832,0.492798,0.846313
169,0.358643,0.546753,0.012573
170,0.453125,-0.365234,-0.062378
171,0.957397,-0.388184,0.317261
172,1.141724,-0.411987,0.813965
173,0.709351,0.863525,0.768433
174,0.365967,0.523682,-0.066772
175,0.494629,-0.212158,-0.047729
176,1.019897,-0.334229,0.599365
177,1.231934,0.156128,1.319092
178,0.790894,0.610962,0.880737
179,0.378296,0.648682,0.249023
180,0.551392,-0.15979,0.078857
181,0.979858,-0.243408,0.373291
182,1.191772,0.095825,1.353149
183,0.774902,0.484497,1.005981
184,0.370728,0.687988,0.004028
185,0.372681,0.008545,-0.155029
186,0.986328,-0.628906,0.276489
187,1.241699,-0.403198,1.29895
188,0.778809,0.341309,1.107178
189,0.42395,0.633911,0.105713
190,0.458252,-0.34729,-0.174561
191,0.926636,-0.604614,0.607178
192,1.234131,-0.201416,0.951904
193,0.841553,0.544922,1.009277
194,0.4375,0.592529,0.276611
195,0.45105,-0.054565,-0.103027
196,0.924438,-0.478882,0.586182
197,1.230225,-0.149048,1.264648
198,0.860718,0.463867,1.077759
199,0.481567,0.560913,0.244751
200,0.449097,0.051392,-0.03772
201,0.616577,-0.824341,0.061401
202,1.395996,-0.210449,1.036133
203,0.910889,0.129517,0.979492
204,0.434937,0.683716,0.186157
205,0.377075,0.038086,-0.337769
206,0.901611,-0.517456,0.500122
207,1.224976,-0.373169,1.003418
208,0.93457,0.413208,1.179443
209,0.435913,0.592651,0.3125
210,0.419678,-0.092163,-0.257202
211,0.955078,-0.25293,0.53418
212,1.142456,-0.133423,0.978271
213,0.905151,0.30188,0.852539
214,0.613281,0.379395,0.153809
215,0.450073,0.277222,-0.048096
216,0.684692,-0.290039,-0.088867
217,1.184326,-0.523926,0.542358
218,1.102173,0.160156,1.419556
219,0.550415,0.547241,0.460938
220,0.384399,0.296143,-0.185913
221,0.587402,-0.506104,-0.106079
222,1.116333,-0.486328,0.601562
223,1.109253,0.53894,1.594727
224,0.484863,0.498901,0.602783
225,0.331909,0.393188,0.067505
226,0.704956,-0.375366,0.044067
227,1.227051,-0.535522,0.698608
228,1.112793,0.240112,1.343994
229,0.457153,0.739746,0.378784
230,0.265869,0.292236,-0.127808
231,0.627075,-0.583984,0.026245
232,1.331177,-0.166748,0.869019
233,1.009277,0.448364,1.373901
234,0.535034,1.034912,0.812988
235,0.450684,0.424561,0.066406
236,0.499756,-0.261475,-0.308838
237,1.078735,-0.705688,0.34668
238,1.10498,0.062988,1.197876
239,0.517456,0.667969,0.654541
240,0.310547,0.533447,-0.069824
241,0.470215,-0.087036,-0.221069
242,1.102905,-0.482666,0.414062
243,0.98645,0.372314,1.240967
244,0.517578,0.82605,0.944824
245,0.219238,0.59082,0.237793
246,0.47522,-0.230469,-0.194214
247,1.156006,-0.620972,0.829346
248,0.977539,0.459717,1.595093
249,0.520996,0.601562,0.620483
250,0.286621,0.131592,-0.068726
251,0.54541,-0.177734,-0.210327
252,1.152832,-0.639648,0.297729
253,0.981812,0.546875,1.421997
254,0.393677,0.877563,0.926147
255,0.239258,0.442871,0.244507
256,0.509521,-0.917358,0.013062
257,1.167725,-0.795898,0.969238
258,0.921631,0.416016,1.493652
259,0.389404,0.641846,0.682617
260,0.33252,0.435547,0.067749
261,0.699585,-0.445435,0.067505
262,1.290894,-0.19519,0.839722
263,1.039673,0.304932,1.401855
264,0.671265,0.547363,0.766602
265,0.37146,0.696655,0.244385
266,0.454102,-0.328247,-0.171753
267,0.990112,-0.462891,0.595093
268,1.148315,0.217041,1.135254
269,0.553101,0.750854,1.068726
270,0.372559,0.824097,0.483032
271,0.485474,0.185669,0.074829
272,0.764893,-0.546509,-0.012695
273,1.173706,-0.39978,1.230469
274,0.71167,0.705444,1.408691
275,0.304199,0.513428,0.412964
276,0.382202,0.152344,0.053833
277,0.857056,-0.416748,0.311523
278,1.212769,-0.876465,0.883179
279,0.821777,0.509521,1.286987
280,0.340942,0.758423,0.263794
281,0.369385,0.021118,-0.264526
282,0.824829,-0.364868,0.216309
283,1.263062,-0.4104,0.797729
284,0.857422,0.569336,1.331299
285,0.535645,0.603882,0.771362
286,0.259399,0.499634,-0.109863
287,0.597534,-0.242798,-0.255493
288,1.217896,-0.580688,0.677246
289,0.967651,-0.017456,1.270752
290,0.47876,0.64502,0.586792
291,0.217896,0.256714,0.014038
292,0.72644,-0.479126,-0.027588
293,1.323608,-0.320068,0.990845
294,0.956177,0.480225,1.479614
295,0.460205,0.69751,0.812012
296,0.249512,0.463013,0.083252
297,0.640991,-0.533325,0.122925
298,1.227661,-0.79834,0.615601
