,accel_x,accel_y,accel_z
65,0.290405,0.269653,0.86145
66,0.201538,0.239746,1.031616
67,0.18457,0.270752,0.905273
68,0.191528,0.183716,0.922119
69,0.182373,0.183594,0.781616
70,0.179932,0.242188,1.027466
71,0.18103,0.225098,0.997803
72,0.172729,0.148804,0.947998
73,0.17981,0.205811,0.928833
74,0.185425,0.117676,0.936279
75,0.196411,0.111084,0.956543
76,0.196167,0.102051,0.960693
77,0.200684,0.129761,0.986572
78,0.195557,0.113037,0.924805
79,0.203979,0.134521,0.935425
80,0.199951,0.100708,0.928833
81,0.198486,0.127441,0.929688
82,0.202026,0.110107,0.97583
83,0.196167,0.080688,0.920898
84,0.200195,0.12146,0.957886
85,0.197998,0.09082,0.904053
86,0.197144,0.15979,0.97522
87,0.198242,0.12146,0.960693
88,0.203857,0.127197,0.951538
89,0.195312,0.079834,0.997925
90,0.204956,0.148193,0.998169
91,0.195557,0.058594,0.95813
92,0.196777,0.067871,0.898682
93,0.197754,0.122192,0.936279
94,0.205322,0.136597,1.000244
95,0.197754,0.126465,0.946289
96,0.19873,0.077515,0.944458
97,0.205078,0.142334,0.939087
98,0.202148,0.117432,0.990356
99,0.205444,0.097412,0.95105
100,0.200684,0.149292,0.975464
101,0.19751,0.088135,0.92395
102,0.204956,0.154419,0.963257
103,0.198486,0.090332,0.956665
104,0.20105,0.098633,0.961182
105,0.203003,0.102173,1.006714
106,0.202881,0.108643,0.983398
107,0.197632,0.108521,0.977051
108,0.202026,0.134888,0.922852
109,0.193848,0.091064,0.943726
110,0.193848,0.12207,1.009766
111,0.195068,0.111328,0.92749
112,0.194336,0.09436,1.014526
113,0.19812,0.092529,0.948242
114,0.195312,0.127075,0.957397
115,0.197021,0.100586,0.934692
116,0.19043,0.112427,0.963257
117,0.194214,0.098999,0.942383
118,0.193848,0.117798,0.97644
119,0.185059,0.070068,0.916748
120,0.18689,0.078857,0.962524
121,0.192505,0.150024,0.998779
122,0.189087,0.117676,0.964844
123,0.19165,0.090698,0.899414
124,0.187134,0.096191,0.920898
125,0.189331,0.117065,0.989746
126,0.182617,0.080322,0.974365
127,0.18689,0.085449,0.939087
128,0.19458,0.139038,0.962158
129,0.196533,0.127075,1.003662
130,0.192627,0.112915,1.010254
131,0.196167,0.114624,0.917358
132,0.190063,0.079468,1.029541
133,0.193726,0.09021,0.925781
134,0.187866,0.119629,0.964722
135,0.185669,0.08606,1.032471
136,0.192749,0.096313,0.94751
137,0.197021,0.112915,0.956543
138,0.194214,0.112671,0.932617
139,0.20105,0.110474,0.987549
140,0.194824,0.091675,0.935059
141,0.193604,0.107422,0.985718
142,0.19519,0.112549,0.926514
143,0.196777,0.123169,0.960327
144,0.187744,0.095703,0.955811
145,0.191895,0.114624,0.950439
146,0.187744,0.129761,0.925659
147,0.187012,0.0896,0.939209
148,0.194702,0.126831,0.97644
149,0.187744,0.103638,0.929077
150,0.184448,0.076416,0.950195
151,0.189453,0.095825,0.927002
152,0.191772,0.10498,0.945068
153,0.185547,0.111328,0.974976
154,0.184204,0.072754,0.966919
155,0.189209,0.096069,0.953247
156,0.18335,0.092163,0.946777
157,0.195068,0.140381,0.952026
158,0.18335,0.097534,0.989014
159,0.192017,0.074829,0.952393
160,0.180908,0.134033,0.883545
161,0.179199,0.100586,0.987427
162,0.192139,0.094604,0.934937
163,0.179199,0.103394,0.975464
164,0.184326,0.064209,0.910522
165,0.182983,0.106201,1.000244
166,0.184082,0.073853,0.953613
167,0.182007,0.075806,0.932739
168,0.189453,0.096313,0.991821
169,0.181396,0.020752,1.009521
170,0.182617,0.121826,0.96106
171,0.184448,0.096436,0.916504
172,0.180908,0.11792,0.989014
173,0.177856,0.109253,0.92395
174,0.180786,0.096191,0.970093
175,0.18042,0.075073,0.994141
176,0.182373,0.131226,0.907593
177,0.177734,0.075073,0.931274
178,0.179688,0.096558,0.908447
179,0.180298,0.115723,0.951294
180,0.178955,0.091919,0.958008
181,0.172119,0.13562,0.939453
182,0.179321,0.097412,0.98291
183,0.172974,0.089111,0.99231
184,0.170288,0.112793,0.970337
185,0.175171,0.10498,0.965698
186,0.173706,0.152954,0.948242
187,0.171631,0.089478,0.932129
188,0.174194,0.097168,0.952148
189,0.17334,0.126465,0.96228
190,0.163086,0.124878,0.988525
191,0.170532,0.119995,0.943481
192,0.158936,0.114014,0.977173
193,0.164917,0.121582,0.949951
194,0.154785,0.067261,0.939453
195,0.160767,0.084839,0.96582
196,0.161865,0.056763,0.966919
197,0.161377,0.087036,1.00415
198,0.160522,0.056641,1.008667
199,0.157593,0.074341,0.900391
200,0.151001,0.127563,1.020264
201,0.161621,0.104614,0.99292
202,0.159302,0.089478,0.985962
203,0.152588,0.063965,0.924316
204,0.150879,0.114746,0.934326
205,0.154907,0.119751,0.963135
206,0.144897,0.096924,0.976929
207,0.149048,0.096313,0.989014
208,0.157227,0.107666,0.988525
209,0.140503,0.092163,1.00769
210,0.157227,0.118286,0.951904
211,0.146851,0.123901,1.030273
212,0.150024,0.06543,0.984009
213,0.152466,0.150024,0.966431
214,0.151123,0.084351,0.97644
215,0.148926,0.090576,0.982666
216,0.149292,0.080566,0.99939
217,0.144165,0.062256,0.965454
218,0.150635,0.132446,1.012695
219,0.13916,0.071655,0.878906
220,0.140869,0.130493,1.021484
221,0.147339,0.099731,0.931763
222,0.147583,0.122681,0.980469
223,0.137573,0.064575,0.975952
224,0.141113,0.069092,0.979004
225,0.141846,0.066772,0.925903
226,0.144287,0.118774,0.966309
227,0.148071,0.066772,0.995117
228,0.144043,0.10376,0.961182
229,0.14502,0.117065,0.966187
230,0.151855,0.106934,0.961426
231,0.133789,0.102661,0.967285
232,0.13916,0.091797,0.962158
233,0.146484,0.085327,0.998901
234,0.133545,0.078369,0.9375
235,0.140015,0.077515,0.992676
236,0.150269,0.071045,0.953369
237,0.135376,0.090942,0.942505
238,0.138916,0.032349,1.031738
239,0.143677,0.130737,0.963501
240,0.133545,0.080566,0.948975
241,0.14624,0.129272,0.941284
242,0.140747,0.087524,0.950684
243,0.137329,0.080811,1.00061
244,0.140259,0.08728,0.900146
245,0.142334,0.142578,1.009888
246,0.136108,0.119141,0.944946
247,0.14917,0.115234,0.99939
248,0.139526,0.101807,0.95813
249,0.144409,0.111328,0.976318
250,0.140625,0.1521,0.949707
251,0.14624,0.056152,0.959961
252,0.148193,0.101318,0.961304
253,0.13623,0.063599,0.968384
254,0.148071,0.126709,0.988281
255,0.153809,0.109863,0.967651
256,0.150757,0.106812,0.950806
257,0.148193,0.081909,0.964355
258,0.151489,0.111938,0.940918
259,0.142334,0.090698,0.939941
260,0.157715,0.084351,0.988403
261,0.150269,0.090576,0.939575
262,0.148804,0.098999,0.977661
263,0.154053,0.05603,0.948975
264,0.148682,0.086426,0.9646
265,0.149902,0.108276,0.974854
266,0.141235,0.073486,0.971802
267,0.14978,0.124878,0.976196
268,0.148804,0.09668,0.976562
269,0.144165,0.135742,1.008667
270,0.174561,0.149292,0.946411
271,0.151367,0.093018,0.919189
272,0.155518,0.102783,0.982056
273,0.16687,0.125732,0.947998
274,0.14856,0.104614,0.962158
275,0.148682,0.116089,1.001587
276,0.1521,0.069458,0.965698
277,0.161133,0.068848,0.951782
278,0.143799,0.08606,0.986694
279,0.162476,0.085083,0.96582
280,0.15332,0.13269,0.916382
281,0.173706,0.120117,0.940186
282,0.162964,0.133789,0.990479
283,0.16272,0.112915,0.961426
284,0.174438,0.062378,0.974243
285,0.162354,0.10791,0.922363
286,0.168701,0.089478,0.88269
287,0.17395,0.133911,0.967651
288,0.166992,0.075684,0.917847
289,0.156372,0.114136,0.973877
290,0.165405,0.115356,0.927856
291,0.156128,0.113281,0.953491
292,0.157715,0.13269,0.884399
293,0.161865,0.138672,0.989258
294,0.151489,0.084106,0.929199
295,0.154175,0.110718,0.929321
296,0.160767,0.133667,0.935669
297,0.155762,0.121826,0.939941
298,0.162964,0.156616,0.963989
299,0.156616,0.144043,0.969238
