,accel_x,accel_y,accel_z
0,1.036865,-0.656982,0.132812
1,1.350708,-0.413818,0.84082
2,0.819702,0.357544,0.797729
3,0.516357,0.148193,0.388062
4,0.356934,-0.804443,-0.308105
5,0.761719,-1.124268,-0.129028
6,0.873169,-1.055908,0.103394
7,1.287109,-0.041382,1.655518
8,0.628906,0.081787,0.361938
9,0.413086,-0.104736,0.007446
10,0.639038,-0.417725,0.024414
11,0.894897,-1.093384,0.218506
12,1.318115,-0.826782,0.509521
13,0.863037,0.313965,0.964478
14,0.632568,0.400635,0.501953
15,0.456055,-0.141968,-0.324585
16,0.703491,-0.320801,-0.59436
17,1.046387,-0.647461,0.33374
18,1.408325,-0.618042,0.776489
19,0.845703,0.446167,0.904541
20,0.460938,0.477661,0.109253
21,0.400146,-0.644531,-0.386963
22,0.690674,-1.163574,-0.307739
23,0.818237,-1.305908,0.131348
24,1.375366,-0.388184,0.973633
25,0.71875,0.253784,0.5
26,0.401855,-0.000977,-0.068359
27,0.510986,-0.503296,-0.260132
28,0.824219,-1.012573,-0.050049
29,1.165771,-1.092285,0.425537
30,0.956299,0.016968,1.242065
31,0.715698,0.405273,0.7323
32,0.313232,0.128906,-0.236084
33,0.34082,-0.892822,-0.474976
34,0.911255,-1.434814,0.251953
35,1.141479,-0.859253,0.99292
36,0.892334,0.163696,0.930786
37,0.495117,0.535522,0.647095
38,0.482666,-0.270752,-0.223999
39,0.622437,-1.117554,-0.342773
40,1.094482,-0.891479,0.512573
41,1.232544,-0.092407,1.164551
42,0.575806,0.415527,0.744019
43,0.466064,-0.315552,-0.384888
44,0.540161,-0.460571,-0.341919
45,0.994019,-1.094482,0.227661
46,1.241211,-0.645996,0.848267
47,0.750732,0.354004,0.970703
48,0.459839,0.386841,0.302368
49,0.322144,-0.549683,-0.348633
50,0.707764,-0.571899,-0.068237
51,1.098389,-1.032837,0.450317
52,1.141479,-0.15332,0.835938
53,0.599854,0.295044,0.519531
54,0.534058,-0.10498,-0.190308
55,0.465088,-0.257324,-0.105591
56,0.937012,-1.195068,0.221558
57,1.134888,-0.466064,0.51062
58,0.834839,0.418945,1.043091
59,0.408081,0.374268,0.20459
60,0.297852,-0.080322,-0.31543
61,0.687622,-1.206299,-0.003052
62,0.991577,-1.225586,0.425049
63,1.175049,-0.160278,1.059082
64,0.611816,0.161987,0.497192
65,0.38623,-0.275879,-0.072754
66,0.600586,-0.631348,-0.353394
67,0.908203,-1.1698,0.307373
68,1.208008,-0.688354,0.683716
69,0.886963,0.74292,1.127808
70,0.570679,0.079102,0.076172
71,0.328125,-0.847534,-0.405762
72,0.705322,-0.821533,-0.163696
73,1.094482,-0.665894,0.497192
74,1.220337,-0.372925,1.00061
75,0.710938,0.134888,0.435181
76,0.443726,0.001343,0.055786
77,0.463013,-0.427246,-0.352173
78,0.963623,-1.01001,0.327026
79,1.300415,-0.594604,0.676392
80,0.931885,0.413452,0.842651
81,0.458252,0.16687,0.02478
82,0.52002,-0.131104,-0.086792
83,0.598633,-0.706543,-0.272949
84,0.956787,-1.363159,0.157104
85,1.3479,-0.432373,0.762329
86,0.790161,0.473999,0.795776
87,0.393555,0.204956,-0.089478
88,0.40625,-0.56311,-0.388184
89,0.731079,-1.024658,0.088379
90,1.32959,-0.603027,0.773315
91,1.023315,0.213135,1.005005
92,0.625366,0.010376,0.248169
93,0.375854,-0.274658,-0.051636
94,0.636353,-0.562866,-0.113525
95,1.123047,-0.80127,0.457764
96,1.246216,-0.107544,0.950195
97,0.821289,0.684448,0.607788
98,0.538452,0.233276,-0.012817
99,0.557251,-0.647339,-0.287598
100,0.832031,-0.795288,0.13916
101,1.082397,-0.581665,0.674438
102,1.066895,-0.097656,0.776489
103,0.703857,0.416382,0.47583
104,0.554688,-0.325928,0.349976
105,0.570679,-0.337158,-0.177612
106,0.853394,-0.646973,0.264526
107,1.026978,-0.731934,0.680786
108,1.126465,0.412354,0.89917
109,0.629395,0.552246,0.061401
110,0.484985,-0.205566,-0.11084
111,0.656738,-0.359741,-0.114014
112,0.956543,-0.99353,0.426514
113,1.161621,-0.47522,0.560669
114,1.055176,0.111816,0.867432
115,0.794434,0.37146,0.55957
116,0.3573,-0.209839,0.178467
117,0.570068,-0.878296,0.005005
118,0.983276,-0.302734,0.31543
119,1.273315,-0.531616,0.751221
120,1.021484,0.222778,0.672485
121,0.760986,0.032959,0.294067
122,0.427612,-0.075439,-0.161621
123,0.638184,-0.405151,-0.175903
124,1.060547,-1.223145,0.170044
125,1.259644,-0.293579,0.852295
126,0.860962,0.391113,0.685547
127,0.671021,0.359131,0.239746
128,0.470093,-0.294067,-0.15625
129,0.625366,-1.112305,-0.094482
130,1.100586,-0.172852,0.719604
131,1.309448,-0.283081,0.962524
132,0.865967,0.626953,0.384399
133,0.563721,0.166382,-0.057373
134,0.494629,-0.007568,-0.191406
135,0.696167,-1.105347,-0.103516
136,1.059814,-0.735596,0.520996
137,1.148438,0.052124,0.987915
138,0.754395,0.42395,0.327148
139,0.503662,0.227173,0.015747
140,0.453979,-0.062988,-0.179565
141,0.956909,-0.695435,0.327148
142,1.151733,-0.764526,0.755493
143,0.999878,0.243408,0.697876
144,0.599121,0.576172,0.360596
145,0.457031,-0.137085,-0.204102
146,0.581665,-0.626221,-0.194824
147,0.943848,-0.815796,0.027588
148,1.140015,-0.49353,0.744629
149,1.117798,0.481323,0.899902
150,0.547729,0.362061,0.380371
151,0.414551,-0.358643,-0.318481
152,0.62439,-1.085327,-0.379639
153,0.935791,-0.928955,0.193848
154,1.184448,-0.990601,0.359985
155,0.947632,0.374023,0.820923
156,0.677734,0.154053,0.298828
157,0.459717,-0.141602,-0.013428
158,0.493652,-0.820679,-0.034546
159,1.007202,-0.75647,0.393677
160,1.361938,-0.37561,0.705933
161,0.936157,0.294556,0.59314
162,0.587158,-0.001953,0.289185
163,0.418335,-0.098755,-0.06665
164,0.781738,-0.811401,-0.082275
165,1.203979,-0.701782,0.489624
166,1.175049,0.027588,1.03125
167,0.695557,0.455566,0.457886
168,0.407959,0.151733,0.22937
169,0.461426,-0.868774,-0.274658
170,1.087891,-0.748413,0.262939
171,1.196777,-0.548584,0.84021
172,0.916382,0.52478,0.809692
173,0.661987,0.4104,0.226929
174,0.346558,-0.340698,-0.227905
175,0.716187,-0.418579,-0.264404
176,0.886353,-1.140869,0.28125
177,1.379639,-0.16394,0.89978
178,0.823853,0.415039,0.331055
179,0.459106,-0.338013,-0.0625
180,0.44812,-0.564575,-0.285522
181,0.851685,-0.899902,0.095825
