,accel_x,accel_y,accel_z
160,0.19873,-0.096436,0.351196
161,0.262329,-0.23291,0.341309
162,-0.272461,0.250244,1.245972
163,-0.63269,-0.101807,1.942017
164,-0.319458,0.075073,1.145508
165,0.135254,-0.127563,0.602905
166,0.26062,-0.168823,0.264648
167,0.060669,-0.182739,0.747314
168,-0.436035,0.022827,1.241577
169,-0.601196,-0.139893,1.730469
170,-0.192749,0.055298,0.875
171,0.249878,-0.13501,0.324829
172,0.334595,-0.205078,0.230347
173,-0.130493,0.011475,0.881714
174,-0.667236,0.055786,1.781616
175,-0.429077,0.121704,1.299316
176,0.057861,-0.128784,0.720581
177,0.318481,-0.071411,0.103149
178,0.037598,0.006226,0.670044
179,-0.537109,-0.032593,1.418091
180,-0.604614,-0.026855,1.654785
181,-0.09021,0.006104,0.781006
182,0.218506,-0.151978,0.361938
183,0.201172,-0.215332,0.588379
184,-0.207886,0.084595,1.045654
185,-0.703857,-0.321899,2.044678
186,-0.240967,0.011841,0.964355
187,0.240601,-0.152954,0.358032
188,0.35791,-0.220093,0.196411
189,-0.146362,-0.004883,0.816406
190,-0.605103,0.119751,1.363159
191,-0.652832,0.078857,1.390747
192,-0.122559,-0.070557,0.911987
193,0.359863,-0.007935,0.05896
194,0.26416,-0.171387,0.477905
195,-0.237915,0.075073,0.982666
196,-0.803101,0.031006,1.87085
197,-0.444702,0.142212,1.151245
198,0.060425,-0.046387,0.695435
199,0.32959,0.000366,0.217163
200,0.122681,0.091064,0.437378
201,-0.348022,-0.30603,1.137817
202,-0.676025,-0.297119,1.859619
203,-0.179321,0.038452,0.892212
204,0.258789,-0.02356,0.361938
205,0.355347,-0.093994,0.115845
206,-0.201172,-0.122559,0.984741
207,-0.649048,-0.168945,1.759766
208,-0.407837,0.040405,1.240723
209,0.115601,0.015381,0.571167
210,0.328003,-0.207642,0.249756
211,0.019775,-0.134277,0.770142
212,-0.533081,0.00293,1.309326
213,-0.655273,-0.163818,1.592529
214,-0.12915,0.036377,0.796021
215,0.257935,-0.078491,0.410645
216,0.357788,-0.174561,0.234741
217,-0.148438,-0.077881,0.928467
218,-0.648438,-0.053345,1.550781
219,-0.506592,-0.008667,1.346436
220,-0.062622,-0.059814,0.685303
221,0.364868,-0.010376,-0.107788
222,-0.137451,0.006836,0.833374
223,-0.706299,-0.228027,2.213745
224,-0.159424,-0.060425,0.687256
225,0.31665,-0.07666,-0.078979
226,-0.256714,0.151611,0.975952
227,-0.710327,-0.178589,2.06665
228,-0.131714,0.001587,0.750854
229,0.235596,-0.1698,0.040405
230,-0.128174,-0.020996,0.796021
231,-0.70459,-0.179443,2.124634
232,-0.228638,0.015137,1.044434
233,0.185425,0.019531,0.148804
234,0.122681,-0.203613,0.438354
235,-0.550415,0.078979,1.505005
236,-0.582153,0.053467,1.634277
237,0.053833,-0.008911,0.459961
238,0.258057,-0.115234,0.140381
239,-0.058472,0.058594,0.739258
240,-0.70105,-0.166626,2.118042
241,-0.305176,0.031982,1.085693
242,0.280273,0.031982,0.078857
243,0.151733,-0.208618,0.506958
244,-0.406616,0.054565,1.3125
245,-0.636719,-0.181396,1.757446
246,-0.124512,-0.026733,0.849243
247,0.251831,-0.08313,0.00708
248,0.043579,-0.042725,0.515625
249,-0.669312,0.253906,1.709473
250,-0.487305,0.109375,1.436035
251,0.054688,-0.110962,0.552979
252,0.275635,-0.223267,0.03772
253,-0.361328,0.153931,1.112915
254,-0.76123,0.003418,2.039673
255,-0.167358,0.135498,0.714722
256,0.278442,-0.216919,0.022095
257,-0.008667,-0.037598,0.526123
258,-0.783813,0.015869,1.84436
259,-0.562012,-0.015259,1.543823
260,0.179199,0.076782,0.139404
261,0.293457,-0.154419,0.22644
262,-0.372559,-0.055664,1.143921
263,-0.676514,-0.107666,1.96106
264,-0.209351,0.051025,0.963501
265,0.327148,-0.110229,-0.060791
266,0.044678,-0.039917,0.482422
267,-0.66394,0.129272,1.668945
268,-0.528687,0.017212,1.516113
269,-0.044556,-0.070801,0.706299
270,0.311401,-0.295654,0.198486
271,0.113159,-0.034912,0.671631
272,-0.239258,-0.018921,1.148438
273,-0.639038,-0.001709,1.70813
274,-0.327515,0.083008,1.193848
275,0.100952,-0.025635,0.707275
276,0.188354,-0.237061,0.389282
277,0.057617,-0.088501,0.756592
278,-0.247314,0.10498,1.020142
279,-0.57605,0.0271,1.366089
280,-0.545532,0.125122,1.427246
281,-0.009155,0.023438,0.7229
282,0.276245,-0.117554,0.390381
283,0.249512,-0.139648,0.436035
284,-0.258911,-0.012817,1.134033
285,-0.561279,0.195312,1.464844
286,-0.38916,0.119263,1.435791
287,0.102661,0.130249,0.520996
288,0.284912,-0.258301,0.324951
289,0.165771,-0.106812,0.609619
290,-0.214355,0.109985,0.972046
291,-0.634521,0.191284,1.627808
292,-0.424927,0.15625,1.248291
293,0.056763,-0.038818,0.772705
294,0.276367,-0.081055,0.283691
295,0.17334,-0.025513,0.446289
296,-0.209473,0.11853,1.027344
297,-0.620972,0.001099,1.824951
298,-0.247314,0.104126,1.130127
299,0.178345,0.080322,0.520142
