,accel_x,accel_y,accel_z
239,1.002686,-0.018066,0.229614
240,1.111938,-0.05835,0.569336
241,1.204834,-0.057983,0.735229
242,0.821045,-0.029175,0.11377
243,0.771973,-0.058838,-0.150635
244,0.614014,-0.007324,-0.301392
245,1.016602,0.076538,0.288452
246,1.089355,-0.146362,0.466919
247,1.215332,-0.161133,0.829712
248,0.854858,-0.064331,0.214478
249,0.812866,-0.057129,-0.060059
250,0.661377,0.249878,-0.051758
251,0.879639,0.069946,0.021484
252,1.003418,0.136108,0.444092
253,1.248535,-0.046021,0.919312
254,0.963135,-0.122192,0.403564
255,0.92688,0.024658,0.005615
256,0.666016,-0.11792,-0.262695
257,0.904907,-0.133911,0.005005
258,0.972046,-0.164551,0.400146
259,1.373047,-0.203735,0.797607
260,0.921753,0.0177,0.435303
261,0.819214,-0.073608,-0.078125
262,0.679932,-0.121216,-0.213379
263,0.790161,-0.166626,-0.086548
264,0.950073,-0.147949,0.356567
265,1.323486,-0.182373,0.834839
266,0.953491,-0.106445,0.415771
267,0.826782,-0.049927,-0.089966
268,0.503906,0.285767,-0.310303
269,0.828247,0.053223,0.115601
270,1.091553,0.020874,0.549072
271,1.038818,-0.106689,0.567383
272,1.229126,-0.336914,0.767456
273,0.744629,0.075806,0.03479
274,0.671875,0.137451,-0.151489
275,0.78772,0.010498,-0.134033
276,0.946533,-0.114014,0.173218
277,1.120728,-0.302979,0.618652
278,1.235962,-0.039185,0.752197
279,0.836304,-0.051392,0.06897
280,0.836304,0.066895,-0.07373
281,0.688721,0.166382,-0.115234
282,0.866943,0.001465,0.032104
283,0.921387,0.008789,0.445923
284,1.294922,-0.213867,1.106567
285,0.764038,0.089966,0.144653
286,0.829956,0.022949,-0.020386
287,0.639404,0.088745,-0.236572
288,0.97937,-0.17041,0.237061
289,1.006592,-0.195312,0.302979
290,1.267822,-0.21106,0.940552
291,0.847168,0.072021,0.340088
292,0.77832,0.039062,0.098877
293,0.625854,-0.094604,-0.293335
294,1.021729,-0.133423,0.29126
295,1.09082,0.075073,0.624878
296,1.187256,-0.149048,0.70459
297,0.905029,-0.090576,0.487305
298,0.854248,-0.069336,-0.220215
299,0.609863,-0.004761,-0.176025
