,accel_x,accel_y,accel_z
156,0.339844,0.175049,-0.978638
157,0.345215,0.131958,-0.926392
158,0.347412,0.172852,-0.937866
159,0.343018,0.176758,-0.951172
160,0.348389,0.139526,-0.94043
161,0.344604,0.163208,-0.935547
162,0.3573,0.159058,-0.91626
163,0.345459,0.167969,-0.959717
164,0.342896,0.174805,-0.996094
165,0.345581,0.147827,-0.943359
166,0.342651,0.138428,-0.934448
167,0.335083,0.140869,-0.977783
168,0.349609,0.177612,-0.959106
169,0.334106,0.154419,-0.966675
170,0.34021,0.169556,-0.968872
171,0.342285,0.115845,-0.924683
172,0.339844,0.160278,-0.940796
173,0.346436,0.176147,-0.956909
174,0.333618,0.155518,-0.984009
175,0.341675,0.141968,-0.924438
176,0.35022,0.163208,-0.927124
177,0.336792,0.12085,-0.947266
178,0.338013,0.161133,-0.974609
179,0.337158,0.13269,-0.967285
180,0.342163,0.146118,-0.92688
181,0.350464,0.137207,-0.925171
182,0.342285,0.161011,-0.940063
183,0.346802,0.161621,-0.950195
184,0.333252,0.128662,-0.963867
185,0.329346,0.103149,-0.958496
186,0.342041,0.152832,-0.93457
187,0.33606,0.144409,-0.934814
188,0.336792,0.151489,-0.967896
189,0.334106,0.136353,-0.949585
190,0.338257,0.187744,-0.958252
191,0.33252,0.147583,-0.920166
192,0.332886,0.158081,-0.957031
193,0.338135,0.153809,-0.932617
194,0.341309,0.188843,-0.95874
195,0.33728,0.148438,-0.921021
196,0.337891,0.155762,-0.926636
197,0.333862,0.120361,-0.941406
198,0.337891,0.158936,-0.950684
199,0.326416,0.137329,-0.945557
200,0.329956,0.120972,-0.954712
201,0.322998,0.171753,-0.956299
202,0.324951,0.155518,-0.932861
203,0.332886,0.169067,-0.909912
204,0.314087,0.160889,-0.973633
205,0.333984,0.146362,-0.914673
206,0.315918,0.168091,-0.934082
207,0.31543,0.169434,-0.934204
208,0.308838,0.151978,-0.955811
209,0.304321,0.158325,-0.942993
