,accel_x,accel_y,accel_z
55,-0.081787,-0.098999,0.962036
56,-0.075439,-0.074341,0.939331
57,-0.094849,-0.098755,0.971069
58,-0.092651,-0.093628,0.983887
59,-0.094849,-0.082764,0.973633
60,-0.1073,-0.097168,0.985962
61,-0.087158,-0.086304,0.95166
62,-0.089111,-0.071045,0.954224
63,-0.092041,-0.079102,0.95874
64,-0.104248,-0.0979,0.978516
65,-0.110718,-0.101685,0.999634
66,-0.099854,-0.094482,0.963257
67,-0.10498,-0.098267,0.956055
68,-0.102905,-0.114502,0.989868
69,-0.105469,-0.077026,0.969849
70,-0.107178,-0.092407,0.970459
71,-0.093018,-0.102539,0.958496
72,-0.105835,-0.084839,0.980225
73,-0.101074,-0.098755,0.956909
74,-0.108032,-0.090698,0.95874
75,-0.099487,-0.087769,0.993408
76,-0.112793,-0.101807,0.995605
77,-0.091309,-0.088135,0.947998
78,-0.10437,-0.093262,0.966675
79,-0.111084,-0.089966,0.973145
80,-0.10376,-0.100586,0.971313
81,-0.109253,-0.084961,0.980591
82,-0.105835,-0.095825,0.971069
83,-0.104858,-0.080566,0.963379
84,-0.114502,-0.107788,0.984009
85,-0.112427,-0.105713,0.99585
86,-0.107788,-0.147827,0.932983
87,-0.110107,-0.097412,0.979492
88,-0.125732,-0.101562,1.001465
89,-0.102539,-0.087402,0.923096
90,-0.109375,-0.098755,0.961304
91,-0.119385,-0.097046,0.979248
92,-0.113647,-0.087646,0.97644
93,-0.12207,-0.076294,0.981567
94,-0.121704,-0.093628,0.965332
95,-0.117798,-0.095093,0.983154
96,-0.109985,-0.075317,0.968018
97,-0.125488,-0.0979,0.987305
98,-0.118774,-0.081055,0.970093
99,-0.117798,-0.087891,0.967285
100,-0.117188,-0.068848,0.969116
101,-0.115479,-0.088989,0.963623
102,-0.122559,-0.089966,0.981445
103,-0.12085,-0.075684,0.958984
104,-0.129883,-0.094482,0.966553
105,-0.114258,-0.118774,0.977295
106,-0.131348,-0.0979,0.956177
107,-0.126343,-0.109131,1.027954
108,-0.111084,-0.108887,0.949097
109,-0.117676,-0.085205,0.970215
110,-0.119263,-0.095093,0.974487
111,-0.120972,-0.085449,0.968384
112,-0.137329,-0.110962,0.993164
113,-0.113647,-0.055054,0.960327
114,-0.106201,-0.110474,0.970581
115,-0.123535,-0.115845,0.98291
116,-0.125977,-0.07251,0.988159
117,-0.112793,-0.071167,1.000854
118,-0.119629,-0.090698,0.991821
119,-0.130859,-0.104126,0.981323
120,-0.131592,-0.10376,0.992676
121,-0.116333,-0.092651,1.000732
122,-0.125732,-0.106445,0.972778
123,-0.133789,-0.140503,0.963135
124,-0.120117,-0.09668,0.956299
125,-0.130249,-0.088989,0.985596
126,-0.133667,-0.106689,0.960938
127,-0.121094,-0.088013,0.964478
128,-0.119385,-0.088013,0.953613
129,-0.129517,-0.07312,1.0
130,-0.125488,-0.083862,0.979736
131,-0.122681,-0.091919,0.976074
132,-0.122925,-0.097412,0.95874
133,-0.129395,-0.061279,0.973145
134,-0.116699,-0.099731,0.969238
135,-0.140259,-0.115723,0.971924
136,-0.124512,-0.09082,0.967773
137,-0.139282,-0.060547,0.972412
138,-0.134766,-0.069946,0.968018
139,-0.13501,-0.085083,0.954102
140,-0.129639,-0.072998,0.95105
141,-0.119751,-0.08606,0.945679
142,-0.155884,-0.094238,0.965332
143,-0.137329,-0.10022,0.971069
144,-0.117554,-0.059082,0.965088
145,-0.133667,-0.078735,0.957764
146,-0.160034,-0.089844,0.991577
147,-0.136963,-0.085693,0.958008
148,-0.138794,-0.091675,0.962891
149,-0.138062,-0.061646,0.969971
150,-0.14563,-0.085083,0.963745
151,-0.148804,-0.086426,0.979004
152,-0.146851,-0.091553,1.012695
153,-0.149414,-0.081787,0.996826
154,-0.150269,-0.083496,0.97583
155,-0.139526,-0.073486,0.966431
156,-0.14624,-0.08252,0.962769
157,-0.154907,-0.13208,1.00293
158,-0.145752,-0.082886,0.963135
159,-0.139648,-0.083618,0.977539
160,-0.13269,-0.045288,0.945679
161,-0.15332,-0.069336,0.981689
162,-0.145996,-0.074341,0.96582
163,-0.149902,-0.059326,0.963257
164,-0.157104,-0.08606,0.979736
165,-0.146729,-0.070068,0.962402
166,-0.149658,-0.032837,0.974854
167,-0.160034,-0.049194,0.9729
168,-0.153931,-0.064941,0.959961
169,-0.155029,-0.069702,0.972046
170,-0.161377,-0.075439,0.969238
171,-0.1604,-0.079102,0.97168
172,-0.146362,-0.08728,0.983643
173,-0.162842,-0.10437,0.977539
174,-0.170898,-0.081299,0.965576
175,-0.153442,-0.075684,0.973633
176,-0.162842,-0.043457,0.956299
177,-0.150269,-0.069824,0.950684
178,-0.157959,-0.046021,0.970581
179,-0.175415,-0.073486,0.974731
180,-0.16272,-0.049072,0.982422
181,-0.151855,-0.06543,0.952148
182,-0.148682,-0.077637,0.992798
183,-0.169678,-0.0625,0.968384
184,-0.16272,-0.065308,0.978638
185,-0.163818,-0.059326,0.971558
186,-0.153809,-0.042969,0.969849
187,-0.159668,-0.065063,0.984253
188,-0.159058,-0.0625,0.965454
189,-0.166626,-0.058472,0.988159
190,-0.187866,-0.067627,0.985107
191,-0.160645,-0.072632,0.947144
192,-0.162109,-0.05835,0.963013
193,-0.177734,-0.098999,0.965454
194,-0.171997,-0.093628,0.955444
195,-0.167725,-0.03479,0.956665
196,-0.162598,-0.047974,0.954712
197,-0.185913,-0.084106,0.989014
198,-0.164795,-0.081909,0.958252
199,-0.188599,-0.080811,0.987793
200,-0.166016,-0.082275,0.963135
201,-0.169922,-0.062622,0.977661
202,-0.171509,-0.073242,0.987305
203,-0.166626,-0.068481,0.956909
204,-0.180542,-0.089966,0.968872
205,-0.16626,-0.048462,0.957031
206,-0.164551,-0.063721,0.94104
207,-0.176025,-0.078735,0.965454
208,-0.177734,-0.067993,0.973755
209,-0.177002,-0.04248,0.958008
210,-0.171997,-0.049438,0.958496
211,-0.178955,-0.051392,0.979248
212,-0.174316,-0.079224,0.968262
213,-0.194946,-0.058105,0.990601
214,-0.18103,-0.08252,0.972046
215,-0.175781,-0.031128,0.962891
216,-0.202393,-0.097168,0.981201
217,-0.181519,-0.071167,0.992432
218,-0.173462,-0.050903,0.958252
219,-0.1698,-0.057617,0.956299
220,-0.186035,-0.093994,0.953247
221,-0.206421,-0.072998,0.970215
222,-0.171631,-0.093872,0.963013
223,-0.168579,-0.047729,0.959595
224,-0.180664,-0.055542,0.954712
225,-0.186768,-0.084473,0.959595
226,-0.183716,-0.092041,0.972534
227,-0.17749,-0.059082,0.959106
228,-0.177246,-0.045532,0.987915
229,-0.184326,-0.05896,0.966309
230,-0.187134,-0.067749,0.978027
231,-0.18689,-0.077759,0.974976
232,-0.18042,-0.058594,0.957764
233,-0.180908,-0.065186,0.96167
234,-0.178711,-0.054688,0.985718
235,-0.177124,-0.065918,0.958252
236,-0.181274,-0.086426,0.944702
237,-0.178345,-0.067749,0.956421
238,-0.183838,-0.059937,0.98291
239,-0.187622,-0.075317,0.974854
240,-0.184204,-0.03833,0.956909
241,-0.184937,-0.068848,0.973145
242,-0.178589,-0.103638,0.950928
243,-0.1875,-0.075562,0.965576
244,-0.185547,-0.073975,0.958374
245,-0.181396,-0.077881,0.959351
246,-0.179932,-0.072388,0.950928
247,-0.179443,-0.062378,0.940063
248,-0.187134,-0.086426,0.9646
249,-0.191162,-0.075073,0.966553
250,-0.189209,-0.08667,0.960815
251,-0.189087,-0.092529,0.969238
252,-0.186279,-0.067017,0.966553
253,-0.188843,-0.073486,0.961426
254,-0.18457,-0.068848,0.974609
255,-0.188599,-0.064819,0.978394
256,-0.189209,-0.053955,0.968994
257,-0.179443,-0.079468,0.952393
258,-0.18396,-0.062744,0.958862
259,-0.188599,-0.057617,0.97522
260,-0.180542,-0.057983,0.960205
261,-0.190552,-0.077148,0.976929
262,-0.186401,-0.078125,0.967896
263,-0.187988,-0.074463,0.982178
264,-0.195557,-0.074951,0.975098
265,-0.189209,-0.062744,0.956421
266,-0.190186,-0.084229,0.956787
267,-0.185425,-0.07605,0.958374
268,-0.182739,-0.100464,0.942261
269,-0.192139,-0.064209,0.968872
270,-0.183594,-0.06543,0.962036
271,-0.185303,-0.059937,0.972168
272,-0.183228,-0.092041,0.95874
273,-0.178467,-0.083252,0.944824
274,-0.19104,-0.072144,0.962769
275,-0.187256,-0.080811,0.949341
276,-0.179565,-0.064453,0.951416
277,-0.189697,-0.074219,0.957642
278,-0.187134,-0.078735,0.953735
279,-0.190186,-0.072632,0.95166
280,-0.197388,-0.071533,0.966309
281,-0.192139,-0.064941,0.963745
282,-0.185547,-0.064453,0.975464
283,-0.187622,-0.095581,0.953979
284,-0.195923,-0.101318,0.955322
285,-0.196167,-0.088745,0.951904
286,-0.194458,-0.094238,0.967285
287,-0.184204,-0.097046,0.955933
288,-0.175293,-0.097656,0.963379
289,-0.185059,-0.088989,0.972656
290,-0.185791,-0.101074,0.973877
291,-0.188354,-0.091187,0.953979
292,-0.180786,-0.084473,0.964111
293,-0.180786,-0.051025,0.965698
294,-0.183472,-0.076904,0.976562
295,-0.178223,-0.102783,0.950928
296,-0.171875,-0.067871,0.967285
297,-0.173462,-0.067139,0.963135
298,-0.166504,-0.06604,0.966309
299,-0.179199,-0.099243,0.983154
