,accel_x,accel_y,accel_z
72,0.872925,0.014893,0.479004
73,0.869263,0.062866,0.494751
74,0.866211,0.034424,0.459595
75,0.877197,-0.001587,0.475952
76,0.86499,0.001465,0.487183
77,0.868164,-0.005127,0.495728
78,0.872925,0.012695,0.479614
79,0.867676,0.015625,0.47583
80,0.873535,0.011841,0.476929
81,0.871338,-0.009521,0.472046
82,0.871094,-0.010498,0.483887
83,0.870972,-0.009155,0.489624
84,0.870728,0.032837,0.476074
85,0.871216,0.022217,0.473267
86,0.871704,0.015747,0.501587
87,0.871216,0.004395,0.495361
88,0.868652,0.024292,0.476196
89,0.873779,0.03186,0.489014
90,0.868896,0.001709,0.505371
91,0.877441,0.022949,0.473022
92,0.873901,0.019531,0.495483
93,0.859009,-0.003296,0.501099
94,0.873413,0.033691,0.468018
95,0.869629,0.011475,0.478882
96,0.875366,-0.023193,0.490601
97,0.860596,0.009033,0.46167
98,0.870361,0.027466,0.477905
99,0.869141,0.012451,0.466431
100,0.872437,0.005005,0.483643
101,0.868042,-0.000854,0.490112
102,0.878174,0.05896,0.484375
103,0.869751,-0.003906,0.513062
104,0.870361,0.023071,0.46106
105,0.863647,0.043701,0.467529
106,0.876953,0.018555,0.459717
107,0.869507,-0.013184,0.468262
108,0.87146,0.012695,0.48938
109,0.866943,0.006958,0.466553
110,0.883179,0.036621,0.478882
111,0.875977,0.008057,0.47937
112,0.870361,0.001099,0.47583
113,0.865479,0.01709,0.460083
114,0.872681,-0.007324,0.467773
115,0.867188,0.016357,0.442505
116,0.876221,-0.006592,0.470947
117,0.881592,0.056152,0.504639
118,0.873657,0.015869,0.451538
119,0.876221,0.013184,0.449219
120,0.876831,0.043091,0.478149
121,0.875854,0.017822,0.488281
122,0.871338,-0.000244,0.437378
123,0.872192,-0.003418,0.441162
124,0.873413,-0.015747,0.458496
125,0.883301,0.028442,0.472046
126,0.874756,0.035278,0.493042
127,0.873657,-0.003418,0.473877
128,0.885132,-0.003784,0.4552
129,0.880859,0.031372,0.492676
130,0.878418,0.02417,0.454468
131,0.889771,0.014404,0.457886
132,0.881958,0.024414,0.475464
133,0.879883,0.028564,0.47998
134,0.863037,0.041016,0.448364
135,0.880371,-0.013184,0.436157
136,0.878662,-0.005615,0.449585
137,0.875488,0.002075,0.449341
138,0.87561,0.018433,0.455811
139,0.884521,0.028198,0.440796
140,0.877319,0.000977,0.457764
141,0.875244,0.004272,0.473999
142,0.876343,-0.003418,0.475708
143,0.888306,0.018066,0.45166
144,0.874634,0.003662,0.417358
145,0.87561,0.014038,0.438599
146,0.871948,0.006226,0.440552
147,0.883057,0.028687,0.454102
148,0.879272,0.002686,0.484253
149,0.883423,0.018799,0.475342
150,0.886841,0.018066,0.470581
151,0.875977,0.010132,0.477173
152,0.88269,0.037964,0.430054
153,0.88147,0.001831,0.46106
154,0.878174,0.006226,0.454468
155,0.885742,0.00061,0.480591
156,0.885132,0.007935,0.469727
157,0.884033,0.002197,0.482788
158,0.881348,-0.00769,0.44751
159,0.888672,0.012695,0.479248
160,0.877441,0.021606,0.464111
161,0.882812,0.013794,0.455688
162,0.883911,0.008545,0.422485
163,0.885132,0.026978,0.457275
164,0.888306,-0.003662,0.460938
165,0.882446,0.017822,0.445679
166,0.880371,-0.030518,0.434204
167,0.880493,0.027954,0.455322
168,0.883301,0.014404,0.467041
169,0.880615,-0.017456,0.463745
170,0.888062,-0.005737,0.481323
171,0.885498,0.035767,0.457764
172,0.88501,-0.010132,0.44751
173,0.884888,0.021118,0.454956
