,accel_x,accel_y,accel_z
96,0.542358,0.112305,0.606567
97,0.641846,0.268677,0.407715
98,0.576538,0.086792,0.293823
99,0.52417,0.221802,0.845947
100,0.45105,0.072754,1.089844
101,0.407471,0.161377,1.219116
102,0.511719,0.244629,0.838013
103,0.607788,0.146362,0.470093
104,0.523804,0.133423,0.28833
105,0.579956,0.187256,0.826904
106,0.52063,0.162964,1.053467
107,0.499878,0.093506,1.271362
108,0.500122,0.28064,0.813599
109,0.589478,0.103394,0.392334
110,0.537354,0.012573,0.348389
111,0.622925,0.292114,0.691284
112,0.508789,0.05896,1.104126
113,0.433838,0.21582,1.248657
114,0.522827,0.177979,0.534668
115,0.561279,0.212158,0.32251
116,0.610352,0.227051,0.517334
117,0.532227,0.087158,0.797607
118,0.510498,0.173096,1.582397
119,0.438477,0.104614,0.966797
120,0.540405,0.123169,0.608643
121,0.522949,0.210693,0.03833
122,0.607666,0.145996,0.605103
123,0.500732,0.166992,0.754883
124,0.480713,0.068115,1.567383
125,0.495117,0.157837,0.758667
126,0.599609,0.158081,0.533447
127,0.520996,0.167358,0.333984
128,0.5979,0.048096,0.841919
129,0.542114,0.001465,1.061157
130,0.532715,0.182251,1.200562
131,0.513428,0.164673,0.781982
132,0.596436,0.145874,0.430908
133,0.559937,0.154053,0.390137
134,0.614746,0.251221,0.758545
135,0.531616,0.194336,1.032471
136,0.476807,0.152832,1.24231
137,0.516602,0.173096,0.62146
138,0.616089,0.180298,0.391724
139,0.561646,0.113403,0.440308
140,0.572998,0.040527,0.709473
141,0.550781,0.224365,1.523438
142,0.485474,0.187134,0.968262
143,0.549683,0.094116,0.510132
144,0.564575,0.144653,0.231934
145,0.598755,0.114624,0.506958
146,0.557495,0.203003,0.844727
147,0.482788,0.190308,1.31665
148,0.472046,0.119263,1.015625
149,0.510132,0.152954,0.659058
150,0.653564,0.092285,0.357422
151,0.546387,-0.033813,0.360352
152,0.565186,0.262451,0.859009
153,0.52832,0.175781,1.388428
154,0.477051,0.168213,0.992188
155,0.545166,0.192749,0.671997
156,0.647339,0.212158,0.296021
157,0.578613,0.067505,0.331909
158,0.567749,0.230713,0.881226
159,0.536743,0.246338,1.527222
160,0.495117,0.16748,0.802368
161,0.60022,0.210693,0.524414
162,0.487183,0.079224,0.004028
163,0.536133,-0.041992,0.554443
164,0.565674,0.253906,1.164185
165,0.498535,0.276123,1.299072
166,0.5354,0.227417,0.608521
167,0.632324,0.184814,0.345581
168,0.591553,0.231323,0.42395
169,0.545166,0.065918,0.74646
170,0.560913,0.232178,1.270508
171,0.47998,0.206543,0.996216
172,0.550537,0.108032,0.59436
173,0.547607,0.140625,0.206177
174,0.585571,0.200928,0.624512
175,0.487427,0.134277,0.915405
176,0.525879,0.253662,1.63562
177,0.501709,0.153076,0.761108
178,0.595093,0.096069,0.525269
179,0.532715,0.169434,0.204224
180,0.644043,0.185059,0.718384
181,0.536133,0.11145,0.818359
182,0.56189,0.121216,1.578369
183,0.501099,0.019531,0.715942
184,0.625122,0.085938,0.496094
185,0.549561,0.128418,0.322144
186,0.616577,0.304688,0.795654
187,0.541138,0.126099,1.121582
188,0.471558,0.22876,1.212769
189,0.512329,0.137451,0.60498
190,0.574829,0.102051,0.297485
191,0.602539,0.215332,0.515747
192,0.607788,0.340088,0.916382
193,0.536865,0.170776,1.517822
194,0.523193,0.179688,0.814453
195,0.60144,0.082886,0.536377
196,0.548584,0.135132,0.020752
197,0.621704,0.144775,0.615356
198,0.524292,0.133301,0.942139
199,0.537476,0.162354,1.561768
200,0.513062,0.128418,0.7323
201,0.607056,0.141602,0.406372
202,0.564209,0.107666,0.349365
203,0.578369,0.066406,0.704712
204,0.510376,0.072998,1.183228
205,0.473755,0.190063,1.249634
206,0.516968,0.104248,0.636719
207,0.611084,0.161133,0.344971
208,0.602905,0.166992,0.380249
209,0.560181,0.166504,0.851929
210,0.505371,0.144653,1.410156
211,0.457275,0.197266,1.065063
212,0.574951,0.121582,0.619995
213,0.618042,0.13562,0.177124
214,0.617554,0.126465,0.491333
215,0.589844,0.298706,0.800415
216,0.513062,0.153564,1.453613
217,0.501221,0.109741,0.923218
218,0.620483,0.110596,0.514526
219,0.571045,0.118652,0.155273
220,0.645996,0.29834,0.672607
221,0.561646,0.260986,0.943115
222,0.568481,0.287476,1.609863
223,0.5,0.16687,0.843872
224,0.606445,0.147827,0.466553
225,0.554199,0.071655,0.192871
226,0.636108,0.184082,0.691772
227,0.541626,0.180542,0.981934
228,0.52771,0.211792,1.503052
229,0.501343,0.100464,0.716797
230,0.643066,0.253784,0.458496
231,0.563599,0.086792,0.249512
232,0.602051,0.194214,0.808838
233,0.561646,0.183472,1.112183
234,0.53186,0.303345,1.281128
235,0.530029,0.113159,0.659546
236,0.631836,0.125488,0.514404
237,0.610596,0.127686,0.305786
238,0.601196,0.269043,0.813477
239,0.519043,0.10437,1.056641
240,0.470703,0.252808,1.346802
241,0.52478,0.127808,0.625977
242,0.66333,0.220825,0.548218
243,0.600586,0.160278,0.429321
244,0.55481,0.21228,0.720093
245,0.522583,0.103638,1.298828
246,0.490356,0.224976,1.214844
247,0.560425,0.120239,0.529175
248,0.630005,0.113403,0.255737
249,0.625,0.090942,0.424072
250,0.636597,0.269531,0.790161
251,0.542236,-0.080322,1.182739
252,0.457886,0.135254,1.195557
253,0.543213,0.124634,0.449707
254,0.60498,0.049194,0.362549
255,0.623657,0.13147,0.470825
256,0.528809,0.213379,0.869385
257,0.553467,0.165649,1.55957
258,0.485596,0.16626,0.896851
259,0.610229,0.19104,0.537598
260,0.567017,0.120361,0.145142
261,0.627563,0.169678,0.579468
262,0.540771,0.183472,0.891479
263,0.503784,0.151611,1.629272
264,0.460571,0.088379,0.792603
265,0.586792,0.052246,0.445068
266,0.565063,0.226562,0.118286
267,0.593872,0.259033,0.71875
268,0.539185,0.122925,1.103149
269,0.504639,0.26416,1.357056
270,0.522705,0.177124,0.725464
271,0.617798,0.172363,0.522217
272,0.590088,0.099121,0.202393
273,0.629883,0.133667,0.707153
274,0.550293,0.206177,0.863892
275,0.544434,0.219727,1.309937
276,0.530762,0.186523,0.749878
277,0.650146,0.221558,0.507568
278,0.567627,0.134155,0.026489
279,0.639404,0.229248,0.647095
280,0.511597,0.224487,0.996094
281,0.512573,0.235962,1.566284
282,0.498779,0.131592,0.691895
283,0.601562,0.146851,0.47522
284,0.616699,0.216187,0.137939
285,0.650513,0.247681,0.641479
286,0.533081,0.149902,0.880371
287,0.473999,0.189697,1.551636
288,0.472778,0.11792,0.841064
289,0.627319,0.096313,0.562744
290,0.615112,0.111694,0.03186
291,0.659546,0.179199,0.59729
292,0.540283,0.058105,0.787354
293,0.505249,0.252686,1.543945
294,0.474731,0.108032,0.9646
295,0.576294,0.095337,0.526123
296,0.55957,0.067871,0.181152
297,0.633911,0.23999,0.613525
298,0.569214,0.194458,0.847046
299,0.48999,0.171265,1.474365
