,accel_x,accel_y,accel_z
61,-0.212402,0.617798,-0.900391
62,-0.4375,0.736816,-1.217407
63,-0.192261,0.530518,-0.935181
64,0.006958,0.151123,-0.86145
65,0.11145,0.102539,-0.830688
66,0.099121,0.081055,-0.751587
67,-0.062988,0.268677,-0.859375
68,-0.27478,0.636841,-1.014771
69,-0.404785,0.710083,-1.150024
70,-0.148315,0.352905,-0.901123
71,0.005249,0.2854,-0.948364
72,0.172241,0.084351,-0.786621
73,0.144897,0.203857,-0.765015
74,-0.089111,0.282959,-1.01416
75,-0.251709,0.637695,-0.996704
76,-0.474121,0.808105,-1.217163
77,-0.179443,0.410767,-0.874512
78,0.02124,0.260498,-0.873291
79,0.182739,0.103271,-0.810059
80,0.196167,-0.012817,-0.729492
81,-0.053955,0.408813,-1.051636
82,-0.188843,0.577759,-0.895874
83,-0.499146,0.855957,-1.321289
84,-0.208008,0.467651,-0.910156
85,-0.001831,0.252563,-0.88855
86,0.121948,0.069458,-0.859863
87,0.171631,0.021484,-0.680542
88,-0.095703,0.2948,-0.942261
89,-0.201172,0.667603,-0.825317
90,-0.424683,0.736938,-1.208008
91,-0.148804,0.411255,-0.898926
92,0.001831,0.159424,-0.886963
93,0.154053,0.090454,-0.834839
94,0.19104,0.073975,-0.776001
95,0.009521,0.261108,-0.886475
96,-0.089966,0.580444,-0.927734
97,-0.319214,0.71521,-1.101074
98,-0.263184,0.616577,-1.006714
99,-0.025757,0.318237,-0.85498
100,0.126709,0.108398,-0.856079
101,0.252808,-0.026245,-0.664185
102,0.133301,0.171997,-0.833252
103,-0.043945,0.345825,-0.923462
104,-0.312378,0.639404,-1.074097
105,-0.358398,0.671387,-1.168701
106,-0.114258,0.37439,-0.969238
107,0.030762,0.261719,-0.86731
108,0.099487,0.139282,-0.94519
109,0.227905,0.028809,-0.643433
110,0.024292,0.265259,-0.847656
111,-0.125488,0.511108,-0.954102
112,-0.383667,0.680664,-1.141968
113,-0.270996,0.604004,-0.970459
114,-0.077393,0.364868,-0.887207
115,0.048828,0.180054,-0.912231
116,0.170776,0.00769,-0.846436
117,0.160767,0.094116,-0.733887
118,0.005005,0.23584,-0.930298
119,-0.161865,0.463379,-0.852051
120,-0.341553,0.768799,-0.99646
121,-0.252197,0.623657,-0.945923
122,-0.051392,0.355347,-0.859009
123,0.102661,0.207397,-0.862061
124,0.234131,0.001221,-0.696411
125,0.062744,0.212524,-0.907227
126,-0.032471,0.481689,-0.916138
127,-0.201782,0.623535,-0.92749
128,-0.371094,0.728516,-1.11731
129,-0.159424,0.46167,-0.874512
130,-0.013672,0.335449,-0.871094
131,0.096436,0.104126,-0.894287
132,0.215698,0.055908,-0.680542
133,-0.026855,0.332397,-0.984741
134,-0.137207,0.545654,-0.877197
135,-0.30603,0.719238,-0.99231
136,-0.254883,0.624023,-0.957397
137,-0.014404,0.328247,-0.849365
138,0.130249,0.139648,-0.834839
139,0.25061,-0.111572,-0.577759
140,0.023682,0.293945,-0.958252
141,-0.118286,0.519287,-0.93042
142,-0.34375,0.719727,-1.065063
143,-0.369751,0.647217,-1.070801
144,-0.06189,0.327515,-0.80957
145,0.060547,0.184814,-0.894775
146,0.185913,-0.109985,-0.529785
147,-0.001953,0.250488,-0.811523
148,-0.189453,0.479858,-0.720093
149,-0.455078,0.741943,-0.939087
150,-0.351929,0.672974,-0.942871
151,-0.064453,0.388428,-0.783936
152,0.077759,0.158936,-0.821533
153,0.195679,0.030518,-0.686157
154,0.0896,0.24707,-0.76709
155,-0.097778,0.312134,-0.766235
156,-0.341919,0.712402,-0.99231
157,-0.528564,0.804443,-1.153564
158,-0.150757,0.439819,-0.782959
159,0.052246,0.201538,-0.857178
160,0.15332,0.114868,-0.825073
161,0.130371,0.078857,-0.779907
162,-0.032349,0.326538,-0.878174
163,-0.28186,0.607178,-1.065674
164,-0.470703,0.785645,-1.055176
165,-0.175049,0.491699,-0.823853
166,0.001099,0.311646,-0.900879
167,0.132446,0.157471,-0.854858
168,0.167969,0.085449,-0.709961
169,-0.109375,0.335815,-0.977661
170,-0.288208,0.596558,-1.005249
171,-0.553833,0.970825,-1.218628
172,-0.272217,0.549683,-0.85791
173,-0.006836,0.355347,-0.842407
174,0.106079,0.140259,-0.837158
175,0.195679,0.155273,-0.707886
176,-0.071167,0.331543,-0.993896
177,-0.144287,0.646851,-0.735596
178,-0.506836,0.855713,-1.134399
179,-0.335815,0.67395,-0.94751
180,-0.002197,0.36438,-0.768677
181,0.10791,0.192383,-0.853149
182,0.27002,-0.069214,-0.481567
183,-0.043701,0.257202,-0.969727
184,-0.162476,0.593628,-0.878052
185,-0.497314,0.915039,-1.143555
186,-0.30481,0.639038,-0.900146
187,-0.020264,0.326904,-0.821899
188,0.106934,0.298828,-0.907837
189,0.222412,-0.042725,-0.623779
190,-0.014648,0.197021,-1.016357
191,-0.159424,0.533813,-0.858521
192,-0.301025,0.760132,-0.788574
193,-0.450562,0.828613,-0.997192
194,-0.13147,0.461426,-0.829102
195,0.068481,0.221313,-0.840942
196,0.221436,-0.036255,-0.62854
197,0.158447,0.223022,-0.718262
198,-0.10144,0.278198,-0.85498
199,-0.297852,0.782349,-0.887939
200,-0.482178,0.772095,-1.064697
201,-0.140991,0.484131,-0.809204
202,0.075928,0.227295,-0.834717
203,0.203003,0.088379,-0.629395
204,0.115967,0.253052,-0.730957
205,-0.135132,0.464722,-0.963257
206,-0.339233,0.749512,-0.83252
207,-0.477051,0.782471,-1.067749
208,-0.160522,0.473755,-0.876465
209,0.046997,0.240479,-0.86731
210,0.151489,0.1698,-0.819092
211,0.075806,0.176025,-0.799561
212,-0.097534,0.454834,-0.919922
213,-0.276245,0.825562,-0.827515
214,-0.468872,0.820312,-1.015747
215,-0.192139,0.560303,-0.841064
216,0.02771,0.297852,-0.848511
217,0.142822,0.206177,-0.829712
218,0.203613,0.089355,-0.684448
219,-0.043213,0.346924,-0.818481
220,-0.220337,0.745361,-0.836548
221,-0.560059,0.919189,-1.126343
222,-0.273804,0.606934,-0.854736
223,-0.052124,0.362427,-0.843506
224,0.091919,0.2948,-0.848877
225,0.23584,-0.006592,-0.592285
226,0.053955,0.248657,-0.796875
227,-0.098145,0.410034,-0.764771
228,-0.265747,0.696289,-0.856201
229,-0.553711,1.015869,-1.112183
230,-0.177856,0.53833,-0.739624
231,0.025513,0.301392,-0.817993
232,0.143677,0.092651,-0.797485
233,0.174194,0.188477,-0.762817
234,-0.00647,0.419922,-0.946655
235,-0.128662,0.599731,-0.842529
236,-0.497803,0.904541,-1.034546
237,-0.349609,0.752563,-0.8573
238,-0.021729,0.390747,-0.705688
239,0.099365,0.341064,-0.879639
240,0.22876,0.168579,-0.717285
241,0.126099,0.268433,-0.911743
242,-0.029907,0.451416,-0.879883
243,-0.148926,0.69104,-0.743652
244,-0.449951,1.004272,-1.157104
245,-0.14917,0.567139,-0.776733
246,0.07312,0.283325,-0.81543
247,0.212402,0.225098,-0.810669
248,0.210693,0.147583,-0.727051
249,0.019287,0.309937,-0.888916
250,-0.092285,0.5,-0.821411
251,-0.251343,0.74939,-0.79895
252,-0.39563,0.90271,-1.060547
253,-0.028442,0.458374,-0.70105
254,0.116821,0.34021,-0.846802
255,0.237183,0.170776,-0.782349
256,0.187988,0.273804,-0.803467
257,-0.035522,0.497437,-0.950562
258,-0.218384,0.763916,-0.847168
259,-0.407715,1.021973,-0.966675
260,-0.189209,0.72522,-0.80896
261,0.026001,0.459229,-0.788086
262,0.122192,0.33252,-0.873413
263,0.270386,-0.050903,-0.542358
264,0.067993,0.335693,-0.85437
265,-0.073364,0.687012,-0.911621
266,-0.237427,0.828613,-0.870117
267,-0.361572,0.930298,-0.963379
268,-0.11853,0.59668,-0.778687
269,0.077393,0.299316,-0.815552
270,0.174927,0.34314,-0.907471
271,0.244629,0.160889,-0.627197
272,0.046875,0.450195,-0.874268
273,-0.064087,0.567871,-0.821655
274,-0.324951,0.863647,-0.858887
275,-0.300537,0.882324,-0.90625
276,-0.016113,0.515503,-0.716187
277,0.136963,0.298462,-0.832642
278,0.209961,0.138062,-0.81189
279,0.122925,0.32959,-0.879272
280,-0.055298,0.583374,-0.959229
281,-0.182251,0.675171,-0.84436
282,-0.395508,0.998657,-0.927612
283,-0.240601,0.719238,-0.796143
284,-0.023193,0.473755,-0.801758
285,0.102295,0.345337,-0.844482
286,0.242432,-0.01355,-0.562866
287,0.061035,0.323853,-0.963135
288,-0.057861,0.4198,-0.89856
289,-0.199341,0.769043,-0.836548
290,-0.394653,0.892578,-1.030762
291,-0.068481,0.500732,-0.715698
292,0.036987,0.440674,-0.891968
293,0.156982,0.2677,-0.791748
294,0.224243,0.221802,-0.709839
295,0.039917,0.474243,-0.842163
296,-0.147461,0.5177,-0.850586
297,-0.400391,0.967285,-0.921143
298,-0.25415,0.781006,-0.822998
