,accel_x,accel_y,accel_z
88,0.996948,-0.038208,0.056274
89,1.000366,-0.043335,0.052124
90,1.000732,-0.015869,0.041626
91,0.999878,-0.035645,0.051514
92,1.000488,-0.031006,0.044312
93,0.996826,-0.031494,0.038574
94,1.000488,-0.02478,0.070801
95,0.998413,-0.032959,0.070312
96,0.999756,-0.033813,0.057007
97,1.000732,-0.039185,0.073486
98,1.000488,-0.048828,0.05957
99,0.99939,-0.03894,0.044067
100,1.0,-0.019409,0.074097
101,0.997925,-0.023071,0.077148
102,0.99646,-0.03064,0.054443
103,0.997559,-0.031372,0.062988
104,0.996094,-0.027466,0.070923
105,0.998901,-0.04187,0.040894
106,1.000244,-0.021851,0.068726
107,1.000366,-0.037598,0.095337
108,0.996216,-0.050903,0.049683
109,1.00061,-0.033203,0.049927
110,1.000244,-0.047852,0.033936
111,1.000977,-0.050537,0.029541
112,1.00061,-0.054688,0.036499
113,0.999512,-0.002808,0.081299
114,0.996216,-0.05957,0.042236
115,1.003784,-0.014526,0.091064
116,0.996948,-0.060669,0.020996
117,0.998657,-0.046143,0.039307
118,0.996948,-0.017334,0.068115
119,0.999268,-0.049805,0.032349
120,1.001099,-0.026611,0.055542
121,1.003296,0.006714,0.077637
122,1.001099,-0.035522,0.05249
123,0.999023,-0.055298,0.06604
124,0.998047,-0.036621,0.071045
125,1.000854,-0.036621,0.062378
126,1.001587,-0.047241,0.066895
127,0.997437,-0.058228,0.062256
128,1.001831,-0.00769,0.088379
129,0.997925,-0.037842,0.063721
130,1.000732,-0.024536,0.077148
131,0.986938,-0.039185,0.032959
132,0.998413,-0.043701,0.063843
133,1.000732,-0.008545,0.063965
134,0.992065,-0.045654,0.042358
135,0.999146,-0.061401,0.051514
136,1.000488,-0.038086,0.079346
137,1.000488,-0.034058,0.070801
138,1.000122,-0.046021,0.060791
139,1.012573,0.010132,0.074097
140,1.000488,-0.032959,0.065552
141,0.998779,-0.044067,0.073608
142,1.002808,-0.038696,0.076904
143,1.00061,-0.022339,0.081421
144,0.999756,-0.03418,0.065552
145,0.996826,-0.054077,0.059692
146,1.000366,-0.011353,0.066406
147,1.00061,-0.029175,0.055054
148,0.996704,-0.037476,0.039185
149,0.999634,-0.025513,0.053223
150,0.998779,-0.050171,0.063599
151,0.994995,-0.080688,0.06189
152,0.998535,-0.057129,0.052002
153,1.004517,-0.025513,0.046875
154,0.996216,-0.069092,0.033936
155,1.00061,-0.033081,0.055786
156,1.000488,-0.046631,0.045044
157,0.99939,-0.026611,0.051636
158,0.999146,-0.041992,0.085815
159,0.999878,-0.028564,0.056519
160,1.000488,-0.041748,0.032593
161,1.000488,-0.033936,0.054199
162,0.996094,-0.065552,0.058105
163,0.990845,-0.055176,0.034912
164,0.999878,-0.04895,0.064087
165,1.000488,-0.047241,0.031616
166,0.990601,-0.062012,0.028809
167,0.999878,-0.044556,0.047485
168,1.003418,-0.029785,0.060181
169,1.004761,-0.025757,0.07605
170,1.0,-0.043823,0.038574
171,0.999634,-0.031982,0.064453
172,0.999146,-0.036987,0.066284
173,0.997437,-0.043091,0.051392
174,0.989136,-0.04541,0.091797
175,1.000244,-0.0177,0.080078
176,0.998047,-0.065674,0.028564
177,1.00061,-0.02832,0.050537
178,0.999146,-0.036255,0.048218
179,0.996338,-0.061646,0.030762
180,0.99707,-0.046143,0.03833
181,0.996582,-0.040039,0.072144
182,0.999023,-0.043579,0.061035
183,0.999146,-0.026123,0.067139
184,1.0,-0.033325,0.054321
185,0.996582,-0.059326,0.022217
186,0.997437,-0.051636,0.008179
187,1.005737,-0.020264,0.045776
188,0.998901,-0.042969,0.060791
189,0.99646,-0.068237,0.032227
190,0.999023,-0.048096,0.047485
191,1.00061,-0.03418,0.034546
192,0.997803,-0.056641,0.035156
193,1.00061,-0.011353,0.046997
194,1.000366,-0.021973,0.047607
195,0.999023,-0.038086,0.039429
196,1.0,-0.040894,0.033813
197,0.997925,-0.047119,0.026611
198,1.002441,-0.039795,0.035034
199,1.001221,-0.064697,0.035645
200,1.000488,-0.032715,0.050049
201,0.997803,-0.041626,0.093018
202,1.000366,-0.040894,0.069824
203,0.997925,-0.072632,0.019043
204,0.998779,-0.033569,0.049683
205,0.996094,-0.055908,0.066162
206,0.994385,-0.059326,0.036011
207,0.99585,-0.085815,0.059204
208,0.996582,-0.048584,0.050903
209,0.999146,-0.055664,0.050049
210,1.000488,-0.077148,0.041992
211,0.997192,-0.002441,0.056152
212,0.999146,-0.057251,0.047852
213,1.001953,-0.014771,0.056274
214,0.993164,-0.060303,0.043091
215,0.991089,-0.092163,0.044434
216,1.000488,-0.031006,0.075562
217,0.999878,-0.051147,0.023315
218,0.996704,-0.067627,0.025757
219,1.00061,-0.017212,0.047241
220,1.00061,-0.076294,0.015137
221,0.996582,-0.056641,0.037476
222,1.002197,-0.047607,0.057617
223,0.998657,-0.06311,0.043945
224,0.99707,-0.05481,0.053955
225,0.999634,-0.005005,0.05896
226,1.000732,-0.036377,0.039429
227,1.002441,-0.02063,0.063721
228,1.005005,-0.004639,0.084351
229,1.001831,-0.023438,0.052612
230,0.99707,-0.030151,0.074707
231,1.000366,-0.033569,0.040771
232,0.99939,-0.031372,0.047852
233,1.00061,-0.0177,0.066528
234,0.995239,-0.039795,0.105957
235,1.000732,-0.052979,0.072021
236,0.999023,-0.037354,0.071899
237,0.999878,-0.054443,0.047485
238,0.995239,-0.049194,0.046021
239,1.000366,-0.04541,0.051147
240,1.002197,-0.012817,0.074585
241,0.996216,-0.068115,0.028564
242,0.992065,-0.038208,0.049683
243,0.991577,-0.073242,0.033325
244,0.997681,-0.063232,0.052734
245,0.999878,-0.069702,0.052246
246,1.000977,-0.043701,0.049438
247,1.00415,-0.020996,0.118408
248,1.00061,-0.013184,0.073486
249,0.999634,-0.029785,0.062622
250,1.000488,-0.025269,0.048218
251,1.00061,-0.053223,0.035645
252,1.0,-0.035767,0.051025
253,0.993164,-0.0802,0.04895
254,1.010132,-0.037598,0.09436
255,0.998291,-0.088623,0.030273
256,0.99939,-0.04187,0.029419
257,1.000244,-0.04541,0.058472
258,0.998779,-0.064453,0.066895
259,0.998413,-0.064331,0.02417
260,0.995483,-0.052979,0.050049
261,1.000366,-0.084839,0.052002
262,0.996094,-0.055298,0.032593
263,1.00061,-0.049072,0.072876
264,1.004761,-0.030029,0.046875
265,1.000488,-0.055176,0.051514
266,0.992432,-0.048584,0.046875
267,0.994629,-0.074097,0.056274
268,0.998169,-0.075195,0.043945
269,1.0,-0.046509,0.045166
270,1.000366,-0.061279,0.060669
271,0.999146,-0.037598,0.07019
272,0.995972,-0.076294,0.065308
273,0.99939,-0.049072,0.071533
274,0.998413,-0.031128,0.072266
275,1.001587,-0.056763,0.04834
276,0.995728,-0.070679,0.031982
277,1.000244,-0.05603,0.059814
278,0.97583,-0.0625,0.074829
279,0.998169,-0.058838,0.04541
280,0.995239,-0.072021,0.040283
281,1.00061,-0.029175,0.105469
282,1.000488,-0.071655,0.020264
283,1.002441,-0.0271,0.088501
284,1.00061,-0.047607,0.030029
285,1.0,-0.054077,0.032471
286,1.000366,-0.049194,0.071777
287,1.000488,-0.046509,0.056763
288,0.995361,-0.06958,0.026001
289,1.000366,-0.052002,0.089478
290,1.00061,-0.046753,0.060791
291,0.998779,-0.059692,0.04248
292,0.998413,-0.060669,0.06189
293,0.998657,-0.060425,0.067139
294,1.000244,-0.074341,0.041382
295,1.000366,-0.065674,0.067383
296,0.998657,-0.072021,0.050415
297,0.999268,-0.075317,0.068115
298,0.995972,-0.0802,0.051392
299,1.000122,-0.07019,0.049194
