,accel_x,accel_y,accel_z
84,0.980225,0.481323,0.155029
85,1.443848,0.190552,0.520752
86,1.025024,0.098999,0.200806
87,0.758789,-0.021484,-0.148438
88,0.605469,0.144531,-0.071655
89,0.802002,0.010376,-0.029541
90,1.044556,0.210205,0.259155
91,1.623047,0.310059,0.68335
92,1.036865,0.001831,0.226685
93,0.725464,-0.148071,-0.182861
94,0.542725,0.144775,-0.324341
95,0.774048,0.052002,-0.08728
96,1.254639,-0.037354,0.273438
97,1.416748,0.217896,0.486328
98,0.895874,0.082642,-0.037842
99,0.515625,0.06604,-0.209229
100,0.708008,-0.015137,-0.201416
101,1.001099,0.025513,0.147827
102,1.334595,-0.125732,0.598267
103,1.294434,0.149048,0.474609
104,0.698975,0.078003,-0.112793
105,0.604126,-0.063843,-0.231567
106,0.741943,-0.288452,-0.118164
107,1.02002,-0.004639,0.244263
108,1.425659,0.299194,0.594727
109,1.014893,0.212036,0.247192
110,0.853394,0.104248,0.004883
111,0.557373,-0.026855,-0.247314
112,0.923828,-0.193481,0.002808
113,1.129761,0.044922,0.259521
114,1.568604,-0.030273,0.656372
115,1.002075,0.259644,0.213135
116,0.803833,-0.274536,-0.015015
117,0.510132,-0.003784,-0.266479
118,0.878418,-0.254761,-0.043335
119,1.161865,-0.096436,0.463989
120,1.508057,0.247925,0.577271
121,0.928833,-0.024048,0.161865
122,0.726318,-0.266479,-0.134033
123,0.564697,-0.219727,-0.236816
124,0.855957,0.046875,0.057861
125,1.266235,0.098511,0.450073
126,1.237793,0.320679,0.460938
127,0.827881,0.084351,-0.016357
128,0.48584,-0.021606,-0.31189
129,0.777222,0.313232,-0.126099
130,1.050903,0.03772,0.370728
131,1.53772,0.265747,0.666504
132,0.927002,0.11377,0.157715
133,0.773438,0.004395,-0.206909
134,0.484619,0.033203,-0.136963
135,0.939453,-0.233643,-0.061523
136,1.180054,0.151978,0.40625
137,1.381958,0.208984,0.57373
138,0.844604,0.07251,0.045166
139,0.812256,-0.194214,-0.080322
140,0.544434,0.160156,-0.275635
141,0.90625,0.156494,0.051514
142,1.11499,0.115601,0.380493
143,1.463623,0.200195,0.616089
144,0.80603,0.094604,0.069702
145,0.525635,-0.24585,-0.061646
146,0.708984,-0.241089,-0.147217
147,0.972778,0.188477,0.248901
148,1.324219,0.202637,0.629395
149,1.133057,0.158936,0.435791
150,0.836182,0.007446,-0.101562
151,0.52356,-0.074829,-0.118286
152,0.691772,-0.033325,-0.118652
153,1.159058,0.134399,0.348389
154,1.408569,0.09314,0.580688
155,1.109375,0.221558,0.310059
156,0.720947,-0.112671,-0.072144
157,0.547119,-0.2229,-0.041626
158,0.842407,0.000366,-0.074341
159,1.099487,0.439331,0.410278
160,1.540527,0.388306,0.739746
161,0.879395,0.078857,0.139771
162,0.80188,0.26123,-0.10791
163,0.560913,-0.095093,-0.278687
164,0.918945,0.205322,0.154541
165,1.216919,0.096313,0.336182
166,1.226807,0.234131,0.523926
167,0.804565,0.001465,0.10437
168,0.811401,-0.069824,-0.118774
169,0.498291,0.205688,-0.117065
170,1.14502,-0.152344,0.273804
171,1.2948,0.130371,0.514893
172,1.203003,0.279297,0.501465
173,0.754028,0.150391,-0.063354
174,0.53772,-0.101074,-0.230713
175,0.772949,-0.143799,-0.098022
176,0.989868,-0.315063,0.276733
177,1.26001,0.221924,0.572021
178,1.199219,0.247681,0.433716
179,0.829224,0.053223,-0.059082
180,0.596436,0.041504,-0.088867
181,0.832275,0.038208,0.051758
182,1.03186,0.181641,0.311035
183,1.436035,0.360718,0.718994
184,1.065918,0.280884,0.327271
185,0.671387,-0.150146,-0.091064
186,0.6604,-0.037354,-0.00061
187,0.870361,-0.26416,0.177856
188,1.077515,0.019409,0.448975
189,1.512085,0.223755,0.652222
190,0.792236,-0.04248,0.095581
191,0.54248,-0.135986,-0.122559
192,0.677368,0.0448,-0.212524
193,0.991211,-0.178955,0.410278
194,1.302734,0.073242,0.612427
195,1.303101,0.386475,0.683105
196,0.754883,-0.038574,-0.041016
197,0.580322,-0.103638,-0.140991
198,0.589355,-0.049316,-0.047852
199,1.093994,0.01001,0.25708
200,1.423096,0.188843,0.695923
201,1.041748,0.053467,0.304932
202,0.749023,-0.11731,-0.14209
203,0.499878,-0.118652,-0.299805
204,0.829468,0.064575,0.021484
205,1.255493,0.269775,0.572632
206,1.430298,0.206787,0.701294
207,0.740234,-0.144653,0.018066
208,0.424805,-0.150635,-0.150635
209,0.832153,-0.156738,-0.060669
210,1.004761,0.247681,0.28125
211,1.364258,0.317627,0.669067
212,1.077026,0.122803,0.406616
213,0.699463,-0.079712,-0.052124
214,0.501953,-0.139404,-0.195068
215,0.880127,-0.028809,0.119873
216,1.032227,0.215332,0.41748
217,1.398682,0.326294,0.793701
218,0.830688,0.165283,0.116577
219,0.693604,-0.186279,-0.10791
220,0.550903,-0.03125,-0.273682
221,0.928955,0.346558,0.172852
222,1.476685,0.146973,0.714233
223,1.08313,0.17334,0.289185
224,0.748657,0.067017,0.004761
225,0.398682,-0.157959,-0.325195
226,0.854126,0.117432,0.04895
227,1.204346,0.183594,0.505005
228,1.405151,0.255127,0.753174
229,0.915649,0.221436,0.19043
230,0.673218,-0.016479,-0.157227
231,0.487549,0.082153,-0.196289
232,0.972046,0.020874,0.172241
233,1.1875,0.223511,0.504028
234,1.339355,0.3479,0.699097
235,0.874634,0.08252,0.122803
236,0.577637,-0.069946,-0.19873
237,0.644165,-0.066406,-0.028564
238,0.960449,0.350098,0.361084
239,1.276245,0.156982,0.774414
240,1.188232,0.300537,0.573975
241,0.858032,0.175659,0.174438
242,0.772095,-0.135376,0.051025
243,0.560181,-0.214478,-0.065918
244,1.018677,0.127563,0.321899
245,1.389771,0.434448,0.760986
246,1.036133,0.010498,0.395752
247,1.031006,0.015015,0.28479
248,0.430786,0.142334,-0.213501
249,0.74707,-0.115967,-0.07666
250,1.005493,0.288818,0.272705
251,1.427979,0.425537,0.7052
252,0.950684,0.010376,0.22168
253,0.816284,0.000366,0.020142
254,0.53772,-0.072021,-0.126099
255,0.836792,0.113525,-0.050415
256,1.095581,0.281738,0.507446
257,1.49939,0.250854,0.697754
258,0.918945,0.123657,0.247192
259,0.699707,-0.243286,-0.151489
260,0.559448,-0.193237,-0.138916
261,1.010376,0.061035,0.375122
262,1.304565,0.172241,0.563477
263,1.293457,0.206543,0.552612
264,0.834351,0.077759,0.124756
265,0.643066,-0.254883,-0.080444
266,0.67688,-0.247437,-0.138916
267,1.019653,0.131226,0.341919
268,1.398926,0.162354,0.724365
269,1.16272,0.322144,0.510986
270,0.820923,0.005493,0.058838
271,0.425781,-0.034912,-0.235474
272,0.672119,0.008179,-0.172363
273,0.980835,-0.050049,0.321289
274,1.509277,0.397583,0.862305
275,0.965698,0.104858,0.375977
276,0.966309,0.043335,0.232544
277,0.406738,-0.295288,-0.195312
278,0.871338,0.05481,0.05127
279,1.029175,0.114624,0.453857
280,1.584717,0.260132,0.922974
281,0.926025,-0.119263,0.034546
282,0.690186,-0.037109,-0.123169
283,0.472534,-0.282104,-0.180054
284,0.863403,0.108521,0.012939
285,1.006226,0.262939,0.384888
286,1.50708,0.422363,0.786743
287,0.852295,0.045532,0.166748
288,0.448486,0.003418,-0.187866
289,0.702759,-0.115845,-0.12854
290,0.98291,0.041504,0.259033
291,1.43396,0.216797,0.696289
292,1.002197,0.279419,0.300293
293,0.695801,-0.125488,-0.126099
294,0.481445,-0.18457,-0.210205
295,0.904419,-0.168457,0.239502
296,1.234009,0.22998,0.689453
297,1.416992,0.25354,0.783813
298,0.98999,0.176392,0.242676
