,accel_x,accel_y,accel_z
60,0.226196,0.268799,0.666748
61,0.057861,0.702271,1.118042
62,-0.324951,1.152588,1.105225
63,-0.226074,1.039429,0.524292
64,0.133911,0.813721,-0.08606
65,0.237305,0.476562,0.318359
66,0.179321,0.396606,0.984741
67,-0.109863,0.687134,1.245972
68,-0.379883,1.206177,0.851196
69,-0.063965,0.962036,0.350342
70,0.209839,0.480957,-0.131836
71,0.328735,0.148682,0.533203
72,0.142944,0.283203,1.054565
73,-0.197144,0.553711,1.111084
74,-0.286987,0.918091,0.695557
75,0.01355,0.943237,0.191162
76,0.161621,0.450439,0.001099
77,0.280029,0.08252,0.578857
78,0.037354,0.409424,1.241699
79,-0.334229,0.793457,1.032104
80,-0.208008,0.987793,0.476807
81,0.140259,0.529541,-0.129639
82,0.297607,0.279297,0.294678
83,0.131348,0.36792,0.886353
84,-0.134521,0.395874,1.196655
85,-0.456055,1.394165,0.955933
86,-0.040894,1.009155,0.033569
87,0.178955,0.692627,-0.0177
88,0.327637,0.196777,0.489502
89,0.151733,0.197021,0.963501
90,-0.220337,0.879639,1.260498
91,-0.30835,1.043335,0.559937
92,0.071777,0.742432,0.115845
93,0.276367,0.589966,0.093628
94,0.287842,0.095581,0.677246
95,0.011353,0.595947,1.179565
96,-0.286255,1.159302,0.971069
97,-0.168091,0.904419,0.588623
98,0.099609,0.996582,0.008423
99,0.241577,0.487915,0.255859
100,0.312134,0.134888,0.734741
101,0.029053,0.454468,1.151001
102,-0.297852,0.936157,1.04126
103,-0.229248,0.972412,0.379028
104,0.171143,0.736816,0.157959
105,0.320801,0.449951,0.205933
106,0.213867,0.438232,0.82312
107,0.058716,0.421753,1.05896
108,-0.336548,1.005005,0.99585
109,-0.177734,1.089233,0.594116
110,0.12085,0.794434,-0.013062
111,0.298462,0.459717,0.125732
112,0.291504,0.116821,0.733398
113,-0.007935,0.554932,1.294067
114,-0.296631,1.14978,1.137817
115,-0.187744,1.038452,0.414551
116,0.147461,0.831909,0.054443
117,0.317993,0.394897,0.119995
118,0.287476,0.276245,0.876953
119,0.043091,0.280029,1.105347
120,-0.245361,0.870483,1.159546
121,-0.250732,1.135376,0.472046
122,0.080811,0.869385,0.031738
123,0.258911,0.534546,0.269409
124,0.295654,0.281006,0.743774
125,0.078247,0.511475,1.082031
126,-0.385864,1.038574,1.080444
127,-0.382202,1.023315,0.575073
128,0.032593,0.845703,0.034912
129,0.295898,0.41333,0.095459
130,0.270752,0.189331,0.771362
131,0.089966,0.587402,1.167969
132,-0.237549,1.059814,1.065674
133,-0.197632,0.984985,0.502441
134,0.064331,0.795044,0.023315
135,0.290527,0.549316,0.338989
136,0.278198,0.186646,0.555908
137,0.113403,0.580811,1.085571
138,-0.245605,0.947754,1.000488
139,-0.263184,1.118164,0.528564
140,0.036743,0.929443,0.095825
141,0.251221,0.4646,-0.011475
142,0.302246,0.226074,0.500122
143,0.106812,0.43396,1.064819
144,-0.256348,0.889526,1.086914
145,-0.3302,1.144897,0.590332
146,0.018433,0.934448,0.153931
147,0.255981,0.494629,-0.030884
148,0.279785,0.027954,0.472656
149,0.117798,0.486572,1.098755
150,-0.202271,0.875977,0.970581
151,-0.267456,1.281128,0.530884
152,0.045532,0.910522,0.151855
153,0.281006,0.578247,0.099854
154,0.306885,0.312134,0.552612
155,0.086914,0.44751,1.067993
156,-0.210693,0.533447,1.012573
157,-0.359985,1.140869,0.64209
158,0.028687,0.814697,0.165283
159,0.250122,0.653442,0.100464
160,0.319702,0.255859,0.581177
161,0.178589,0.484497,0.992432
162,-0.121094,0.826172,0.978638
163,-0.368042,1.162598,0.69873
164,-0.132568,0.830933,0.498901
165,0.200928,0.814941,0.065552
166,0.363403,0.506714,0.156006
167,0.236084,0.184448,0.71582
168,0.066772,0.66333,1.224243
169,-0.229126,0.936157,0.876221
170,-0.21228,1.109131,0.565063
171,0.103882,0.791382,0.139893
172,0.300415,0.617798,0.270874
173,0.315186,0.348145,0.65686
174,0.09436,0.450806,1.089844
175,-0.177246,0.749023,1.101685
176,-0.298096,1.130859,0.809082
177,0.020996,0.915771,0.244263
178,0.30896,0.606201,-0.031128
179,0.338257,0.181152,0.224609
180,0.152954,0.324463,1.109009
181,-0.093384,0.882812,1.131226
182,-0.318359,0.994507,0.86499
183,-0.150269,0.95813,0.383911
184,0.180786,0.59436,-0.010376
185,0.339478,0.488281,0.173462
186,0.234863,0.245361,0.832886
187,-0.012695,0.669067,1.293213
188,-0.316528,1.260254,0.955444
189,-0.169067,1.06189,0.486084
190,0.147339,0.664429,-0.030151
191,0.312866,0.408081,0.266357
192,0.292114,0.439697,0.808716
193,0.074707,0.674683,1.124756
194,-0.224487,1.088989,0.88562
195,-0.162354,1.047974,0.478149
196,0.145874,0.749023,0.129517
197,0.304443,0.5,0.353394
198,0.234863,0.270264,0.619507
199,0.015137,0.693604,1.078491
200,-0.278076,1.000732,0.940186
201,-0.242554,1.013062,0.536011
202,0.055664,0.762451,0.193726
203,0.225708,0.480713,0.228027
204,0.327026,0.067505,0.537231
205,0.077026,0.378662,1.035034
206,-0.273682,0.911743,0.851807
207,-0.280884,1.078979,0.515259
208,0.108276,0.875122,0.119019
209,0.248657,0.718872,0.112549
210,0.259399,0.210693,0.598145
211,0.075073,0.690063,1.140015
212,-0.259644,1.065308,1.058838
213,-0.241699,0.946045,0.655762
214,0.028931,0.817871,0.166016
215,0.247314,0.516479,0.09082
216,0.315796,0.498535,0.603027
217,0.161133,0.715698,0.956177
218,-0.199951,1.143311,1.011963
219,-0.288208,1.052124,0.751221
220,0.005615,0.86499,0.25061
221,0.22998,0.786011,0.057495
222,0.303589,0.208252,0.457031
223,0.198486,0.48877,0.920166
224,-0.160767,0.697754,1.322754
225,-0.245605,1.235229,0.711792
226,0.018555,1.016113,0.276489
227,0.241211,0.652954,0.088013
228,0.326538,0.220093,0.491943
229,0.18042,0.285156,1.005493
230,-0.102295,0.675537,1.089966
231,-0.2854,1.170288,0.7854
232,-0.076416,0.876831,0.292114
233,0.180786,0.734253,0.076538
234,0.34082,0.239502,0.483521
235,0.147461,0.418213,0.959595
236,-0.024902,0.721069,1.069092
237,-0.27417,1.128906,0.69458
238,-0.053589,0.886963,0.235352
239,0.184204,0.646729,0.138306
240,0.355469,0.25415,0.262085
241,0.252808,0.405273,0.815674
242,-0.039917,0.812256,1.111084
243,-0.242188,1.230835,0.815918
244,-0.108521,0.874146,0.269043
245,0.203735,0.775879,0.128662
246,0.363647,0.487305,0.27771
247,0.275879,0.266479,0.723877
248,0.043579,0.71106,1.181396
249,-0.202637,1.207886,0.990967
250,-0.075806,0.930542,0.45459
251,0.206421,0.779541,0.009277
252,0.312378,0.509888,0.148193
253,0.324341,0.502319,0.757935
254,0.039062,0.386597,1.179077
255,-0.239624,1.05127,1.081299
256,-0.188965,1.02063,0.527344
257,0.044556,0.87793,0.029175
258,0.238159,0.460693,0.186646
259,0.323975,0.415527,0.822144
260,0.173462,0.644653,0.9104
261,-0.223877,0.993286,1.085205
262,-0.233398,1.172119,0.637085
263,0.005127,0.9646,0.267212
264,0.300049,0.572021,0.042969
265,0.341553,0.361328,0.374146
266,0.173584,0.504272,0.897095
267,-0.080444,0.551025,1.191895
268,-0.271606,1.101929,0.80603
269,-0.081787,0.976562,0.348511
270,0.216187,0.693359,0.021851
271,0.300537,0.385376,0.335449
272,0.227295,0.394531,0.87854
273,-0.044556,0.576782,1.133179
274,-0.302734,0.99646,0.858032
275,-0.149902,1.088013,0.396484
276,0.137573,0.801636,0.081787
277,0.301514,0.55957,0.284302
278,0.292847,0.276367,0.689819
279,0.056519,0.886719,1.243408
280,-0.224976,0.982666,0.938477
281,-0.151123,1.065063,0.528564
282,0.110107,0.772217,0.060547
283,0.307861,0.452637,0.217041
284,0.319092,0.521362,0.658447
285,0.136597,0.489014,0.986572
286,-0.17395,0.812134,1.030884
287,-0.236328,1.057373,0.720215
288,0.032104,0.95813,0.449097
289,0.227783,0.75061,0.054688
290,0.296997,0.291382,0.280762
291,0.250732,0.375854,0.765015
292,0.020996,0.747192,1.177856
293,-0.303589,1.11731,0.923584
294,-0.045776,1.135986,0.439331
295,0.134644,0.752686,0.197266
296,0.265259,0.653076,0.273926
297,0.279541,0.212158,0.674927
298,0.205811,0.508911,0.919189
