,accel_x,accel_y,accel_z
201,0.037964,0.021729,-0.879883
202,0.172119,-0.052002,-0.871582
203,0.245972,-0.006592,-0.659302
204,-0.036377,0.005005,-1.04126
205,-0.178101,0.230225,-0.942627
206,-0.389282,0.356934,-1.035156
207,-0.598755,0.290039,-1.318604
208,-0.255615,0.162598,-0.984253
209,0.003784,0.09314,-0.898315
210,0.164307,-0.010254,-0.817383
211,0.270752,-0.017212,-0.607056
212,0.040649,0.042725,-0.911499
213,-0.114746,0.091064,-1.030884
214,-0.276733,0.214111,-1.026489
215,-0.518188,0.337158,-1.204956
216,-0.328857,0.294067,-0.989136
217,-0.084351,0.04187,-0.978516
218,0.113159,0.096436,-0.872192
219,0.240967,-0.076538,-0.746826
220,0.159912,0.033813,-0.766113
221,-0.114624,0.175903,-1.0896
222,-0.26416,0.362915,-0.980591
223,-0.49231,0.485474,-1.195557
224,-0.361816,0.368774,-1.06189
225,-0.077515,0.132446,-0.907104
226,0.065063,0.087646,-0.939087
227,0.207153,-0.051025,-0.744751
228,0.167236,-0.062744,-0.867065
229,-0.052734,0.25647,-1.057007
230,-0.247925,0.195923,-1.030273
231,-0.425415,0.410767,-1.114136
232,-0.445801,0.373657,-1.133423
233,-0.13916,0.271606,-0.819336
234,0.041748,0.147583,-0.920044
235,0.16626,-0.005371,-0.845093
236,0.275146,-0.018433,-0.634644
237,-0.012939,0.17688,-1.178955
238,-0.133301,0.311279,-1.01709
239,-0.325562,0.479858,-1.047729
240,-0.474976,0.533325,-1.320312
241,-0.109009,0.276001,-0.863281
242,0.045166,0.123169,-0.892578
243,0.205322,0.057495,-0.884277
244,0.337646,-0.115234,-0.571289
245,0.097778,0.063354,-1.022217
246,-0.035645,0.163818,-0.944336
247,-0.225342,0.37915,-1.059326
248,-0.401001,0.438965,-1.145264
249,-0.380371,0.412842,-1.146973
250,-0.102661,0.27063,-0.915771
251,0.078857,0.167847,-0.881348
252,0.238159,-0.06897,-0.741455
253,0.195312,0.086792,-0.904297
254,0.003906,0.229736,-1.002197
255,-0.142456,0.315186,-0.935791
256,-0.411133,0.515259,-1.096558
257,-0.403076,0.401123,-1.115356
258,-0.147095,0.258301,-0.953247
259,0.032837,0.26123,-0.992065
260,0.227905,-0.040894,-0.862671
261,0.33252,-0.106567,-0.552368
262,0.085327,0.192139,-1.052856
263,-0.103271,0.300293,-1.040161
264,-0.233643,0.400024,-0.996826
265,-0.508423,0.566772,-1.397705
266,-0.206787,0.3479,-1.005371
267,0.052979,0.127808,-0.860718
268,0.189697,-0.006348,-0.839966
269,0.276123,-0.04834,-0.638062
270,0.027222,0.105957,-0.95459
271,-0.182861,0.271484,-0.9823
272,-0.404541,0.375977,-1.081055
273,-0.587891,0.427734,-1.35498
274,-0.17981,0.279663,-0.812622
275,-0.005981,0.151001,-1.014038
276,0.204834,-0.060913,-0.876587
277,0.303589,-0.091064,-0.542847
278,0.061523,0.119263,-1.102417
279,-0.103638,0.255005,-0.973999
280,-0.378662,0.293091,-1.12854
281,-0.500244,0.411499,-1.174805
282,-0.331299,0.388428,-0.96814
283,-0.069702,0.17395,-0.955688
284,0.132812,0.053223,-0.861694
285,0.256592,-0.04895,-0.716187
286,0.207886,0.01709,-0.830933
287,-0.043335,0.086548,-1.043457
288,-0.210327,0.351318,-0.930664
289,-0.604736,0.534912,-1.332886
290,-0.370117,0.401489,-0.971069
291,-0.058472,0.151489,-0.865479
292,0.107056,0.229492,-0.911499
293,0.264404,-0.061523,-0.682129
294,0.131958,0.060547,-0.870361
295,-0.103882,0.194214,-0.987061
296,-0.24292,0.437744,-0.943848
297,-0.480713,0.438721,-1.078735
298,-0.484009,0.513672,-1.169556
