,accel_x,accel_y,accel_z
141,0.164429,0.058228,0.239136
142,-0.007935,0.03894,0.777954
143,-0.292603,-0.18103,2.123291
144,-0.016235,-0.05603,0.572632
145,0.209473,0.119995,0.116089
146,-0.226318,-0.207275,1.839478
147,-0.122559,-0.13269,1.163696
148,0.206421,0.067993,-0.08606
149,-0.078247,-0.166504,1.099854
150,-0.323242,-0.157593,1.908569
151,-0.032349,-0.140625,0.956299
152,0.169556,0.102783,0.495972
153,0.193726,0.113647,0.500488
154,-0.036987,-0.092773,1.151978
155,-0.251221,-0.313477,1.672852
156,-0.120605,-0.174683,1.207153
157,0.129639,-0.045776,0.692627
158,0.199829,-0.038818,0.263184
159,0.111084,0.041504,0.999146
160,-0.172974,-0.096924,1.375122
161,-0.20752,-0.144043,1.472656
162,0.053833,0.043335,0.822144
163,0.252075,0.01001,0.287964
164,0.178711,-0.02124,0.696167
165,-0.07959,-0.199219,1.18811
166,-0.293701,-0.230225,1.865723
167,-0.052856,-0.0979,1.02771
168,0.192139,0.01001,0.750732
169,0.259521,0.020508,0.246826
170,0.006348,-0.043213,1.083984
171,-0.246948,-0.276123,1.462646
172,-0.178467,-0.15332,1.29248
173,0.070068,-0.069336,0.749512
174,0.22522,0.031006,0.29541
175,0.144775,-0.058594,0.64917
176,-0.140869,-0.240967,1.210083
177,-0.35144,-0.208008,1.818604
178,-0.042236,-0.111694,0.918945
179,0.178589,-0.025757,0.569458
180,0.30957,0.038086,0.274902
181,0.035156,-0.113647,1.139038
182,-0.168457,-0.275757,1.329224
183,-0.200684,-0.157715,1.284302
184,0.064331,-0.064819,0.707886
185,0.240845,0.109375,0.263916
186,0.14209,-0.021484,0.616943
187,-0.098755,-0.154663,1.157959
188,-0.325806,-0.208008,1.794067
189,-0.075317,-0.100342,0.980469
190,0.158203,-0.010132,0.67395
191,0.298218,-0.026733,0.223633
192,0.057373,-0.005615,0.953491
193,-0.249146,-0.242676,1.587158
194,-0.199219,-0.169189,1.247192
195,0.10376,-0.052979,0.644165
196,0.211792,0.068115,0.245728
197,0.120972,0.000977,0.679443
198,-0.167603,-0.28064,1.296387
199,-0.299072,-0.198486,1.709595
200,-0.031006,-0.050049,0.849487
201,0.211548,0.08252,0.566528
202,0.240112,-0.031494,0.314209
203,0.016724,-0.079956,1.047363
204,-0.255615,-0.28186,1.559814
205,-0.19165,-0.169556,1.331299
206,0.091309,0.012573,0.696655
207,0.242432,0.118164,0.222534
208,0.114136,-0.060913,0.695557
209,-0.081177,-0.175293,1.043823
210,-0.322266,-0.229736,1.813599
211,-0.0625,-0.131592,0.947388
212,0.186646,-0.023926,0.673462
213,0.257202,-0.016846,0.230713
214,-0.00769,-0.077148,1.095581
215,-0.265381,-0.225098,1.349243
216,-0.281494,-0.225708,1.252563
217,0.114624,0.046631,0.753784
218,0.244019,0.000488,0.171875
219,0.046753,0.122681,0.80835
220,-0.220093,-0.178223,1.299683
221,-0.327271,-0.115356,1.534912
222,-0.130005,-0.157959,1.038696
223,0.177612,0.050537,0.50354
224,0.245483,0.056152,0.426636
225,-0.033936,-0.080322,0.911621
226,-0.400513,-0.260376,1.634155
227,-0.216553,-0.204102,1.178711
228,0.122314,-0.005737,0.825806
229,0.282715,-0.005371,0.05603
230,0.058716,-0.090698,0.686157
231,-0.272339,-0.307373,1.58667
232,-0.214111,-0.225586,1.36499
233,0.122681,0.0625,0.420044
234,0.185913,0.046387,0.304932
235,-0.208252,-0.331543,1.425903
236,-0.333008,-0.254883,1.712646
237,0.054565,-0.06604,0.605957
238,0.212402,0.049438,-0.00708
239,-0.017944,-0.123047,0.839966
240,-0.348877,-0.216187,1.922852
241,-0.120728,-0.139404,1.056274
242,0.209473,0.117065,0.250732
243,0.145508,0.070068,0.416016
244,-0.253784,-0.242432,1.522705
245,-0.264893,-0.211426,1.562134
246,0.064941,-0.047241,0.68335
247,0.284058,0.05188,-0.016968
248,-0.002563,-0.13623,0.9104
249,-0.295898,-0.329224,1.86377
250,-0.065918,-0.038818,1.037964
251,0.161255,0.090576,0.60376
252,0.268677,0.08313,0.094971
253,-0.109619,-0.114746,1.142212
254,-0.28125,-0.264038,1.966187
255,0.009766,-0.084839,0.957275
256,0.264893,0.193115,0.119019
257,0.153931,0.064941,0.661255
258,-0.196533,-0.296143,1.456665
259,-0.270996,-0.231445,1.499023
260,0.103271,-0.03894,0.599854
261,0.223755,0.074585,0.071045
262,-0.015503,-0.112305,0.864258
263,-0.312134,-0.334839,1.675293
264,-0.222778,-0.292603,1.257568
265,0.16394,0.055908,0.504761
266,0.232666,0.05835,0.084717
267,-0.119751,-0.219727,1.192383
268,-0.367432,-0.261597,1.876099
269,-0.077759,-0.135132,0.967896
270,0.235718,0.078613,0.211792
271,0.177612,-0.042358,0.715088
272,0.014893,-0.114624,1.298096
273,-0.099365,-0.23938,1.168091
274,-0.131592,-0.136108,1.28894
275,0.048706,-0.005615,0.875854
276,0.192749,0.060059,0.830322
277,0.286865,0.061401,0.195312
278,0.190308,-0.04187,0.957031
279,0.006592,-0.201416,1.067871
280,-0.200073,-0.252197,1.375366
281,-0.192871,-0.245117,1.273804
282,0.055298,-0.070557,0.84375
283,0.231812,0.136353,0.646118
284,0.246704,0.016602,0.337524
285,0.181396,-0.045532,0.95105
286,-0.000366,-0.155884,1.069946
287,-0.227539,-0.241577,1.537109
288,-0.06897,-0.147461,1.112427
289,0.146851,0.018433,0.802124
290,0.268677,0.003784,0.569092
291,0.244385,-0.001465,0.619263
292,0.089478,-0.009888,1.004028
293,-0.058105,-0.173584,1.124756
294,-0.200928,-0.160889,1.547363
295,-0.032959,-0.115967,0.990723
296,0.137085,-0.043091,0.930908
297,0.242188,0.11377,0.574951
298,0.225464,-0.006348,0.569702
299,0.105347,-0.022949,0.923218
